census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,2,3536.2214000000004,64447.5835,2,2009-05-01,excluded
170,4,524999.275,20586191.2496,244,2009-05-01,excluded
170,5,10112.3877,430203.1462,6,2009-05-01,excluded
170,6,59258.5792,2851947.8802,34,2009-05-01,excluded
170,7,394203.8147,16462117.2129,226,2009-05-01,excluded
170,8,11992.6861,525287.327,4,2009-05-01,excluded
180,1,3215.4809,64309.618,1,2009-05-01,excluded
180,4,399852.3263,16966568.5391,208,2009-05-01,excluded
180,5,16883.8428,737115.8276,8,2009-05-01,excluded
180,6,64787.258,3698240.5501,49,2009-05-01,excluded
180,7,411966.074,17611439.4784,302,2009-05-01,excluded
180,8,10849.6917,374003.2836,7,2009-05-01,excluded
190,1,26441.637,973753.0436,23,2009-05-01,excluded
190,2,300.2819,12011.276,1,2009-05-01,excluded
190,3,7670.1658,314135.756,3,2009-05-01,excluded
190,4,8459.0445,100305.4688,3,2009-05-01,excluded
190,5,3200.2421,102407.7472,1,2009-05-01,excluded
190,6,5954.7083999999995,149970.9104,2,2009-05-01,excluded
190,7,5765.0445,132624.84600000002,2,2009-05-01,excluded
270,4,44776.3817,2079525.4039,22,2009-05-01,excluded
270,6,3271.0776,144593.1065,3,2009-05-01,excluded
270,7,28695.5657,853286.8351,21,2009-05-01,excluded
270,8,2818.3188,112732.75200000001,1,2009-05-01,excluded
280,4,8668.4853,313751.0786,7,2009-05-01,excluded
280,5,379.8877,15195.508,1,2009-05-01,excluded
280,6,3439.9047,135440.39700000003,2,2009-05-01,excluded
280,7,19213.0826,943442.549,22,2009-05-01,excluded
290,1,1050.5467,42021.868,1,2009-05-01,excluded
290,2,2784.3693,95573.62,2,2009-05-01,excluded
290,3,3248.8966,302679.7859,2,2009-05-01,excluded
290,4,69961.9531,2178152.6135,29,2009-05-01,excluded
290,5,312.1664,10925.824,1,2009-05-01,excluded
290,6,5460.986999999999,244406.02049999998,3,2009-05-01,excluded
290,7,41255.8589,1344970.1341,22,2009-05-01,excluded
370,4,62113.9569,2655358.8634,38,2009-05-01,21
370,6,4665.2666,136988.2655,3,2009-05-01,21
380,4,92334.4761,4342928.7003,86,2009-05-01,21
380,6,2442.4427,97697.708,1,2009-05-01,21
390,4,22808.3101,907173.7397,19,2009-05-01,21
470,4,101133.0849,4492729.93,56,2009-05-01,21
470,6,3005.6359,105197.2565,1,2009-05-01,21
480,4,4763.1678,193650.20380000002,6,2009-05-01,21
490,1,3773.3896,150935.584,1,2009-05-01,21
490,4,331640.0018,15551998.3348,182,2009-05-01,21
490,6,15032.7128,677608.603,8,2009-05-01,21
490,7,8070.3871,283642.669,5,2009-05-01,21
570,1,30861.4894,1351937.7409,12,2009-05-01,22
570,2,15462.887299999999,609972.1592,6,2009-05-01,22
570,3,37873.4464,1578526.622,24,2009-05-01,22
570,4,644799.8588,27085339.1761,292,2009-05-01,22
570,5,35105.7557,1418653.1338,22,2009-05-01,22
580,3,7747.5062,309900.248,4,2009-05-01,22
580,4,84934.68,3254371.3596,44,2009-05-01,22
590,3,15895.8567,614430.2631999999,6,2009-05-01,22
590,4,62146.5325,2782204.0225,29,2009-05-01,22
670,1,353.2792,14131.168,1,2009-05-01,22
670,2,5129.0795,155771.93440000003,3,2009-05-01,22
670,3,129684.8257,5319602.4877,55,2009-05-01,22
670,4,68149.3501,2889599.3225,27,2009-05-01,22
670,5,4289.1126,167101.723,3,2009-05-01,22
680,1,7061.6196,282464.784,2,2009-05-01,22
680,2,5631.1175,148660.4528,3,2009-05-01,22
680,3,90160.0974,3561207.5349,44,2009-05-01,22
680,4,37203.036700000004,1450592.3535,11,2009-05-01,22
680,5,3751.8538,150074.152,2,2009-05-01,22
690,3,8835.5143,333013.242,3,2009-05-01,22
690,4,13773.3335,622433.0474,4,2009-05-01,22
770,1,69702.1437,2762332.4175,34,2009-05-01,23
770,2,160542.9246,6146637.068,86,2009-05-01,23
770,3,275480.0162,10077628.6302,135,2009-05-01,23
770,4,6482353.2775,240782811.069,2817,2009-05-01,23
770,5,43540.535,1317814.972,22,2009-05-01,23
770,6,900544.7198,33485738.474,450,2009-05-01,23
770,7,1758028.6112,57437716.3146,819,2009-05-01,23
770,8,9652.24,244406.447,4,2009-05-01,23
1070,1,2978.2508,119130.03199999999,1,2009-05-01,31-33
1070,4,139357.556,6146347.6046,73,2009-05-01,31-33
1080,4,69937.1344,2895248.2083,34,2009-05-01,31-33
1080,6,6072.7788,184571.5985,2,2009-05-01,31-33
1090,4,221724.2186,9033776.2918,98,2009-05-01,31-33
1090,7,1064.1508,0.0,1,2009-05-01,31-33
1170,4,151600.6319,6302632.0596,82,2009-05-01,31-33
1170,6,1110.5152,44420.608,1,2009-05-01,31-33
1170,7,1245.5248,4982.0992,1,2009-05-01,31-33
1180,1,3394.6571,27157.2568,1,2009-05-01,31-33
1180,4,446777.598,17376972.5247,223,2009-05-01,31-33
1180,6,2978.9663,161750.5955,3,2009-05-01,31-33
1180,7,2013.1678,40263.356,1,2009-05-01,31-33
1190,4,192662.9591,6453075.9959,84,2009-05-01,31-33
1190,6,15186.295699999999,614356.299,5,2009-05-01,31-33
