census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,4,554858.4681,21222718.8098,256,2006-08-01,excluded
170,5,4759.6675,202526.6476,2,2006-08-01,excluded
170,6,69762.0331,3100101.9424,39,2006-08-01,excluded
170,7,410055.6269,15415566.3414,284,2006-08-01,excluded
170,8,10669.388200000001,352301.9625,4,2006-08-01,excluded
180,2,976.9506,43437.084800000004,2,2006-08-01,excluded
180,4,410060.76900000003,16808174.4887,228,2006-08-01,excluded
180,5,2998.7107,176682.9745,3,2006-08-01,excluded
180,6,66275.1038,3341424.1387,60,2006-08-01,excluded
180,7,471637.7416,20004225.5287,345,2006-08-01,excluded
180,8,13937.3666,489793.75,10,2006-08-01,excluded
190,1,41489.7761,1643835.2272,33,2006-08-01,excluded
190,2,6809.3885,234325.3891,7,2006-08-01,excluded
190,3,1531.2926,76564.63,1,2006-08-01,excluded
190,4,18827.8191,850629.7054000001,10,2006-08-01,excluded
190,7,3999.4221,149069.4594,2,2006-08-01,excluded
270,4,63325.5905,2694587.0129,41,2006-08-01,excluded
270,6,9250.223699999999,326628.3676,8,2006-08-01,excluded
270,7,20205.1485,628531.6105,13,2006-08-01,excluded
280,1,903.0803,40210.107299999996,2,2006-08-01,excluded
280,4,15935.4256,663491.6614000001,13,2006-08-01,excluded
280,5,2171.4246000000003,35079.1408,2,2006-08-01,excluded
280,6,7892.949,348512.6028,9,2006-08-01,excluded
280,7,23155.1938,902460.6727,21,2006-08-01,excluded
290,1,4928.9789,372196.71280000004,3,2006-08-01,excluded
290,2,5283.8793,285583.206,2,2006-08-01,excluded
290,3,234.6245,9384.98,1,2006-08-01,excluded
290,4,130345.0592,5167744.1689,54,2006-08-01,excluded
290,5,3541.2078,198307.6368,1,2006-08-01,excluded
290,6,12158.1868,399976.893,6,2006-08-01,excluded
290,7,37615.8449,1530932.8803,22,2006-08-01,excluded
290,8,262.5585,5251.17,1,2006-08-01,excluded
370,4,103246.4377,4492571.2131,57,2006-08-01,21
