census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,1,3288.7551,131550.204,2,2018-09-01,excluded
170,4,830086.3,31518643.5047,302,2018-09-01,excluded
170,5,10716.061599999999,362249.6715,5,2018-09-01,excluded
170,6,154505.7232,6660693.5013,70,2018-09-01,excluded
170,7,343066.7122,12925478.4635,180,2018-09-01,excluded
170,8,7183.257,189458.322,3,2018-09-01,excluded
180,1,2304.2955,92171.82,1,2018-09-01,excluded
180,4,324446.6211,13481069.3816,164,2018-09-01,excluded
180,5,673.0833,26923.332,2,2018-09-01,excluded
180,6,68176.8533,3203886.1434,55,2018-09-01,excluded
180,7,380380.5703,15531224.1362,224,2018-09-01,excluded
180,8,15831.6412,413551.0855,6,2018-09-01,excluded
190,1,32870.669,1570465.7476000001,19,2018-09-01,excluded
190,4,5781.6974,255661.9035,4,2018-09-01,excluded
190,6,3371.7392,225906.5264,1,2018-09-01,excluded
190,7,5482.8479,178113.6293,3,2018-09-01,excluded
270,2,2904.6309,145231.545,1,2018-09-01,excluded
270,4,80140.4393,3739331.966,35,2018-09-01,excluded
270,6,14488.5131,559072.005,6,2018-09-01,excluded
270,7,17352.2153,736708.7229,10,2018-09-01,excluded
280,1,1386.5638,55462.551999999996,1,2018-09-01,excluded
280,4,31428.1192,1054982.5656,18,2018-09-01,excluded
280,5,4009.1863,160367.452,1,2018-09-01,excluded
280,6,4116.4364000000005,119036.0792,3,2018-09-01,excluded
280,7,19203.083,997890.726,17,2018-09-01,excluded
290,1,541.5588,21662.352,1,2018-09-01,excluded
290,2,5951.6413,152017.8563,2,2018-09-01,excluded
290,3,2373.3641,104539.252,3,2018-09-01,excluded
290,4,131201.5563,5627170.6484,45,2018-09-01,excluded
290,5,4244.6319,162683.36549999999,2,2018-09-01,excluded
290,6,4113.1381,155906.752,5,2018-09-01,excluded
290,7,38165.4298,1456543.6191,19,2018-09-01,excluded
370,4,94290.8213,3864745.337,45,2018-09-01,21
370,6,3524.6849,140987.396,1,2018-09-01,21
370,7,298.871,1494.355,1,2018-09-01,21
380,4,46457.098,1979537.6248,44,2018-09-01,21
380,7,3190.6801,95720.403,1,2018-09-01,21
390,4,13328.2432,502247.9268,13,2018-09-01,21
470,4,102818.4898,4436620.0886,56,2018-09-01,21
470,6,995.4721,23154.043999999998,2,2018-09-01,21
490,2,2359.1623,94366.492,1,2018-09-01,21
490,4,468458.1018,22587000.1392,263,2018-09-01,21
490,5,2767.5966000000003,133292.624,2,2018-09-01,21
490,6,18165.0979,799312.527,9,2018-09-01,21
490,7,10701.559799999999,236829.84319999997,5,2018-09-01,21
570,1,32432.0863,1418561.8795,16,2018-09-01,22
570,2,16420.0864,660241.813,7,2018-09-01,22
570,3,34026.0351,1384219.4211,12,2018-09-01,22
570,4,563770.1357,23373569.4499,218,2018-09-01,22
570,5,51093.5977,2101933.427,24,2018-09-01,22
580,3,12082.1005,538170.422,3,2018-09-01,22
580,4,171356.0743,6819099.0043,60,2018-09-01,22
590,2,348.4256,12891.7472,1,2018-09-01,22
590,3,9061.4727,335727.6118,4,2018-09-01,22
590,4,95133.5496,4108505.827,34,2018-09-01,22
590,5,4305.1757,172207.028,1,2018-09-01,22
670,2,27953.9285,1068709.2382,13,2018-09-01,22
670,3,105202.5635,4077797.7571,49,2018-09-01,22
670,4,98215.4347,4131141.0733,38,2018-09-01,22
670,5,11868.0586,464532.7646,4,2018-09-01,22
680,2,3198.8157,115157.3652,1,2018-09-01,22
680,3,52874.6267,2068458.1105,21,2018-09-01,22
680,4,24198.3484,897691.8135,11,2018-09-01,22
680,5,770.9359,30837.435999999998,1,2018-09-01,22
690,2,1666.1634,58315.719,1,2018-09-01,22
690,3,7638.588900000001,235550.63800000004,3,2018-09-01,22
690,4,20946.707300000002,882785.54,6,2018-09-01,22
690,5,926.6587999999999,42243.385,2,2018-09-01,22
770,1,38700.2197,1652458.7163,24,2018-09-01,23
770,2,147207.662,6173601.77,65,2018-09-01,23
770,3,231141.19150000002,8602706.6843,85,2018-09-01,23
