census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,1,4745.9144,189836.576,1,2022-06-01,excluded
170,2,3887.039,155481.56,1,2022-06-01,excluded
170,4,728064.5403,27953634.4787,233,2022-06-01,excluded
170,5,3370.9632,134838.528,1,2022-06-01,excluded
170,6,120541.9607,5322924.3297,54,2022-06-01,excluded
170,7,347803.6131,13343811.4728,146,2022-06-01,excluded
170,8,13973.863500000001,834822.4040000001,6,2022-06-01,excluded
180,1,522.9391,20917.564000000002,1,2022-06-01,excluded
180,4,354443.0056,15144584.7891,143,2022-06-01,excluded
180,5,3230.8393,94470.166,4,2022-06-01,excluded
180,6,75563.4299,3436222.9596,43,2022-06-01,excluded
180,7,374503.4328,16108785.7252,157,2022-06-01,excluded
180,8,32099.127399999998,1289548.2629,9,2022-06-01,excluded
190,1,50931.3511,2333814.062,27,2022-06-01,excluded
190,6,1004.0614,1004.0614,1,2022-06-01,excluded
190,7,1071.0513,19278.9234,1,2022-06-01,excluded
270,4,56439.5057,2578858.7114,24,2022-06-01,excluded
270,6,1357.7511,39738.6835,3,2022-06-01,excluded
270,7,18548.6296,516388.45279999997,7,2022-06-01,excluded
280,2,763.4518,30538.072,1,2022-06-01,excluded
280,4,15961.9349,716636.6385,19,2022-06-01,excluded
280,6,13043.1645,540226.6178,8,2022-06-01,excluded
280,7,11431.7243,433309.2634,12,2022-06-01,excluded
290,4,103676.2066,3910238.5199,30,2022-06-01,excluded
290,6,15337.218200000001,332781.8127,7,2022-06-01,excluded
290,7,31630.352499999997,1465567.8739999998,10,2022-06-01,excluded
370,2,1869.4654,74778.61600000001,1,2022-06-01,21
370,4,77108.617,2893891.5847,31,2022-06-01,21
370,6,1315.4999,6577.4995,1,2022-06-01,21
370,7,2425.2239,97008.956,1,2022-06-01,21
380,4,33506.3609,1549167.798,25,2022-06-01,21
380,5,513.4032,24643.3536,1,2022-06-01,21
390,4,10216.9389,439386.603,8,2022-06-01,21
470,4,73493.1937,3427575.2851,32,2022-06-01,21
470,6,496.5055,9930.11,1,2022-06-01,21
470,7,4135.3689,206768.445,1,2022-06-01,21
490,4,397791.3451,17219340.2592,161,2022-06-01,21
490,6,11901.1655,324105.5269,8,2022-06-01,21
490,7,1306.7568,52270.272000000004,2,2022-06-01,21
570,1,20003.5408,1071004.0345,6,2022-06-01,22
570,2,16824.0024,830720.3781999999,6,2022-06-01,22
570,3,53635.304899999996,2126683.7614,15,2022-06-01,22
570,4,577892.6649,23371507.7169,184,2022-06-01,22
570,5,39319.9173,1330071.4574,18,2022-06-01,22
570,7,11853.6469,448482.7045,3,2022-06-01,22
580,2,1739.8705,76554.302,1,2022-06-01,22
580,4,100055.9056,4154032.6863,38,2022-06-01,22
590,3,21682.6122,699595.1551999999,7,2022-06-01,22
590,4,125225.1588,5444796.2213,34,2022-06-01,22
670,1,2825.7886,113031.544,2,2022-06-01,22
670,2,14419.4408,585676.002,6,2022-06-01,22
670,3,134889.5506,5045114.5433,41,2022-06-01,22
670,4,64054.4018,2697899.5979999998,21,2022-06-01,22
670,5,6940.3077,289687.2465,3,2022-06-01,22
670,6,1220.4571,51040.368,3,2022-06-01,22
670,7,4209.5183,168380.732,1,2022-06-01,22
680,2,9410.7576,376430.304,2,2022-06-01,22
680,3,86490.94440000001,3294649.3794,27,2022-06-01,22
680,4,15926.3545,664777.894,7,2022-06-01,22
690,1,2703.1458,108125.832,1,2022-06-01,22
690,3,17453.827100000002,719039.2390000001,6,2022-06-01,22
690,4,46086.9928,1417350.1651,11,2022-06-01,22
770,1,36685.2016,1442257.4796,15,2022-06-01,23
770,2,76805.6687,2962706.0054,33,2022-06-01,23
770,3,237267.5171,9736905.193,75,2022-06-01,23
770,4,8866528.4964,353424463.3315,2573,2022-06-01,23
770,5,54203.2873,2427665.9912,18,2022-06-01,23
770,6,1132481.825,47293895.216,359,2022-06-01,23
770,7,1697091.0545,62348459.0362,520,2022-06-01,23
770,8,10023.6091,216863.05,4,2022-06-01,23
1070,4,171063.6301,6575898.7193,57,2022-06-01,31-33
1070,7,3779.8513,75597.026,1,2022-06-01,31-33
1080,4,66568.5908,2331011.2428,22,2022-06-01,31-33
1080,7,1693.7699,67750.796,1,2022-06-01,31-33
1090,4,152756.7472,5953353.6613,53,2022-06-01,31-33
1090,5,5314.9707,212598.82799999998,1,2022-06-01,31-33
1170,4,191332.9552,7368725.003,63,2022-06-01,31-33
1180,2,2895.0097,144750.48500000002,1,2022-06-01,31-33
1180,4,496096.9162,18926091.8328,187,2022-06-01,31-33
1190,4,196935.2008,6750898.9619,56,2022-06-01,31-33
1190,6,36161.2338,1375022.1705,8,2022-06-01,31-33
1190,7,29297.2909,1251408.6125,9,2022-06-01,31-33
1270,4,200929.2554,8189715.4656,48,2022-06-01,31-33
1270,6,675.6679,54053.432,1,2022-06-01,31-33
1270,7,528.5389,21141.556,1,2022-06-01,31-33
1280,4,242667.6981,9407487.5132,71,2022-06-01,31-33
1280,5,1957.6147,78304.588,1,2022-06-01,31-33
1280,6,20825.1791,874055.01,6,2022-06-01,31-33
