census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,1,682.7084,49155.004799999995,1,2019-03-01,excluded
170,2,1467.5893,71911.8757,1,2019-03-01,excluded
170,4,717978.57,28603819.8978,282,2019-03-01,excluded
170,5,11565.486,250135.8431,5,2019-03-01,excluded
170,6,95932.2037,3312551.251,57,2019-03-01,excluded
170,7,309117.3774,10561446.4601,153,2019-03-01,excluded
170,8,4538.4933,88943.686,3,2019-03-01,excluded
180,2,3344.4266,184126.812,2,2019-03-01,excluded
180,4,298929.9186,11972530.4695,153,2019-03-01,excluded
180,5,3347.0502,123840.85740000001,1,2019-03-01,excluded
180,6,74376.156,3265685.3165,37,2019-03-01,excluded
180,7,269479.3699,11331471.4803,171,2019-03-01,excluded
180,8,13810.991,399120.1295,4,2019-03-01,excluded
190,1,30383.8481,930868.0816,14,2019-03-01,excluded
190,2,16780.8996,1020010.6145,5,2019-03-01,excluded
190,3,2561.4426,102457.704,1,2019-03-01,excluded
190,4,23011.8119,669274.4144,7,2019-03-01,excluded
190,7,5273.007,128385.90990000001,3,2019-03-01,excluded
270,4,90129.2484,3617264.268,41,2019-03-01,excluded
270,6,5145.2341,150569.772,5,2019-03-01,excluded
270,7,27729.9176,946353.1012,15,2019-03-01,excluded
280,1,4995.9415,199837.66,2,2019-03-01,excluded
280,2,2526.6393,101065.57199999999,1,2019-03-01,excluded
280,4,19433.3856,814416.4495000001,6,2019-03-01,excluded
280,5,2482.3876,119154.6048,1,2019-03-01,excluded
280,6,14956.7518,577590.6577,7,2019-03-01,excluded
280,7,22732.3681,701432.9305,11,2019-03-01,excluded
290,4,124397.8896,5541736.0169,42,2019-03-01,excluded
290,5,4266.4298,0.0,1,2019-03-01,excluded
290,6,11135.9451,756894.7174,4,2019-03-01,excluded
290,7,30480.944900000002,1398342.4162,13,2019-03-01,excluded
370,4,88302.4776,3800322.0744,49,2019-03-01,21
370,7,1977.1561,94126.47,2,2019-03-01,21
380,4,57266.0256,2829373.8035,51,2019-03-01,21
380,5,339.0951,18650.2305,1,2019-03-01,21
390,4,28680.315300000002,1328526.4093,18,2019-03-01,21
390,6,527.7284,0.0,1,2019-03-01,21
470,4,88447.65,3961689.0247,49,2019-03-01,21
470,6,469.0163,0.0,1,2019-03-01,21
470,7,4151.3164,0.0,1,2019-03-01,21
490,1,2078.04,83121.6,1,2019-03-01,21
490,4,418666.858,19998310.6831,198,2019-03-01,21
490,5,603.2087,30160.435,1,2019-03-01,21
490,6,13944.3047,233576.9755,6,2019-03-01,21
490,7,19343.3149,837231.5477,9,2019-03-01,21
570,1,3908.7033,190771.828,3,2019-03-01,22
570,2,6336.323700000001,253452.94800000003,2,2019-03-01,22
570,3,23085.3155,822032.0046,9,2019-03-01,22
570,4,599961.3784,24841830.1957,232,2019-03-01,22
570,5,25281.5979,1029255.5726,14,2019-03-01,22
580,2,1305.0129,52200.515999999996,1,2019-03-01,22
580,3,5878.9403999999995,216196.48829999997,2,2019-03-01,22
580,4,100720.8843,4221744.4069,38,2019-03-01,22
590,3,34163.5867,1139489.7243,10,2019-03-01,22
590,4,136009.76559999998,5836846.536499999,44,2019-03-01,22
590,5,3400.8456,204050.736,1,2019-03-01,22
670,2,7866.109200000001,314644.368,3,2019-03-01,22
670,3,132699.7282,5242483.484,46,2019-03-01,22
670,4,89088.3328,3071202.7453,27,2019-03-01,22
