census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,1,7084.5807,195336.08800000002,2,2021-05-01,excluded
170,4,767509.8984,29522735.5463,241,2021-05-01,excluded
170,5,4128.1455000000005,194009.36500000002,5,2021-05-01,excluded
170,6,128556.3351,5491582.3606,55,2021-05-01,excluded
170,7,331297.8672,13736781.4306,166,2021-05-01,excluded
170,8,15954.5719,563833.3328,7,2021-05-01,excluded
180,4,344610.5805,15470038.801,164,2021-05-01,excluded
180,5,7111.728,422164.245,5,2021-05-01,excluded
180,6,66835.3124,3112585.7334,52,2021-05-01,excluded
180,7,335153.8082,15007632.2245,205,2021-05-01,excluded
180,8,15557.5174,530863.361,7,2021-05-01,excluded
190,1,9264.5985,341225.3684,8,2021-05-01,excluded
190,2,15414.7295,616589.18,6,2021-05-01,excluded
190,4,5903.4797,277153.3455,4,2021-05-01,excluded
190,6,398.8154,17946.693,1,2021-05-01,excluded
190,7,9981.0267,159004.5945,4,2021-05-01,excluded
270,4,69541.4679,2742551.016,32,2021-05-01,excluded
270,6,10313.495700000001,437229.6082,8,2021-05-01,excluded
270,7,24363.758,992505.7465,13,2021-05-01,excluded
280,4,14566.2054,681726.904,9,2021-05-01,excluded
280,5,2958.3712,106501.3632,1,2021-05-01,excluded
280,6,2905.8184,156444.101,3,2021-05-01,excluded
280,7,22706.9318,1077128.4287,12,2021-05-01,excluded
290,3,6216.9112,258426.464,2,2021-05-01,excluded
290,4,69801.5095,3019254.6648,23,2021-05-01,excluded
290,5,3516.9056,140676.224,1,2021-05-01,excluded
290,6,4725.5026,345745.7023,4,2021-05-01,excluded
290,7,28031.7745,1050934.6943,12,2021-05-01,excluded
290,8,5905.8924,118117.848,2,2021-05-01,excluded
370,4,46244.1735,1977369.1388,26,2021-05-01,21
370,7,1784.2132000000001,56780.82000000001,2,2021-05-01,21
380,4,42530.9243,2090927.377,33,2021-05-01,21
390,4,33848.0797,1427426.6922,17,2021-05-01,21
390,7,1781.6129,71264.516,1,2021-05-01,21
470,2,2637.9985,116071.93400000001,1,2021-05-01,21
470,4,72513.0335,3334790.1919,34,2021-05-01,21
470,5,3965.857,269678.276,1,2021-05-01,21
470,6,5101.4697,191279.1456,2,2021-05-01,21
490,4,368776.9014,16198945.8301,169,2021-05-01,21
490,6,29969.5264,1441297.1729000001,11,2021-05-01,21
490,7,17196.6234,907657.596,10,2021-05-01,21
570,1,16171.2044,660842.623,6,2021-05-01,22
570,2,25496.5088,1098887.3206,8,2021-05-01,22
570,3,41427.055,1432767.1272,14,2021-05-01,22
570,4,592465.909,25405246.3415,223,2021-05-01,22
570,5,43295.9852,1894276.4446,16,2021-05-01,22
570,6,2668.4969,110163.451,2,2021-05-01,22
570,7,3835.0643,153402.57200000001,2,2021-05-01,22
580,3,1737.2224,69488.89600000001,1,2021-05-01,22
580,4,131408.4533,5503772.4641,49,2021-05-01,22
580,5,556.1918,22247.672,1,2021-05-01,22
590,3,9458.6168,249926.434,3,2021-05-01,22
590,4,52181.2773,1805076.3708000001,14,2021-05-01,22
670,2,21660.4794,844525.9036000001,7,2021-05-01,22
670,3,128397.7802,4941555.023,42,2021-05-01,22
670,4,90281.2541,3572353.2292,28,2021-05-01,22
670,5,2939.1426,117565.704,1,2021-05-01,22
670,6,691.7097,27668.388,1,2021-05-01,22
670,7,4014.8821,24089.2926,1,2021-05-01,22
680,1,3924.5483,156981.932,1,2021-05-01,22
680,2,4397.1296,281416.2944,1,2021-05-01,22
680,3,83202.388,3230777.6359,33,2021-05-01,22
680,4,40811.214,1710509.3416,13,2021-05-01,22
680,6,14236.664,490689.452,4,2021-05-01,22
690,3,19221.655,806233.494,6,2021-05-01,22
690,4,6589.4458,263577.832,3,2021-05-01,22
770,1,35330.9802,1524814.7683,16,2021-05-01,23
770,2,97294.0719,3704916.6444,44,2021-05-01,23
770,3,255486.8262,9774406.9712,86,2021-05-01,23
770,4,7807025.7786,307080107.6209,2510,2021-05-01,23
770,5,54150.8354,2408084.4452,20,2021-05-01,23
770,6,994499.6072,40586300.388,367,2021-05-01,23
770,7,1817438.6912,61577340.7922,607,2021-05-01,23
770,8,8773.791000000001,234276.97110000002,3,2021-05-01,23
