census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,1,769.0098,0.0,1,2024-08-01,excluded
170,2,10971.092700000001,376186.74380000005,2,2024-08-01,excluded
170,3,5935.417,237416.68000000002,1,2024-08-01,excluded
170,4,830967.9732,32346946.0911,272,2024-08-01,excluded
170,5,18476.7009,726067.994,5,2024-08-01,excluded
170,6,106346.5957,5903817.3841,42,2024-08-01,excluded
170,7,354641.255,13802337.980700001,170,2024-08-01,excluded
170,8,15997.9443,646282.164,6,2024-08-01,excluded
180,1,989.9418,39597.672,1,2024-08-01,excluded
180,4,391404.4289,15253707.4651,163,2024-08-01,excluded
180,6,78443.228,3064729.8734999998,47,2024-08-01,excluded
180,7,228015.5863,10680475.4321,123,2024-08-01,excluded
180,8,5386.235900000001,114711.3755,4,2024-08-01,excluded
190,1,26065.543,1232699.0354000002,14,2024-08-01,excluded
190,2,9802.2083,379240.49319999997,5,2024-08-01,excluded
190,3,13224.4876,528979.5040000001,3,2024-08-01,excluded
190,4,15507.8861,367121.7075,4,2024-08-01,excluded
190,6,2200.973,110048.65,1,2024-08-01,excluded
190,7,3224.5294,6449.0588,1,2024-08-01,excluded
270,4,53184.6747,1996367.4043,22,2024-08-01,excluded
270,6,10457.472600000001,542246.4068,5,2024-08-01,excluded
270,7,28381.9746,903747.5758,14,2024-08-01,excluded
270,8,657.5406,26301.624000000003,1,2024-08-01,excluded
280,2,3114.5601,98401.31599999999,3,2024-08-01,excluded
280,4,10355.1361,383245.6611,8,2024-08-01,excluded
280,6,11688.0777,668999.8227,5,2024-08-01,excluded
280,7,9590.2,407450.6375,8,2024-08-01,excluded
290,1,11744.491300000002,469779.652,2,2024-08-01,excluded
290,2,6393.7779,406227.5352,2,2024-08-01,excluded
290,4,98648.6907,4043786.1528000003,28,2024-08-01,excluded
290,5,6695.0183,267800.732,2,2024-08-01,excluded
290,6,2659.4272,96572.6352,4,2024-08-01,excluded
290,7,25108.2289,787617.9090999999,9,2024-08-01,excluded
370,1,4075.8436,163033.744,1,2024-08-01,21
370,4,78888.1904,3404306.2616,30,2024-08-01,21
370,7,2753.7476,110149.90400000001,1,2024-08-01,21
380,4,23049.734800000002,1003528.0821,30,2024-08-01,21
380,6,2752.8462,110113.848,1,2024-08-01,21
390,4,40756.2074,2126610.5317,18,2024-08-01,21
390,7,3914.6259,195731.295,1,2024-08-01,21
470,4,92478.1842,3614572.5841,40,2024-08-01,21
490,2,538.74,21549.6,1,2024-08-01,21
490,4,352205.5859,17476254.467100002,153,2024-08-01,21
490,5,4173.5552,166942.20799999998,1,2024-08-01,21
490,6,10709.8971,386534.05750000005,6,2024-08-01,21
490,7,2486.5618,113599.154,4,2024-08-01,21
570,1,10232.5153,396699.6503,4,2024-08-01,22
570,2,3970.4767,158819.068,1,2024-08-01,22
570,3,31106.7556,1255713.4725000001,11,2024-08-01,22
570,4,686678.5875,27757884.142,225,2024-08-01,22
570,5,36222.215899999996,1424567.2502,18,2024-08-01,22
570,6,7977.396699999999,335482.04949999996,2,2024-08-01,22
570,7,2561.8855,25618.855,1,2024-08-01,22
580,2,2026.0681,101303.405,1,2024-08-01,22
580,3,2682.6263,85844.0416,1,2024-08-01,22
580,4,118241.3027,5373952.549,37,2024-08-01,22
580,6,1890.6339,56719.017,1,2024-08-01,22
590,2,10791.8416,431673.664,2,2024-08-01,22
590,3,10429.7984,470109.06200000003,3,2024-08-01,22
590,4,137555.4731,5208374.9242,35,2024-08-01,22
590,5,4823.8173,192952.69199999998,1,2024-08-01,22
670,1,758.3234,60665.872,1,2024-08-01,22
670,2,34825.4256,1398344.6685,11,2024-08-01,22
670,3,115554.3969,4476111.8571,32,2024-08-01,22
670,4,124490.939,4702723.9353,40,2024-08-01,22
670,5,12453.741,449895.5895,6,2024-08-01,22
670,6,5453.7083,266209.874,3,2024-08-01,22
670,7,6145.5094,315757.904,2,2024-08-01,22
680,2,2133.0552,85322.20799999998,1,2024-08-01,22
680,3,76227.6358,3090988.4006,24,2024-08-01,22
680,4,19837.1017,838978.7309,9,2024-08-01,22
680,7,7617.142,304685.68,2,2024-08-01,22
690,2,1698.649,67945.95999999999,1,2024-08-01,22
690,3,18792.0567,751682.268,4,2024-08-01,22
690,4,15585.175500000001,517218.80799999996,5,2024-08-01,22
770,1,62852.0777,2789936.0522,17,2024-08-01,23
770,2,85361.4958,3557728.5733,30,2024-08-01,23
770,3,258073.247,10473024.6572,77,2024-08-01,23
