census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,2,2089.7491,41794.982,1,2019-02-01,excluded
170,4,746421.4047,26639652.4488,281,2019-02-01,excluded
170,5,6226.2732,264102.1235,2,2019-02-01,excluded
170,6,94698.4733,2803554.4532,49,2019-02-01,excluded
170,7,353479.6676,11492784.5837,183,2019-02-01,excluded
170,8,15595.9269,763588.72,5,2019-02-01,excluded
180,2,3398.8075,185962.76999999996,2,2019-02-01,excluded
180,4,345614.2015,13702291.4884,162,2019-02-01,excluded
180,5,3841.4121,145763.12,2,2019-02-01,excluded
180,6,45470.0549,1652566.0716,32,2019-02-01,excluded
180,7,304010.863,10565931.8952,174,2019-02-01,excluded
190,1,23871.1735,1018060.7134,13,2019-02-01,excluded
190,2,17178.0084,567077.576,5,2019-02-01,excluded
190,3,2526.6011,101064.044,1,2019-02-01,excluded
190,4,4545.9766,41585.227999999996,3,2019-02-01,excluded
190,6,3346.4245,234249.715,1,2019-02-01,excluded
190,7,12320.2946,161176.0038,5,2019-02-01,excluded
270,4,93168.3124,4034207.2583,39,2019-02-01,excluded
270,6,3522.5719,44686.11,3,2019-02-01,excluded
270,7,24730.3877,844385.838,13,2019-02-01,excluded
280,1,5283.0041,211320.164,3,2019-02-01,excluded
280,2,2477.282,0.0,1,2019-02-01,excluded
280,4,26312.324099999998,1010685.6684,10,2019-02-01,excluded
280,5,2486.9746,119374.78080000001,1,2019-02-01,excluded
280,6,8229.7582,59074.494,5,2019-02-01,excluded
280,7,19760.7108,597663.9055,15,2019-02-01,excluded
290,1,829.3467,33173.868,1,2019-02-01,excluded
290,4,105263.2289,3788099.7845,36,2019-02-01,excluded
290,5,7465.0025,234346.7795,2,2019-02-01,excluded
290,6,16001.5167,438269.3453,7,2019-02-01,excluded
290,7,41748.3349,1417425.7775,16,2019-02-01,excluded
370,4,83430.0443,4065141.6428,45,2019-02-01,21
370,7,393.2143,15728.572,1,2019-02-01,21
380,4,56548.1256,2598390.9927,49,2019-02-01,21
390,4,32254.1145,1201507.6484,17,2019-02-01,21
390,6,467.7227,0.0,1,2019-02-01,21
470,2,1511.1625,75558.125,1,2019-02-01,21
470,4,100351.3439,4179678.9883,56,2019-02-01,21
470,7,6040.4244,223888.387,2,2019-02-01,21
490,1,3987.4291,159497.164,1,2019-02-01,21
490,4,413366.1536,19112478.7631,197,2019-02-01,21
490,6,11874.535399999999,256790.9153,6,2019-02-01,21
490,7,14604.773,500010.9441,6,2019-02-01,21
570,1,12018.0351,465078.2637,6,2019-02-01,22
570,2,10811.1219,479348.15449999995,4,2019-02-01,22
570,3,28090.4258,1116657.5812,13,2019-02-01,22
570,4,679230.2449,28607312.8986,255,2019-02-01,22
570,5,21060.0873,792011.6131,10,2019-02-01,22
580,2,1448.7477,57949.907999999996,1,2019-02-01,22
580,3,4719.4455,188777.82,1,2019-02-01,22
580,4,115351.9807,4810062.2113,44,2019-02-01,22
590,3,32605.0062,1151240.6406,11,2019-02-01,22
590,4,118392.25690000001,5139927.6068,39,2019-02-01,22
590,5,6806.0052,382746.688,2,2019-02-01,22
670,2,15252.2305,603950.0144,6,2019-02-01,22
670,3,130340.4928,5144194.6531,45,2019-02-01,22
670,4,100517.2428,4015466.5705999997,34,2019-02-01,22
670,5,6163.2537999999995,246530.152,2,2019-02-01,22
680,2,8276.563,331062.52,2,2019-02-01,22
680,3,35844.3172,1489276.1554,15,2019-02-01,22
680,4,24260.8488,941604.915,10,2019-02-01,22
690,2,2102.7354,84109.416,1,2019-02-01,22
690,3,12017.1678,480686.712,4,2019-02-01,22
690,4,18098.7126,751725.5788,5,2019-02-01,22
690,5,2098.605,83944.2,1,2019-02-01,22
770,1,45761.0348,1817385.5736,17,2019-02-01,23
770,2,83969.7943,3557348.2627,44,2019-02-01,23
770,3,209949.568,8481680.581,80,2019-02-01,23
770,4,8033189.749,309064768.7525,2849,2019-02-01,23
770,5,28485.383400000002,994145.6192,10,2019-02-01,23
770,6,865614.5884,33500397.2935,343,2019-02-01,23
770,7,1636783.0348,55326695.9026,632,2019-02-01,23
770,8,2404.924,48098.479999999996,2,2019-02-01,23
1070,4,111942.0888,4727014.7827,43,2019-02-01,31-33
1070,6,1116.3147,54121.037,2,2019-02-01,31-33
1070,7,3315.5921,66311.842,1,2019-02-01,31-33
1080,3,3666.2902,146651.608,1,2019-02-01,31-33
1080,4,83094.10889999999,2984921.8965,28,2019-02-01,31-33
1080,6,362.3667,9059.1675,1,2019-02-01,31-33
1090,4,160755.2011,6565070.7337,59,2019-02-01,31-33
1090,6,8044.2943,402214.71499999997,2,2019-02-01,31-33
1170,4,164013.5478,6928228.1559,68,2019-02-01,31-33
1170,7,4387.7761,157986.18899999998,2,2019-02-01,31-33
1180,3,4693.1291,187725.164,1,2019-02-01,31-33
1180,4,656273.4354,26374759.9649,268,2019-02-01,31-33
1180,5,4703.6979,188147.916,1,2019-02-01,31-33
1180,6,1914.2514,76570.05600000001,1,2019-02-01,31-33
1190,4,206869.8105,6580761.5618,70,2019-02-01,31-33
1190,5,1682.0438,10092.2628,1,2019-02-01,31-33
1190,6,9768.437300000001,354670.4643,3,2019-02-01,31-33
1190,7,10747.3413,87202.69600000001,3,2019-02-01,31-33
1270,4,231405.4444,9273088.7562,76,2019-02-01,31-33
1270,5,3634.265,58148.24,1,2019-02-01,31-33
1270,7,3648.9128,71459.758,2,2019-02-01,31-33
1280,1,846.5844,33863.376,1,2019-02-01,31-33
1280,4,183122.5915,7349546.7805,74,2019-02-01,31-33
1280,5,1328.6353,63774.494399999996,1,2019-02-01,31-33
1280,6,2914.0697,174844.182,1,2019-02-01,31-33
1290,4,61049.0557,2509436.8801,22,2019-02-01,31-33
1290,6,5848.9972,80121.3616,3,2019-02-01,31-33
1370,4,268175.7959,11067750.9405,89,2019-02-01,31-33
1370,6,12159.680199999999,451427.16599999997,4,2019-02-01,31-33
1370,7,6523.4643,166417.3334,2,2019-02-01,31-33
1390,4,18078.809,735943.7176,5,2019-02-01,31-33
1470,4,343.0801,13723.204000000002,1,2019-02-01,31-33
1480,3,4117.4399,164697.59600000002,1,2019-02-01,31-33
1480,4,63980.6732,2594631.4366,21,2019-02-01,31-33
1480,7,4158.6015,145551.0525,1,2019-02-01,31-33
1490,4,7299.2819,288665.8324,3,2019-02-01,31-33
1490,6,5035.5077,151065.231,1,2019-02-01,31-33
1490,7,3848.036,153921.44,1,2019-02-01,31-33
1570,4,46502.6476,1812354.2238,16,2019-02-01,31-33
1590,4,63436.1759,2167882.7542,22,2019-02-01,31-33
1590,6,6158.6979,186152.18550000002,2,2019-02-01,31-33
1590,7,7561.302099999999,262025.1046,3,2019-02-01,31-33
1670,4,6066.498,242659.91999999998,3,2019-02-01,31-33
1680,4,182857.7867,6377202.6046,59,2019-02-01,31-33
1680,5,4909.5046,171832.66100000002,1,2019-02-01,31-33
1680,6,14125.3841,693898.26,4,2019-02-01,31-33
1680,7,12441.2529,178706.6032,4,2019-02-01,31-33
1690,4,12151.2347,318950.776,4,2019-02-01,31-33
1770,4,24306.110699999997,974655.5495,10,2019-02-01,31-33
1790,4,23688.6542,904759.99,7,2019-02-01,31-33
1790,6,3803.7584,342338.256,1,2019-02-01,31-33
1870,2,2219.4306,88777.224,1,2019-02-01,31-33
1870,4,224291.3932,9445417.4249,88,2019-02-01,31-33
1880,4,101014.9779,4076874.8868,32,2019-02-01,31-33
1890,4,68191.9336,2663563.583,28,2019-02-01,31-33
1990,1,404.361,20218.05,1,2019-02-01,31-33
1990,3,2288.6596,91546.38399999999,1,2019-02-01,31-33
1990,4,412507.3903,15601996.7703,143,2019-02-01,31-33
1990,5,3523.4438,133890.8644,1,2019-02-01,31-33
1990,6,54569.0954,2432329.7495,20,2019-02-01,31-33
1990,7,7771.8824,225266.6368,4,2019-02-01,31-33
2070,2,848.8829,33955.316,1,2019-02-01,31-33
2070,4,194488.2316,8759454.4001,88,2019-02-01,31-33
2070,5,4569.3651,182774.604,1,2019-02-01,31-33
2070,6,2622.801,104912.04,1,2019-02-01,31-33
