census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,1,424.4695,16129.840999999999,1,2007-10-01,excluded
170,3,602.5548,6025.548,1,2007-10-01,excluded
170,4,480377.1963,19553570.3848,204,2007-10-01,excluded
170,5,4633.986,210517.5366,5,2007-10-01,excluded
170,6,88366.7564,3898287.2029,44,2007-10-01,excluded
170,7,422222.7369,18432846.1652,243,2007-10-01,excluded
170,8,9872.8937,192806.8965,7,2007-10-01,excluded
180,4,315989.0538,12474177.7719,193,2007-10-01,excluded
180,5,3947.8262,107962.4528,3,2007-10-01,excluded
180,6,42762.6672,2235960.8501,42,2007-10-01,excluded
180,7,386754.2435,17603248.9498,292,2007-10-01,excluded
180,8,6937.8132000000005,184150.52300000002,4,2007-10-01,excluded
190,1,35658.4682,1258084.3026,26,2007-10-01,excluded
190,2,7895.6643,284491.6751,3,2007-10-01,excluded
190,3,1536.3068,55307.0448,1,2007-10-01,excluded
190,4,8612.6352,384168.2188,3,2007-10-01,excluded
190,7,8209.8186,253930.708,4,2007-10-01,excluded
270,4,75605.8586,3124582.0146,33,2007-10-01,excluded
270,6,8618.4921,348779.0121,5,2007-10-01,excluded
270,7,34549.31,1202601.6513,21,2007-10-01,excluded
280,1,5326.0106,216289.49699999997,5,2007-10-01,excluded
280,2,1520.9755,41030.656,2,2007-10-01,excluded
280,4,9024.639799999999,481284.8727,9,2007-10-01,excluded
280,6,4585.2471,170847.6306,4,2007-10-01,excluded
280,7,24516.9042,1134893.8697,24,2007-10-01,excluded
290,1,2686.2876,87421.6914,4,2007-10-01,excluded
290,3,1486.3378,59453.512,1,2007-10-01,excluded
290,4,91587.5879,3447899.5542,39,2007-10-01,excluded
290,5,885.987,39869.415,1,2007-10-01,excluded
290,6,7400.2011999999995,295214.1758,6,2007-10-01,excluded
290,7,37891.0404,1119999.9436,21,2007-10-01,excluded
370,4,84964.8467,3999464.4659,52,2007-10-01,21
370,7,3169.8706,0.0,1,2007-10-01,21
380,4,125367.5316,6098374.4808,99,2007-10-01,21
390,4,32564.1213,1606705.2333,30,2007-10-01,21
470,4,87524.478,3999130.9957000003,53,2007-10-01,21
470,6,402.6038,20130.19,1,2007-10-01,21
480,4,6596.1149000000005,257810.67119999998,6,2007-10-01,21
490,1,4492.1176,179684.704,2,2007-10-01,21
490,4,343761.6821,16866988.2996,190,2007-10-01,21
490,5,5523.7219,220948.876,1,2007-10-01,21
490,6,13266.3272,507135.271,9,2007-10-01,21
490,7,3347.9873,158033.917,3,2007-10-01,21
570,1,17438.846,702475.4014,9,2007-10-01,22
570,2,4987.711,199508.44,4,2007-10-01,22
570,3,39555.830500000004,1521883.8529,19,2007-10-01,22
570,4,597940.9598,24821730.7269,284,2007-10-01,22
570,5,23359.160799999998,930799.2668999999,17,2007-10-01,22
580,4,125461.0093,5247243.1924,58,2007-10-01,22
590,3,23009.8916,1045932.0162000001,9,2007-10-01,22
590,4,47064.2858,1746228.4614,18,2007-10-01,22
670,1,366.3705,18318.525,1,2007-10-01,22
670,2,21684.2224,867368.8960000001,8,2007-10-01,22
670,3,130627.7564,4877600.1067,57,2007-10-01,22
670,4,99120.3795,3676091.7612,38,2007-10-01,22
670,5,7007.2436,249453.64649999997,4,2007-10-01,22
680,2,4769.5704000000005,175580.8894,4,2007-10-01,22
680,3,87401.36409999999,3449167.6069,36,2007-10-01,22
680,4,24884.1766,1043681.176,13,2007-10-01,22
690,3,8980.3001,353767.87320000003,3,2007-10-01,22
690,4,14462.257599999999,703998.4899,7,2007-10-01,22
770,1,41032.7614,1649578.8594,22,2007-10-01,23
770,2,119439.1959,4553820.2981,67,2007-10-01,23
770,3,231393.7754,8513708.1925,114,2007-10-01,23
770,4,8812050.4869,348011552.8722,3762,2007-10-01,23
770,5,23128.8322,898584.5952000001,8,2007-10-01,23
770,6,997951.7333,40956330.4647,473,2007-10-01,23
770,7,1908966.4483,69159679.0617,887,2007-10-01,23
770,8,12358.8876,358459.8056,6,2007-10-01,23
1070,4,137898.9572,5699706.0426,66,2007-10-01,31-33
1070,6,2422.5194,121125.97,1,2007-10-01,31-33
1080,4,84302.34389999999,3148494.2404,41,2007-10-01,31-33
1090,4,203641.6076,8318979.5143,91,2007-10-01,31-33
1090,7,1378.9475,77221.06,1,2007-10-01,31-33
1170,4,125986.5208,5424387.7334,60,2007-10-01,31-33
1180,4,521652.5812,21592156.1719,239,2007-10-01,31-33
1180,5,5805.5203,169025.875,3,2007-10-01,31-33
1180,6,16602.8728,647596.7213999999,6,2007-10-01,31-33
1190,4,124556.1839,4007731.0205,59,2007-10-01,31-33
1190,6,376.0098,20680.539,1,2007-10-01,31-33
1190,7,8603.1018,293610.336,5,2007-10-01,31-33
1270,1,4354.8646,139355.6672,2,2007-10-01,31-33
1270,4,232442.7666,9740191.1495,97,2007-10-01,31-33
1270,6,4972.6844,300312.3754,2,2007-10-01,31-33
1270,7,6503.5121,284780.059,3,2007-10-01,31-33
1280,4,192350.0273,8056839.0723,89,2007-10-01,31-33
1280,6,343.7077,17185.385,1,2007-10-01,31-33
1280,7,9017.8479,414108.63,2,2007-10-01,31-33
1280,8,4828.3772,96567.544,1,2007-10-01,31-33
1290,4,23500.6644,1072287.079,10,2007-10-01,31-33
1370,4,198887.4401,8231333.0095,86,2007-10-01,31-33
1370,6,14465.3912,827225.4448,5,2007-10-01,31-33
1390,4,47004.8202,1964892.0080000001,15,2007-10-01,31-33
1470,4,5301.5794000000005,221678.46250000002,2,2007-10-01,31-33
1480,4,138353.388,5738286.1849,59,2007-10-01,31-33
1480,5,3111.946,21783.622,1,2007-10-01,31-33
1480,6,2096.1075,62883.225000000006,1,2007-10-01,31-33
1480,7,3377.9469,67558.938,1,2007-10-01,31-33
1490,4,16226.9788,752518.8128,7,2007-10-01,31-33
1490,6,1436.1333,71806.665,1,2007-10-01,31-33
1490,7,5642.0832,47612.402,2,2007-10-01,31-33
1570,4,62934.0833,2492058.802,22,2007-10-01,31-33
1590,4,87302.2735,3180568.5279,42,2007-10-01,31-33
1590,7,12138.830199999999,399296.5734,7,2007-10-01,31-33
1670,3,1111.1192,50000.364,1,2007-10-01,31-33
1670,4,27961.5129,1115182.3077,11,2007-10-01,31-33
1670,6,4246.5433,84930.86600000001,1,2007-10-01,31-33
1670,7,2623.5377,78706.131,1,2007-10-01,31-33
1680,4,289404.4269,11165033.9308,108,2007-10-01,31-33
1680,5,3324.3872,106380.3904,2,2007-10-01,31-33
1680,6,8698.3523,377687.89,4,2007-10-01,31-33
1680,7,29600.2492,1118956.1915,16,2007-10-01,31-33
1690,4,10690.3574,469643.293,5,2007-10-01,31-33
1770,4,32971.6386,1232977.5722,18,2007-10-01,31-33
1790,4,14327.0193,491358.0242,7,2007-10-01,31-33
1790,6,5965.746300000001,447430.97250000003,2,2007-10-01,31-33
1790,7,2232.9276,108799.59599999999,3,2007-10-01,31-33
1870,4,179791.4695,7394805.4782,84,2007-10-01,31-33
1870,6,6827.3251,307229.62950000004,2,2007-10-01,31-33
1880,4,140825.548,5385162.5073,54,2007-10-01,31-33
1880,5,3003.8032,120152.128,1,2007-10-01,31-33
1880,6,4005.4321,187667.4115,2,2007-10-01,31-33
