census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,4,501086.7486,18165321.1426,229,2009-09-01,excluded
170,5,3832.3177,131414.7692,7,2009-09-01,excluded
170,6,54735.3434,1716293.8543999998,36,2009-09-01,excluded
170,7,345044.717,12544775.2235,221,2009-09-01,excluded
170,8,1633.4266,59633.5821,4,2009-09-01,excluded
180,2,4865.647,117536.14600000001,3,2009-09-01,excluded
180,4,347581.9351,14086274.3356,205,2009-09-01,excluded
180,5,3410.3833,170519.165,1,2009-09-01,excluded
180,6,62548.2175,2891140.2021,58,2009-09-01,excluded
180,7,392524.6842,17496999.6531,270,2009-09-01,excluded
180,8,10238.121000000001,293767.1628,5,2009-09-01,excluded
190,1,34241.8158,1233361.8587,24,2009-09-01,excluded
190,2,2144.0703,68610.2496,1,2009-09-01,excluded
190,3,1510.5642,48338.0544,1,2009-09-01,excluded
190,4,7425.9519,218493.071,4,2009-09-01,excluded
190,5,1792.4943,89624.715,1,2009-09-01,excluded
190,6,3454.9399,138197.596,1,2009-09-01,excluded
190,7,5659.2287,8485.7775,2,2009-09-01,excluded
270,4,50691.2349,2133039.0594,29,2009-09-01,excluded
270,6,5641.6027,201589.06540000002,7,2009-09-01,excluded
270,7,7055.0343,267708.1014,8,2009-09-01,excluded
280,1,2944.2721,117770.884,1,2009-09-01,excluded
280,4,29591.1106,1446699.4514000001,14,2009-09-01,excluded
280,5,1977.1775,63269.68,1,2009-09-01,excluded
280,6,446.5625,0.0,1,2009-09-01,excluded
280,7,25316.9761,1063580.9557,23,2009-09-01,excluded
290,1,4489.8556,224492.78,1,2009-09-01,excluded
290,2,3478.2473,116818.4902,2,2009-09-01,excluded
290,3,5147.2176,205914.2012,5,2009-09-01,excluded
290,4,116911.974,4584600.5428,52,2009-09-01,excluded
290,5,3151.7394,126069.576,1,2009-09-01,excluded
290,6,2569.0338,154142.02800000002,1,2009-09-01,excluded
290,7,29422.8112,1071543.3455,19,2009-09-01,excluded
370,4,65275.3408,2798426.9334,38,2009-09-01,21
370,7,3900.1022,156004.088,1,2009-09-01,21
380,4,69144.3417,3163740.8429,65,2009-09-01,21
380,5,314.4548,15722.739999999998,1,2009-09-01,21
380,7,1806.4447,72257.788,1,2009-09-01,21
390,4,63019.0793,2507402.3317,28,2009-09-01,21
470,4,75146.8938,2750708.6180000002,47,2009-09-01,21
470,6,4469.2083,213906.478,2,2009-09-01,21
470,7,4664.6221,46426.188,3,2009-09-01,21
480,4,6360.9954,155859.1085,4,2009-09-01,21
490,1,3203.9499,160197.495,1,2009-09-01,21
490,4,346792.3957,15166662.638799999,183,2009-09-01,21
490,6,5404.4344,195219.2242,3,2009-09-01,21
490,7,12589.7236,609915.1419,6,2009-09-01,21
570,1,17779.3443,716054.8515,7,2009-09-01,22
570,2,11491.6579,428153.1329,8,2009-09-01,22
570,3,37398.1591,1229741.6,13,2009-09-01,22
570,4,574869.4227,21473554.6143,271,2009-09-01,22
570,5,19909.5981,643991.6285,12,2009-09-01,22
580,4,90337.2624,3634902.615,38,2009-09-01,22
590,3,17350.63,570111.7715,7,2009-09-01,22
590,4,64019.195400000004,2676009.4104,29,2009-09-01,22
670,2,8386.2163,166276.9896,4,2009-09-01,22
670,3,139342.2465,4980575.5068,66,2009-09-01,22
670,4,69707.72839999999,2447585.0388,33,2009-09-01,22
670,5,2388.494,75458.63519999999,2,2009-09-01,22
680,2,7197.4854,129840.23139999999,3,2009-09-01,22
680,3,94370.6058,3465208.1134,43,2009-09-01,22
680,4,20534.7352,821072.3201,8,2009-09-01,22
680,5,772.0507,26776.5432,2,2009-09-01,22
690,4,24456.1429,889977.7311,7,2009-09-01,22
770,1,25927.0646,746611.6529,17,2009-09-01,23
770,2,157405.8714,5956466.3899,93,2009-09-01,23
770,3,219493.8637,7392589.4099,111,2009-09-01,23
770,4,6772864.8346,237404396.6344,2908,2009-09-01,23
