census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,4,691587.9613,24106563.5772,207,2023-02-01,excluded
170,5,11398.377999999999,389239.79799999995,5,2023-02-01,excluded
170,6,84158.8874,3016794.493,34,2023-02-01,excluded
170,7,360456.4162,10934826.013,147,2023-02-01,excluded
170,8,22549.9167,1092062.4476,6,2023-02-01,excluded
180,2,407.809,16312.36,1,2023-02-01,excluded
180,4,323899.2819,13157663.8588,121,2023-02-01,excluded
180,5,4976.8226,199072.904,2,2023-02-01,excluded
180,6,64242.2302,2562673.0177,38,2023-02-01,excluded
180,7,320581.3338,12020449.2842,153,2023-02-01,excluded
180,8,17359.5314,410416.8148,4,2023-02-01,excluded
190,1,49915.854,2141804.265,20,2023-02-01,excluded
190,2,7058.187,282327.48,2,2023-02-01,excluded
190,3,3737.9982,63545.9694,1,2023-02-01,excluded
190,4,6608.8996,264355.984,2,2023-02-01,excluded
190,5,600.9352,21633.6672,1,2023-02-01,excluded
190,7,3773.7394000000004,124616.4334,3,2023-02-01,excluded
270,4,52358.5876,1941184.6729000001,22,2023-02-01,excluded
270,6,1487.5018,26775.0324,1,2023-02-01,excluded
270,7,25206.3304,653522.9216,8,2023-02-01,excluded
270,8,470.0403,9400.806,1,2023-02-01,excluded
280,2,487.6022,19504.088,1,2023-02-01,excluded
280,4,20915.9117,915758.9253,6,2023-02-01,excluded
280,5,1038.7286,51936.42999999999,1,2023-02-01,excluded
280,6,5747.9779,229919.11600000004,2,2023-02-01,excluded
280,7,10813.7369,317717.5406,5,2023-02-01,excluded
290,1,4044.8174,133671.3208,2,2023-02-01,excluded
290,2,9701.6273,433022.052,3,2023-02-01,excluded
290,4,95465.923,3628891.9687,27,2023-02-01,excluded
290,6,17074.8489,709531.0287,6,2023-02-01,excluded
290,7,32183.4839,1438545.0503,13,2023-02-01,excluded
370,4,40118.9807,1780359.7698,16,2023-02-01,21
370,6,5161.0023,109309.92,2,2023-02-01,21
370,7,568.7696,9100.3136,1,2023-02-01,21
380,4,41427.9134,2008543.1222,34,2023-02-01,21
390,4,53768.3808,2183126.471,23,2023-02-01,21
470,4,85585.7697,3871858.6367,35,2023-02-01,21
470,7,3941.9541,39419.541,1,2023-02-01,21
490,2,5457.8366,218313.46399999998,1,2023-02-01,21
490,4,284911.1842,12885016.6954,116,2023-02-01,21
490,6,25544.6289,964959.2264,9,2023-02-01,21
490,7,13667.3706,626956.1989000001,5,2023-02-01,21
570,1,14811.0496,637776.2271,4,2023-02-01,22
570,2,17767.5314,702821.1758,5,2023-02-01,22
570,3,25067.4003,1005322.1088,7,2023-02-01,22
570,4,674689.3896999999,29365739.3955,211,2023-02-01,22
570,5,30496.7031,1298911.4534,12,2023-02-01,22
570,6,2908.0347,130861.56150000001,1,2023-02-01,22
580,1,4000.3596,200017.97999999998,1,2023-02-01,22
580,3,13636.5256,479693.9424,3,2023-02-01,22
580,4,139802.2557,5983911.692,48,2023-02-01,22
580,6,4409.2233,184580.271,2,2023-02-01,22
590,3,19324.381,787707.1636,5,2023-02-01,22
590,4,106904.1625,4020048.8902000003,32,2023-02-01,22
590,5,2362.5319,106313.93549999999,1,2023-02-01,22
670,1,5411.7701,203057.01919999998,2,2023-02-01,22
670,2,29571.1152,1280387.9918,8,2023-02-01,22
670,3,107333.0815,4037066.1585999997,35,2023-02-01,22
670,4,121496.3242,4932792.8238,37,2023-02-01,22
670,5,18182.4657,741668.3865,4,2023-02-01,22
670,6,14536.708600000002,632406.055,3,2023-02-01,22
670,7,6038.9479,241557.916,1,2023-02-01,22
680,2,2756.1698,110246.792,2,2023-02-01,22
680,3,91869.3132,3580241.5231999997,25,2023-02-01,22
680,4,16575.9548,611400.0965,6,2023-02-01,22
690,2,1428.0631,57122.524000000005,1,2023-02-01,22
690,3,3058.1,122324.0,1,2023-02-01,22
690,4,12323.410699999999,492936.42799999996,3,2023-02-01,22
690,7,5050.9691,202038.76400000002,1,2023-02-01,22
770,1,59964.4148,2295082.4795,17,2023-02-01,23
770,2,138190.9915,5504129.6165,48,2023-02-01,23
770,3,219247.2631,8684293.49,67,2023-02-01,23
770,4,8886237.4739,339641844.4519,2465,2023-02-01,23
770,5,63601.9818,2709971.4396,20,2023-02-01,23
770,6,1027397.425,38306051.8991,308,2023-02-01,23
770,7,1517198.9871,49708177.0271,457,2023-02-01,23
770,8,15125.774000000001,365477.2064,5,2023-02-01,23
1070,4,128284.5345,5367175.6919,45,2023-02-01,31-33
1080,4,67035.2785,2982633.0331,27,2023-02-01,31-33
1090,4,179576.1496,7358094.3049,55,2023-02-01,31-33
1090,6,3497.9778,122429.223,1,2023-02-01,31-33
1170,4,160541.9066,6783027.7042,52,2023-02-01,31-33
1170,5,3053.4083,106869.2905,1,2023-02-01,31-33
1180,4,322880.9784,13409706.9073,119,2023-02-01,31-33
1180,5,1386.1202,55444.808000000005,1,2023-02-01,31-33
1180,7,6684.3969,248598.6667,3,2023-02-01,31-33
1190,4,167121.5676,5058319.146,46,2023-02-01,31-33
1190,6,17647.8797,1034987.17,4,2023-02-01,31-33
1190,7,20004.471100000002,1007572.516,4,2023-02-01,31-33
1270,4,216652.6324,8493344.6793,60,2023-02-01,31-33
1270,7,6416.285400000001,108700.99600000001,2,2023-02-01,31-33
1280,2,6435.704,257428.15999999997,1,2023-02-01,31-33
1280,4,238143.8392,10029204.2461,72,2023-02-01,31-33
1280,6,8202.1562,286786.962,2,2023-02-01,31-33
1290,4,71226.0373,3416110.2968,25,2023-02-01,31-33
1370,4,319324.8393,13258018.0493,83,2023-02-01,31-33
1370,5,5509.0204,220360.81600000002,1,2023-02-01,31-33
1370,6,12404.6449,525014.08,6,2023-02-01,31-33
1370,7,2551.2662,165832.303,1,2023-02-01,31-33
1390,3,3852.3079,154092.316,1,2023-02-01,31-33
1390,4,16665.2081,699800.3648,4,2023-02-01,31-33
1470,4,9076.3491,394953.90959999996,2,2023-02-01,31-33
1480,4,62531.8092,2053741.3741,20,2023-02-01,31-33
1480,6,3248.9959,0.0,1,2023-02-01,31-33
1480,7,1497.5525,44926.575,1,2023-02-01,31-33
1490,4,10907.7267,447416.1346,4,2023-02-01,31-33
1570,4,55978.1927,2354917.2875,15,2023-02-01,31-33
1570,6,5401.3752,62252.154800000004,2,2023-02-01,31-33
1590,4,107792.6918,4090909.1373,26,2023-02-01,31-33
1590,6,3201.829,80045.725,1,2023-02-01,31-33
1590,7,3625.1953,217511.718,1,2023-02-01,31-33
1670,4,9886.662,395466.48,3,2023-02-01,31-33
1691,4,140796.3171,5524499.8061,38,2023-02-01,31-33
1691,6,11042.0426,488830.86199999996,3,2023-02-01,31-33
1691,7,11797.5919,154165.5714,4,2023-02-01,31-33
1770,4,35818.413700000005,1461093.9017,10,2023-02-01,31-33
1790,4,12300.123599999999,587182.423,4,2023-02-01,31-33
1790,7,724.9479,32622.6555,1,2023-02-01,31-33
1870,4,174591.6628,7698017.5973,53,2023-02-01,31-33
1870,5,3951.8672,197593.36000000002,1,2023-02-01,31-33
1880,4,103741.3942,4073185.2667,26,2023-02-01,31-33
1890,1,4065.4553,182945.4885,1,2023-02-01,31-33
1890,4,53286.2205,2239946.9236,18,2023-02-01,31-33
1990,4,314889.1344,11836148.6966,90,2023-02-01,31-33
1990,5,9737.4628,103206.97399999999,2,2023-02-01,31-33
1990,6,22394.0472,877607.8928,6,2023-02-01,31-33
1990,7,22017.0982,597614.8189,5,2023-02-01,31-33
2070,4,212592.6387,9426867.4747,61,2023-02-01,31-33
2070,7,2665.3041,133265.205,1,2023-02-01,31-33
2090,4,32255.534,1278358.9120999998,8,2023-02-01,31-33
2090,7,6152.3284,246093.136,1,2023-02-01,31-33
2170,1,863.4971,34539.884000000005,1,2023-02-01,31-33
2170,4,162100.7867,6366830.6849,46,2023-02-01,31-33
2180,4,18440.9436,737959.2282,9,2023-02-01,31-33
2190,4,702368.3934000001,27926697.3491,183,2023-02-01,31-33
2190,5,7990.6581,313824.4521,3,2023-02-01,31-33
2190,6,4480.6134,224030.67,1,2023-02-01,31-33
2190,7,1430.1345,1430.1345,1,2023-02-01,31-33
2270,4,63516.9033,2511930.1974,18,2023-02-01,31-33
2280,4,156584.5804,6616958.4297,42,2023-02-01,31-33
2280,7,7354.7911,294191.644,2,2023-02-01,31-33
2290,1,9330.8114,329861.069,2,2023-02-01,31-33
2290,4,388635.593,15778094.094,117,2023-02-01,31-33
2290,5,5603.4393,224137.572,1,2023-02-01,31-33
2290,7,5167.8949999999995,182139.97999999998,2,2023-02-01,31-33
2370,4,348064.06,14336532.0728,102,2023-02-01,31-33
2370,6,3897.7333,174048.75400000002,2,2023-02-01,31-33
