census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,1,443.8414,22192.07,1,2007-11-01,excluded
170,3,552.2029,1656.6087,1,2007-11-01,excluded
170,4,474004.5338,18633806.0077,204,2007-11-01,excluded
170,5,3264.5306,174365.10559999998,2,2007-11-01,excluded
170,6,76861.4886,3594243.2729,45,2007-11-01,excluded
170,7,401857.4924,16308653.8637,227,2007-11-01,excluded
170,8,7245.525,210433.76150000002,4,2007-11-01,excluded
180,4,325222.9928,12203841.7307,196,2007-11-01,excluded
180,5,4933.2029,211097.3035,4,2007-11-01,excluded
180,6,42101.864199999996,2035459.0060999999,33,2007-11-01,excluded
180,7,386019.2525,17558277.0148,279,2007-11-01,excluded
180,8,11540.2011,212967.18099999998,8,2007-11-01,excluded
190,1,26540.4509,1116511.7168999999,20,2007-11-01,excluded
190,2,3944.2298,157769.192,1,2007-11-01,excluded
190,4,9307.77,294958.29000000004,3,2007-11-01,excluded
190,7,7157.509099999999,247117.631,3,2007-11-01,excluded
270,4,71715.1533,3707005.2124,29,2007-11-01,excluded
270,6,7025.1217,286930.1545,5,2007-11-01,excluded
270,7,39569.8395,1406728.7456,23,2007-11-01,excluded
280,1,3049.6962000000003,169867.10460000002,2,2007-11-01,excluded
280,2,1513.8032,52805.505600000004,2,2007-11-01,excluded
280,4,11222.4962,390959.6076,9,2007-11-01,excluded
280,6,5229.504,165658.9463,6,2007-11-01,excluded
280,7,12793.4601,473059.899,23,2007-11-01,excluded
290,1,5071.2145,180153.4388,3,2007-11-01,excluded
290,2,1798.8949,57564.6368,1,2007-11-01,excluded
290,4,90530.1054,3600055.4854,41,2007-11-01,excluded
290,5,874.9477,39372.6465,1,2007-11-01,excluded
290,6,5488.398300000001,237058.97040000002,5,2007-11-01,excluded
290,7,44977.14,1288358.7721,22,2007-11-01,excluded
370,4,77676.986,3973774.7533,48,2007-11-01,21
370,6,6086.7689,287988.94649999996,2,2007-11-01,21
380,4,100699.9878,4569177.5126,86,2007-11-01,21
380,5,958.7245,38348.98,1,2007-11-01,21
380,7,327.6369,0.0,1,2007-11-01,21
390,4,38419.0215,1746377.5133,33,2007-11-01,21
470,4,78140.712,3438429.9477,49,2007-11-01,21
470,6,381.1665,15246.66,1,2007-11-01,21
480,4,5819.8153,267192.716,5,2007-11-01,21
490,1,4225.2975,137026.145,2,2007-11-01,21
490,4,367280.4488,17057430.8302,194,2007-11-01,21
490,6,11176.8154,346162.034,8,2007-11-01,21
490,7,3754.7931000000003,152996.666,4,2007-11-01,21
570,1,12841.5432,579031.0075000001,6,2007-11-01,22
570,2,4920.566400000001,187848.3128,4,2007-11-01,22
570,3,29687.8643,1070759.3225,19,2007-11-01,22
570,4,562329.1492,23234788.5645,265,2007-11-01,22
570,5,34337.0867,1393904.5596,20,2007-11-01,22
580,4,151139.161,6048418.2461,64,2007-11-01,22
590,3,26867.5566,1180234.8398,10,2007-11-01,22
590,4,50403.2119,2109525.9248,22,2007-11-01,22
670,1,3883.6955000000003,160419.4142,3,2007-11-01,22
670,2,20378.8745,791773.3616000001,8,2007-11-01,22
670,3,119709.5419,4595658.1824,54,2007-11-01,22
670,4,93349.4081,3572617.0005,40,2007-11-01,22
670,5,10100.0929,411807.83499999996,6,2007-11-01,22
680,2,6921.7173,304594.9594,4,2007-11-01,22
680,3,77094.1587,2911899.7815,37,2007-11-01,22
680,4,21219.858,799271.2609999999,10,2007-11-01,22
690,3,10531.5272,434285.31,4,2007-11-01,22
690,4,6452.8997,285436.2105,3,2007-11-01,22
770,1,40914.1199,1819364.9907,20,2007-11-01,23
770,2,97820.3619,3699865.6307,61,2007-11-01,23
770,3,235238.5296,8978987.8373,119,2007-11-01,23
770,4,8786518.1443,348541475.9311,3738,2007-11-01,23
770,5,21606.4051,696072.3258,11,2007-11-01,23
770,6,930428.4093,38460873.6941,457,2007-11-01,23
770,7,1885156.2284,64232931.2842,902,2007-11-01,23
770,8,18271.9744,468074.195,11,2007-11-01,23
1070,4,122489.4041,5375986.7819,64,2007-11-01,31-33
1070,6,2466.1364,123306.81999999999,1,2007-11-01,31-33
1080,4,77237.4501,3214250.2563,37,2007-11-01,31-33
1090,2,5557.6957,222307.828,1,2007-11-01,31-33
1090,4,160638.2521,6584892.6112,72,2007-11-01,31-33
1090,7,1343.6742,67183.70999999999,1,2007-11-01,31-33
1170,4,111934.2394,4756210.4273,57,2007-11-01,31-33
1180,4,484962.8081,20578306.1877,243,2007-11-01,31-33
1180,5,4562.818499999999,167031.346,2,2007-11-01,31-33
1180,6,9124.1701,314376.83,4,2007-11-01,31-33
1180,7,3378.8459,27420.0318,3,2007-11-01,31-33
1190,4,134677.9116,4252697.7536,64,2007-11-01,31-33
1190,6,1908.8809999999999,170761.85689999998,2,2007-11-01,31-33
1190,7,11784.0543,527966.0161,7,2007-11-01,31-33
