census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,1,1562.7824,62511.296,1,2008-02-01,excluded
170,4,468440.3709,18282968.5403,195,2008-02-01,excluded
170,5,3328.2296,133129.184,1,2008-02-01,excluded
170,6,67359.8312,1997877.8525999999,39,2008-02-01,excluded
170,7,316117.8379,8786307.3651,188,2008-02-01,excluded
170,8,6777.415300000001,299494.4701,3,2008-02-01,excluded
180,2,1912.58,57377.399999999994,1,2008-02-01,excluded
180,3,1560.0082,62400.328,1,2008-02-01,excluded
180,4,316633.4258,12183092.368,185,2008-02-01,excluded
180,5,2158.6229000000003,81747.0898,4,2008-02-01,excluded
180,6,68735.2986,2940869.6816,46,2008-02-01,excluded
180,7,389655.8848,14150306.9522,297,2008-02-01,excluded
180,8,11038.6445,311183.0362,8,2008-02-01,excluded
190,1,30284.1327,1206102.6805,19,2008-02-01,excluded
190,2,2268.3334,87587.02780000001,2,2008-02-01,excluded
190,3,1656.7453,66269.812,1,2008-02-01,excluded
190,4,5560.0592,199630.1752,5,2008-02-01,excluded
190,7,8036.4671,230039.6252,3,2008-02-01,excluded
270,4,55109.099,2288954.8609,28,2008-02-01,excluded
270,6,1159.3288,47336.6845,2,2008-02-01,excluded
270,7,30299.7818,1205391.2339,23,2008-02-01,excluded
280,1,4544.7277,183858.864,4,2008-02-01,excluded
280,2,4865.848,194633.91999999998,1,2008-02-01,excluded
280,4,13270.2555,767394.3302,8,2008-02-01,excluded
280,5,777.5641,31102.564000000002,1,2008-02-01,excluded
280,6,3444.4585,40933.0471,4,2008-02-01,excluded
280,7,24123.5871,1020904.5844,26,2008-02-01,excluded
290,1,5055.1548999999995,205757.53519999998,2,2008-02-01,excluded
290,3,10319.4443,633384.0203,4,2008-02-01,excluded
290,4,92542.127,3402946.871,39,2008-02-01,excluded
290,5,2113.8796,84555.18400000001,2,2008-02-01,excluded
290,6,8414.3552,250529.55949999997,7,2008-02-01,excluded
290,7,39851.2893,975510.6828000001,25,2008-02-01,excluded
370,4,60860.3738,2934354.4482,35,2008-02-01,21
370,6,8197.8069,369958.4247,4,2008-02-01,21
380,4,77246.5765,3276086.1328000003,64,2008-02-01,21
390,1,2635.4331,105417.32400000001,1,2008-02-01,21
390,4,47468.5501,2203503.4721,32,2008-02-01,21
470,4,80981.1593,3518185.6946,47,2008-02-01,21
470,6,2309.3627,4618.7254,1,2008-02-01,21
470,7,8636.7323,273002.8976,3,2008-02-01,21
480,4,7243.4672,291964.4514,5,2008-02-01,21
490,1,452.2028,18088.112,1,2008-02-01,21
490,4,412492.9689,19998405.044999998,201,2008-02-01,21
490,6,7865.3904,97883.0212,6,2008-02-01,21
490,7,18271.5965,753970.7559999999,9,2008-02-01,21
570,1,20414.305099999998,838368.691,11,2008-02-01,22
570,2,882.4019,39708.0855,1,2008-02-01,22
570,3,35500.561499999996,1536344.3598,21,2008-02-01,22
570,4,513697.9953,21384036.2323,245,2008-02-01,22
570,5,33089.4079,1219781.0473,20,2008-02-01,22
580,3,4894.823,195792.92,1,2008-02-01,22
580,4,112431.1949,4914943.8964,61,2008-02-01,22
580,5,3242.9184,116745.0624,1,2008-02-01,22
590,3,17705.9466,577970.8008,7,2008-02-01,22
590,4,78135.49369999999,3542112.065,35,2008-02-01,22
590,5,432.3546,0.0,1,2008-02-01,22
670,1,2376.6183,96165.56880000001,2,2008-02-01,22
670,2,23567.0922,914388.8629,10,2008-02-01,22
670,3,127079.5166,4480029.1055000005,52,2008-02-01,22
670,4,96316.2412,3911253.5871,41,2008-02-01,22
670,5,9563.3876,325551.1741,5,2008-02-01,22
680,2,4439.71,162440.526,2,2008-02-01,22
680,3,71607.7587,2731933.1245,37,2008-02-01,22
680,4,21402.9572,882516.7196,10,2008-02-01,22
680,5,563.4179,28170.895,1,2008-02-01,22
690,1,2757.8973,110315.892,1,2008-02-01,22
690,3,19488.733099999998,830256.3589999999,7,2008-02-01,22
690,4,10401.5481,395473.20160000003,5,2008-02-01,22
690,5,3618.4199,144736.796,1,2008-02-01,22
770,1,34391.4823,1331029.1169999999,18,2008-02-01,23
770,2,136871.2247,5762498.8286,78,2008-02-01,23
770,3,249363.6603,9934862.3921,125,2008-02-01,23
770,4,7627972.2685,287626229.7115,3234,2008-02-01,23
