census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,4,503491.4861,18402491.1088,215,2012-03-01,excluded
170,5,12016.3991,429502.4526,5,2012-03-01,excluded
170,6,62911.5074,2554320.0378,36,2012-03-01,excluded
170,7,312513.8356,10852125.4262,192,2012-03-01,excluded
170,8,15737.2843,461363.148,7,2012-03-01,excluded
180,1,3220.5874,128823.496,2,2012-03-01,excluded
180,2,2767.3015,91665.966,2,2012-03-01,excluded
180,4,403306.9733,17176931.7084,221,2012-03-01,excluded
180,5,4722.2515,188890.06,1,2012-03-01,excluded
180,6,100438.09879999999,4701539.8167,65,2012-03-01,excluded
180,7,414718.2564,15832264.2982,270,2012-03-01,excluded
180,8,9288.1339,339238.94299999997,3,2012-03-01,excluded
190,1,25278.5196,959158.2503,18,2012-03-01,excluded
190,2,9759.648000000001,327385.3665,3,2012-03-01,excluded
190,3,4035.6881,161427.524,1,2012-03-01,excluded
190,7,2779.8,77224.256,2,2012-03-01,excluded
190,8,1781.3089,35626.178,1,2012-03-01,excluded
270,4,38642.5332,1413569.6113,22,2012-03-01,excluded
270,6,1169.2104,36598.578,2,2012-03-01,excluded
270,7,17798.5707,533653.0929,11,2012-03-01,excluded
280,3,327.8318,13113.271999999999,1,2012-03-01,excluded
280,4,10389.6471,178369.5149,9,2012-03-01,excluded
280,6,3904.3626,61195.5864,3,2012-03-01,excluded
280,7,11858.1378,350730.4687,12,2012-03-01,excluded
290,2,1989.7147,77330.02720000001,3,2012-03-01,excluded
290,4,86119.1277,2944789.2324,37,2012-03-01,excluded
290,5,2219.3649,79556.11499999999,2,2012-03-01,excluded
290,6,18339.57,687723.4172,8,2012-03-01,excluded
290,7,37091.2974,1299733.5812,22,2012-03-01,excluded
370,4,65366.9511,2903908.8015,34,2012-03-01,21
370,6,344.6374,17231.87,1,2012-03-01,21
370,7,5405.019200000001,342374.8855,2,2012-03-01,21
380,4,103516.5903,4841616.6341,97,2012-03-01,21
390,4,45029.2839,2155579.8078,29,2012-03-01,21
390,5,3361.1971,0.0,1,2012-03-01,21
390,6,3031.313,175816.154,1,2012-03-01,21
470,4,92847.9635,3746770.1311,60,2012-03-01,21
470,6,678.7871,33939.355,1,2012-03-01,21
470,7,2060.5939,67713.407,3,2012-03-01,21
480,1,370.8708,14834.831999999999,1,2012-03-01,21
480,4,11545.4223,372299.0203,7,2012-03-01,21
490,1,2249.958,105748.026,1,2012-03-01,21
490,4,582505.4255,28878397.7149,287,2012-03-01,21
490,5,394.9276,27644.932,1,2012-03-01,21
490,6,10897.9417,472531.898,5,2012-03-01,21
490,7,11422.3747,604918.9181,7,2012-03-01,21
570,1,14089.501900000001,579939.2532,9,2012-03-01,22
570,2,6935.5369,191009.6472,3,2012-03-01,22
570,3,38411.8799,1533732.8824,17,2012-03-01,22
570,4,587596.4447999999,24477536.6728,276,2012-03-01,22
570,5,27466.873,1095858.6888000001,13,2012-03-01,22
580,1,3178.6486,95359.458,1,2012-03-01,22
580,3,8935.1075,357404.3,2,2012-03-01,22
580,4,89424.106,3637447.5776,39,2012-03-01,22
580,5,932.2142,37288.568,1,2012-03-01,22
590,3,20361.3958,826487.0795,8,2012-03-01,22
590,4,45358.9425,1806509.4626,18,2012-03-01,22
590,5,2855.5684,114222.736,1,2012-03-01,22
670,2,14687.9552,542776.3273,8,2012-03-01,22
670,3,115717.59210000001,4284155.8547,47,2012-03-01,22
670,4,59313.4873,2067944.1166,24,2012-03-01,22
670,5,3441.3308,145250.49970000001,3,2012-03-01,22
680,2,8033.8832999999995,321355.332,3,2012-03-01,22
680,3,86809.8569,3538965.2021,41,2012-03-01,22
680,4,23107.403599999998,951754.9404,12,2012-03-01,22
690,3,6013.9831,224469.4595,3,2012-03-01,22
690,4,8606.3642,350974.12049999996,4,2012-03-01,22
770,1,64659.7729,2604487.1961,33,2012-03-01,23
770,2,113458.2914,4530978.1742,66,2012-03-01,23
770,3,212016.0877,8179614.5683,108,2012-03-01,23
770,4,6050341.8651,232195746.9388,2475,2012-03-01,23
770,5,32088.7879,1292491.2538,15,2012-03-01,23
770,6,782950.1158,28999917.1808,385,2012-03-01,23
770,7,1381516.7713,43200862.7142,638,2012-03-01,23
770,8,8892.919,269442.9405,5,2012-03-01,23
1070,4,188434.0545,7980431.6384000005,86,2012-03-01,31-33
1070,7,3039.8941000000004,126661.97200000001,2,2012-03-01,31-33
1080,4,59637.8326,2457787.6652,29,2012-03-01,31-33
1080,6,3730.1762,154364.0509,3,2012-03-01,31-33
1080,7,624.4861,24979.444,1,2012-03-01,31-33
1090,4,136393.5794,5487658.4663,54,2012-03-01,31-33
1170,4,141469.1296,5969150.1736,80,2012-03-01,31-33
1170,6,3499.4771,209968.626,1,2012-03-01,31-33
1170,7,5444.8972,245020.374,2,2012-03-01,31-33
1180,1,1412.9664,28259.328,1,2012-03-01,31-33
1180,4,461724.672,17297863.5807,225,2012-03-01,31-33
1180,7,3316.3356000000003,176194.0476,2,2012-03-01,31-33
1190,4,219174.8625,7292867.1299,88,2012-03-01,31-33
1190,6,8332.9465,341101.8675,7,2012-03-01,31-33
1190,7,21174.0281,850892.7198000001,11,2012-03-01,31-33
1270,4,165586.5689,6068540.8714,70,2012-03-01,31-33
1270,5,6670.2284,300160.278,2,2012-03-01,31-33
1270,6,856.1843000000001,19360.849400000003,2,2012-03-01,31-33
1270,7,1834.7782000000002,104515.937,2,2012-03-01,31-33
1280,4,167444.0022,6315875.1545,76,2012-03-01,31-33
1280,6,3454.6175,190003.9625,1,2012-03-01,31-33
1280,7,3112.9491,62258.981999999996,1,2012-03-01,31-33
1290,4,52182.9393,1922092.4806000001,22,2012-03-01,31-33
1370,4,237313.9138,8901157.0001,91,2012-03-01,31-33
1370,7,1745.3828,99486.8196,1,2012-03-01,31-33
1390,4,9185.2864,367411.456,3,2012-03-01,31-33
1470,4,12332.3532,679473.9236,4,2012-03-01,31-33
1480,4,59451.894199999995,2086560.8893,26,2012-03-01,31-33
1480,6,1724.231,34484.62,1,2012-03-01,31-33
1480,7,1128.4038,78988.266,1,2012-03-01,31-33
1490,4,29632.2573,1095227.5866,13,2012-03-01,31-33
1570,4,63321.4827,2458755.6844,18,2012-03-01,31-33
1590,4,106761.1755,3846740.1561,38,2012-03-01,31-33
1590,6,5151.200000000001,261960.81100000002,2,2012-03-01,31-33
1590,7,9775.0665,287253.4,4,2012-03-01,31-33
1670,4,6988.8867,284543.3114,4,2012-03-01,31-33
1670,7,17894.2464,431420.6315,9,2012-03-01,31-33
1680,4,211062.2822,8092892.9143,77,2012-03-01,31-33
1680,7,7964.5953,126690.94099999999,4,2012-03-01,31-33
1690,4,10255.3845,407650.9725,3,2012-03-01,31-33
1690,6,6480.6102,135757.6546,2,2012-03-01,31-33
1770,4,24736.6091,920031.4082,12,2012-03-01,31-33
1770,6,3292.2026,65844.052,1,2012-03-01,31-33
1790,4,13601.2359,576197.5801,7,2012-03-01,31-33
1790,7,1464.848,56959.5855,4,2012-03-01,31-33
1870,4,227516.9756,9555021.3011,100,2012-03-01,31-33
1880,4,103285.0996,4358282.7263,42,2012-03-01,31-33
1880,6,6950.799,271144.8708,2,2012-03-01,31-33
1890,4,91533.19529999999,3358732.9942,43,2012-03-01,31-33
1990,1,3732.1041999999998,125761.4812,3,2012-03-01,31-33
1990,4,476695.4888,18443527.1522,214,2012-03-01,31-33
1990,6,24274.2202,995036.8737,12,2012-03-01,31-33
1990,7,3299.3363,184613.9535,2,2012-03-01,31-33
2070,1,853.369,34134.76,1,2012-03-01,31-33
2070,4,204297.859,8587921.0661,81,2012-03-01,31-33
2070,6,453.9212,20426.454,1,2012-03-01,31-33
2070,7,3603.055,216183.3,1,2012-03-01,31-33
2090,4,24838.9101,1034731.0209,12,2012-03-01,31-33
2170,4,179914.6029,7722071.5778,74,2012-03-01,31-33
2170,6,434.6299,13908.1568,1,2012-03-01,31-33
2180,4,18378.3139,702493.8608,9,2012-03-01,31-33
2190,4,473500.8133,19366200.2273,190,2012-03-01,31-33
2190,5,300.278,10810.008000000002,1,2012-03-01,31-33
2190,6,1124.9523,22499.046,1,2012-03-01,31-33
2270,4,48958.1226,2167847.9794,21,2012-03-01,31-33
2280,4,159122.9049,6308604.113,63,2012-03-01,31-33
2280,7,4403.4056,198153.252,1,2012-03-01,31-33
2290,1,8321.6169,298884.18,2,2012-03-01,31-33
2290,3,588.0945,7645.2285,1,2012-03-01,31-33
2290,4,394359.983,16242977.1617,165,2012-03-01,31-33
2290,6,703.1574,59065.221600000004,1,2012-03-01,31-33
2290,7,4909.407,245470.35000000003,2,2012-03-01,31-33
2370,4,312494.0354,13016901.1635,122,2012-03-01,31-33
2370,5,2566.2833,102651.332,1,2012-03-01,31-33
2370,6,17465.851599999998,884562.1349,7,2012-03-01,31-33
2370,7,13649.0683,664829.97,4,2012-03-01,31-33
2380,4,106705.3849,4414116.0748,39,2012-03-01,31-33
2380,7,3490.4086,87260.21500000001,1,2012-03-01,31-33
2390,4,47332.9153,2168811.798,23,2012-03-01,31-33
2390,5,2995.3911,107834.0796,1,2012-03-01,31-33
2390,6,766.0958,34317.05,2,2012-03-01,31-33
2470,4,29037.1241,1239221.5097,11,2012-03-01,31-33
2470,7,31528.1272,1083661.8894,12,2012-03-01,31-33
