census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,1,2773.7879,110951.51599999999,1,2018-12-01,excluded
170,2,1073.0701,42922.804,1,2018-12-01,excluded
170,4,777536.5257,29798593.849,292,2018-12-01,excluded
170,5,2730.1479,109205.916,1,2018-12-01,excluded
170,6,144363.5819,4474209.4734,72,2018-12-01,excluded
170,7,313733.8898,10217300.552099999,171,2018-12-01,excluded
170,8,14106.122,498659.2642,6,2018-12-01,excluded
180,4,388294.4303,16982490.3036,190,2018-12-01,excluded
180,5,343.3547,20601.282,1,2018-12-01,excluded
180,6,69005.8972,2875079.2591,48,2018-12-01,excluded
180,7,328191.5831,12623732.3477,182,2018-12-01,excluded
180,8,11819.1958,385634.7085,3,2018-12-01,excluded
190,1,36316.9382,1432979.5151,20,2018-12-01,excluded
190,2,12308.4789,490777.67299999995,3,2018-12-01,excluded
190,3,482.0654,19282.616,1,2018-12-01,excluded
190,4,6987.4727,267084.3588,2,2018-12-01,excluded
190,6,6831.2115,440871.066,2,2018-12-01,excluded
190,7,6926.0335,248458.935,4,2018-12-01,excluded
270,4,81262.7103,3485654.5715,32,2018-12-01,excluded
270,6,6398.3663,273101.1612,5,2018-12-01,excluded
270,7,20050.9864,949613.2065,13,2018-12-01,excluded
280,1,491.4428,19657.712,1,2018-12-01,excluded
280,4,23021.6875,1126829.1674,9,2018-12-01,excluded
280,6,1707.4623,42686.557499999995,1,2018-12-01,excluded
280,7,7154.8982,219184.88,10,2018-12-01,excluded
290,4,76124.7572,2957690.4447,34,2018-12-01,excluded
290,5,6221.1719,248846.87600000002,2,2018-12-01,excluded
290,6,13353.4453,404485.72839999996,5,2018-12-01,excluded
290,7,29650.9755,943073.2485,13,2018-12-01,excluded
370,4,117500.929,5598753.8127,63,2018-12-01,21
370,6,6607.7464,297667.4935,4,2018-12-01,21
370,7,1655.6564,57947.974,1,2018-12-01,21
380,4,36344.3997,1468579.6101,39,2018-12-01,21
390,4,34286.8474,1504727.2873,17,2018-12-01,21
470,2,1444.9816,57799.264,1,2018-12-01,21
470,4,89914.9101,3576539.5512,47,2018-12-01,21
470,7,1716.1809,94389.9495,1,2018-12-01,21
490,4,470326.2876,22314516.1077,226,2018-12-01,21
490,6,14359.4831,704732.7082,11,2018-12-01,21
490,7,13725.5088,531924.9964,7,2018-12-01,21
570,1,23397.7722,1051065.2877,11,2018-12-01,22
570,2,17237.3475,671220.5166,8,2018-12-01,22
570,3,19936.300199999998,648711.5009999999,7,2018-12-01,22
570,4,616052.9041,26234393.1967,241,2018-12-01,22
570,5,23863.5454,994345.6312,12,2018-12-01,22
580,3,5523.5728,233413.489,2,2018-12-01,22
580,4,134648.853,5667153.3258,50,2018-12-01,22
590,2,1195.9033,49032.035299999996,1,2018-12-01,22
590,3,27258.1131,1068214.9331999999,9,2018-12-01,22
590,4,87729.2549,3498457.798,35,2018-12-01,22
590,5,2940.3937,147019.685,1,2018-12-01,22
670,2,24401.645,1016743.7444,9,2018-12-01,22
670,3,102556.3303,4108362.4259,40,2018-12-01,22
670,4,104009.7451,4030444.0449,36,2018-12-01,22
670,5,7518.874400000001,300754.976,2,2018-12-01,22
680,2,11587.702299999999,295289.376,3,2018-12-01,22
680,3,43185.7555,1778667.5929999999,19,2018-12-01,22
680,4,27619.705,1269743.7274,15,2018-12-01,22
680,5,3658.241,231879.64,2,2018-12-01,22
690,2,2221.3935,88855.74,1,2018-12-01,22
690,3,12914.6957,294912.8225,7,2018-12-01,22
690,4,13891.5417,579543.666,4,2018-12-01,22
770,1,51065.217300000004,1986389.7178,15,2018-12-01,23
770,2,129555.1569,4958381.882,52,2018-12-01,23
770,3,227318.6627,9190240.1388,82,2018-12-01,23
770,4,8160427.7445,322314535.2743,2935,2018-12-01,23
770,5,29066.231200000002,1202389.8562999999,14,2018-12-01,23
770,6,1019661.7859,42273774.0423,395,2018-12-01,23
770,7,1677514.5629,59140423.7946,653,2018-12-01,23
1070,4,118953.9625,4896260.8664,48,2018-12-01,31-33
1080,4,91633.3022,3707057.13,38,2018-12-01,31-33
1080,6,394.3375,8675.425,1,2018-12-01,31-33
1080,7,307.8153,9234.458999999999,1,2018-12-01,31-33
1090,4,137842.3795,5552097.62,52,2018-12-01,31-33
1090,5,2661.7062,56051.613,2,2018-12-01,31-33
1170,4,167054.4065,7377314.2644,66,2018-12-01,31-33
1170,5,3011.0277,105385.9695,1,2018-12-01,31-33
1170,6,2455.6693,2455.6693,1,2018-12-01,31-33
1180,4,483835.8978,19202066.8977,214,2018-12-01,31-33
1180,7,3431.2438,112289.3725,2,2018-12-01,31-33
1190,4,191718.6952,6838066.0484,66,2018-12-01,31-33
1190,5,1941.3531,9706.7655,1,2018-12-01,31-33
1190,6,3411.4687,204688.122,1,2018-12-01,31-33
1190,7,17310.3368,389461.319,6,2018-12-01,31-33
1270,4,241135.3885,9483212.3993,79,2018-12-01,31-33
1270,7,5508.6943,220347.772,1,2018-12-01,31-33
1280,4,221105.7464,8894733.6777,80,2018-12-01,31-33
1280,5,8328.3937,196618.2032,2,2018-12-01,31-33
1280,6,2877.4122,97832.0148,1,2018-12-01,31-33
1280,7,4052.1139,71898.505,2,2018-12-01,31-33
1290,4,91606.7279,3752716.8581000003,30,2018-12-01,31-33
1290,6,4431.6243,354529.944,1,2018-12-01,31-33
1370,1,1691.6523,67666.092,1,2018-12-01,31-33
1370,4,273396.8714,11514638.5325,87,2018-12-01,31-33
1370,6,18184.4712,793252.89,6,2018-12-01,31-33
1370,7,536.9616,21478.464,1,2018-12-01,31-33
1390,4,18745.810699999998,755533.7782,6,2018-12-01,31-33
1470,4,5744.8567,284957.90750000003,3,2018-12-01,31-33
1480,4,73465.0747,2977248.2482,26,2018-12-01,31-33
1480,6,2177.4188,87096.752,1,2018-12-01,31-33
1480,7,4073.0918,122192.754,1,2018-12-01,31-33
1490,4,16781.7785,691607.8976,8,2018-12-01,31-33
1490,7,3062.5118,45937.677,1,2018-12-01,31-33
1570,4,77717.1524,3184904.0633,25,2018-12-01,31-33
1570,7,620.6674,9930.6784,1,2018-12-01,31-33
1590,4,52151.087400000004,1747883.1714,19,2018-12-01,31-33
1590,7,4384.2249,59215.744999999995,3,2018-12-01,31-33
1670,4,9826.8875,302270.632,4,2018-12-01,31-33
1680,4,196230.6134,7479217.3622,63,2018-12-01,31-33
1680,6,12349.819,569950.46,4,2018-12-01,31-33
1680,7,8196.780200000001,176297.7925,4,2018-12-01,31-33
1690,4,5760.7529,263601.9752,4,2018-12-01,31-33
1770,4,18044.1435,710366.416,7,2018-12-01,31-33
1790,4,40348.924,1751953.721,12,2018-12-01,31-33
1790,6,5747.7963,451568.4177,2,2018-12-01,31-33
1790,7,4493.217,179728.68,1,2018-12-01,31-33
1870,4,205831.323,8733644.4337,83,2018-12-01,31-33
1880,2,4189.3687,167574.748,1,2018-12-01,31-33
1880,4,114521.9619,4731702.2966,34,2018-12-01,31-33
1880,6,3348.2865,150672.89250000002,1,2018-12-01,31-33
1890,4,52897.7068,2277079.8142,19,2018-12-01,31-33
1990,1,7770.3063,284181.0632,2,2018-12-01,31-33
1990,4,476486.6931,18398547.9181,170,2018-12-01,31-33
1990,5,3694.1309,147765.236,1,2018-12-01,31-33
1990,6,43072.7096,1868165.9771,19,2018-12-01,31-33
1990,7,15087.3033,260692.8716,6,2018-12-01,31-33
2070,2,956.2818,0.0,1,2018-12-01,31-33
2070,4,220251.8938,9667305.797699999,83,2018-12-01,31-33
2090,4,24391.9947,1032145.4107000001,8,2018-12-01,31-33
2170,4,165946.9475,6639593.246,57,2018-12-01,31-33
