census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,1,273.7426,8759.7632,1,2009-06-01,excluded
170,2,6766.236199999999,197375.06,2,2009-06-01,excluded
170,3,245.637,0.0,1,2009-06-01,excluded
170,4,611981.8622,22990754.1875,268,2009-06-01,excluded
170,5,1540.0191,64209.078,3,2009-06-01,excluded
170,6,62814.3357,2983292.813,38,2009-06-01,excluded
170,7,414806.637,16652075.7794,239,2009-06-01,excluded
170,8,21298.6458,907690.6531,8,2009-06-01,excluded
180,1,3053.5515,122142.06,1,2009-06-01,excluded
180,2,1503.1792,54323.153999999995,2,2009-06-01,excluded
180,4,410938.0991,16787766.5245,227,2009-06-01,excluded
180,5,1196.3741,78351.60399999999,3,2009-06-01,excluded
180,6,68581.3229,3754913.7488,47,2009-06-01,excluded
180,7,414441.0741,18829169.3442,295,2009-06-01,excluded
180,8,19086.1591,562134.2097,10,2009-06-01,excluded
190,1,33035.9876,1343670.0655,27,2009-06-01,excluded
190,2,2826.4385,113057.54000000001,2,2009-06-01,excluded
190,3,6853.9735,271231.50159999996,3,2009-06-01,excluded
190,4,3031.4131,48502.6096,1,2009-06-01,excluded
190,6,2718.0203,2718.0203,1,2009-06-01,excluded
190,7,5671.0504,99320.46350000001,2,2009-06-01,excluded
270,4,52595.5058,2433225.2068,29,2009-06-01,excluded
270,6,1045.3129000000001,58395.63300000001,2,2009-06-01,excluded
270,7,21387.8334,631526.9476,15,2009-06-01,excluded
270,8,2643.3441,105733.764,1,2009-06-01,excluded
280,2,362.2083,30425.4972,1,2009-06-01,excluded
280,4,21968.4932,1014673.2005,15,2009-06-01,excluded
280,5,2196.1491,125768.5455,2,2009-06-01,excluded
280,6,3267.8260999999998,145049.343,2,2009-06-01,excluded
280,7,27946.3632,1112954.0252,27,2009-06-01,excluded
280,8,469.3216,16426.256,1,2009-06-01,excluded
290,1,926.2122,37048.488000000005,1,2009-06-01,excluded
290,2,2819.5091,80581.89199999999,2,2009-06-01,excluded
290,3,11157.4855,554831.0492,4,2009-06-01,excluded
290,4,46192.664899999996,1685736.8801,20,2009-06-01,excluded
290,5,335.824,13432.960000000001,1,2009-06-01,excluded
290,6,5748.5781,302573.1235,4,2009-06-01,excluded
290,7,56954.1906,2017879.9807,29,2009-06-01,excluded
370,4,65091.6955,2480387.3747,37,2009-06-01,21
370,6,2243.4181,53842.0344,1,2009-06-01,21
380,4,74352.7736,3417301.2359,79,2009-06-01,21
380,5,363.8419,18192.095,1,2009-06-01,21
380,6,2536.0297,101441.188,1,2009-06-01,21
390,4,37552.580500000004,1343456.8542,20,2009-06-01,21
470,4,80829.2182,3671348.9124000003,45,2009-06-01,21
470,7,1769.034,100731.6844,2,2009-06-01,21
480,4,5381.0346,246809.1625,6,2009-06-01,21
490,4,355191.5495,15026783.1349,191,2009-06-01,21
490,5,1589.6247,111273.729,1,2009-06-01,21
490,6,8029.3911,267404.8882,7,2009-06-01,21
490,7,15607.5988,475476.55799999996,7,2009-06-01,21
570,1,22476.0541,1056987.67,8,2009-06-01,22
570,2,16354.243400000001,621369.5424,7,2009-06-01,22
570,3,48037.1451,1906951.2444,24,2009-06-01,22
570,4,655128.8694,26470496.8731,294,2009-06-01,22
570,5,29937.164099999998,1113291.5927,21,2009-06-01,22
