census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,1,3846.9934000000003,153879.736,2,2015-05-01,excluded
170,4,691304.0973,27992411.9141,295,2015-05-01,excluded
170,5,4622.0428,182388.3928,3,2015-05-01,excluded
170,6,94038.4168,3976723.1234,48,2015-05-01,excluded
170,7,366919.3223,15074233.4848,200,2015-05-01,excluded
170,8,15541.5432,571577.2287,8,2015-05-01,excluded
180,2,308.2467,2465.9736,1,2015-05-01,excluded
180,4,333102.1563,13686558.175,184,2015-05-01,excluded
180,5,9756.280999999999,340701.67350000003,3,2015-05-01,excluded
180,6,86813.2865,4235563.5956,67,2015-05-01,excluded
180,7,409882.3604,18095166.0989,256,2015-05-01,excluded
180,8,10984.9908,335349.8445,8,2015-05-01,excluded
190,1,34181.97,1260731.4312,23,2015-05-01,excluded
190,2,6334.6952,253387.808,3,2015-05-01,excluded
190,3,2032.6813,91470.6585,1,2015-05-01,excluded
190,4,1241.0179,57003.219,2,2015-05-01,excluded
190,7,3685.4222,154212.079,5,2015-05-01,excluded
270,4,64648.1647,2536062.074,38,2015-05-01,excluded
270,6,14898.694,592352.4975,6,2015-05-01,excluded
270,7,16101.676899999999,704355.1290000001,13,2015-05-01,excluded
280,1,381.5303,15261.212,1,2015-05-01,excluded
280,2,1201.5819999999999,45207.5398,3,2015-05-01,excluded
280,4,15726.634,601890.7335,9,2015-05-01,excluded
280,5,3065.6147,121148.3899,4,2015-05-01,excluded
280,6,7375.3058,323505.23199999996,6,2015-05-01,excluded
280,7,18986.3207,965820.997,16,2015-05-01,excluded
290,1,695.1439,27805.756,2,2015-05-01,excluded
290,2,1061.1193,42444.772000000004,1,2015-05-01,excluded
290,3,3386.7364000000002,74601.22200000001,2,2015-05-01,excluded
290,4,131386.7311,5156290.8503,44,2015-05-01,excluded
290,6,21223.4813,777068.6654,11,2015-05-01,excluded
290,7,46458.6838,1604112.0968,26,2015-05-01,excluded
370,4,109682.3954,5078386.5436,56,2015-05-01,21
370,6,1729.0512,42303.659,2,2015-05-01,21
380,1,584.0081,23360.324,1,2015-05-01,21
380,4,60714.5783,2682337.0254,60,2015-05-01,21
380,7,2570.9257,154255.542,1,2015-05-01,21
390,4,48220.7691,2274888.0162,27,2015-05-01,21
390,7,424.9742,35697.8328,1,2015-05-01,21
390,8,437.3975,36741.39,1,2015-05-01,21
470,3,1279.3569,44777.4915,1,2015-05-01,21
470,4,124640.91129999999,5841519.5293,66,2015-05-01,21
470,7,309.4486,3403.9346,1,2015-05-01,21
490,4,568623.1229,26654806.0416,306,2015-05-01,21
490,5,3208.8936,128355.74399999999,1,2015-05-01,21
490,6,11411.4257,364382.7587,8,2015-05-01,21
490,7,11869.597600000001,354342.1584,7,2015-05-01,21
570,1,13903.028,612634.0577,8,2015-05-01,22
570,2,15068.418000000001,541731.3912000001,8,2015-05-01,22
570,3,49287.5871,1987661.4977,23,2015-05-01,22
570,4,564176.9861,23928801.2789,245,2015-05-01,22
570,5,33246.6259,1414045.0357,19,2015-05-01,22
580,3,7668.8895,269827.5288,3,2015-05-01,22
580,4,136801.7354,5512336.6822,59,2015-05-01,22
590,2,3935.0981,170784.9665,2,2015-05-01,22
590,3,10052.9087,402116.348,4,2015-05-01,22
590,4,44481.5165,1705136.5292,21,2015-05-01,22
670,1,533.5963,21343.852000000003,1,2015-05-01,22
670,2,16139.4514,644781.4952,5,2015-05-01,22
670,3,91877.5799,3661584.8689,46,2015-05-01,22
670,4,133738.7769,5621644.1343,55,2015-05-01,22
670,5,14963.4009,592141.752,8,2015-05-01,22
680,1,529.254,21170.16,1,2015-05-01,22
680,2,3603.6695,144146.78,1,2015-05-01,22
680,3,54378.2573,2152696.2478,24,2015-05-01,22
680,4,23670.5891,1027163.1225,9,2015-05-01,22
690,3,18436.5456,744783.1942,7,2015-05-01,22
690,4,18564.6137,781100.792,9,2015-05-01,22
770,1,33107.3991,1318419.868,17,2015-05-01,23
770,2,112948.987,4360770.3264,59,2015-05-01,23
770,3,286283.1125,10992416.3498,117,2015-05-01,23
770,4,7148396.0061,283739087.1626,2807,2015-05-01,23
770,5,39339.8239,1436539.2799,15,2015-05-01,23
770,6,776281.4068,31985563.5731,343,2015-05-01,23
770,7,1787445.7408,62583945.0017,737,2015-05-01,23
770,8,7334.204600000001,143991.98380000002,3,2015-05-01,23
1070,4,115625.3753,4747821.53,51,2015-05-01,31-33
1070,6,3306.8803,132275.212,1,2015-05-01,31-33
1080,4,89990.0845,3336800.263,40,2015-05-01,31-33
1080,6,389.2148,15568.592,1,2015-05-01,31-33
1080,7,6243.6561,218527.9635,2,2015-05-01,31-33
1090,4,157418.7999,6058532.9265,69,2015-05-01,31-33
1170,4,118882.5029,5020618.8928000005,59,2015-05-01,31-33
1170,7,2823.2065,169392.38999999998,1,2015-05-01,31-33
1180,1,1150.9384,46037.536,1,2015-05-01,31-33
1180,2,4618.4332,206394.1216,2,2015-05-01,31-33
1180,4,467981.6678,18435802.7458,203,2015-05-01,31-33
1180,5,1803.336,72133.44,1,2015-05-01,31-33
1190,4,155206.7065,5433932.8101,72,2015-05-01,31-33
1190,6,2788.575,42984.261,2,2015-05-01,31-33
1190,7,29884.6263,1115417.6497,12,2015-05-01,31-33
1270,4,197571.9261,7608747.5515,72,2015-05-01,31-33
1270,5,4653.707,241992.76400000002,1,2015-05-01,31-33
1270,6,6053.7379,261195.77000000002,3,2015-05-01,31-33
1270,7,8119.886100000001,304708.1383,3,2015-05-01,31-33
1270,8,3036.7289,106285.51150000001,1,2015-05-01,31-33
1280,4,170066.8993,7261465.4773,87,2015-05-01,31-33
1280,5,600.8048,30040.24,1,2015-05-01,31-33
1280,6,9632.9331,385317.32399999996,4,2015-05-01,31-33
1280,7,1245.1953,24903.906000000003,1,2015-05-01,31-33
1290,4,42482.6068,1740942.0104,20,2015-05-01,31-33
1370,4,203086.5475,8454210.4395,73,2015-05-01,31-33
1370,5,1809.2485,72369.94,1,2015-05-01,31-33
1370,6,10524.8601,362458.1044,5,2015-05-01,31-33
1390,4,14621.4377,476908.72130000003,5,2015-05-01,31-33
1470,4,11515.8385,533601.8259999999,4,2015-05-01,31-33
1480,4,88306.6789,3465155.5008,37,2015-05-01,31-33
1480,5,1176.9393,47077.572,2,2015-05-01,31-33
1480,7,3600.3647,198020.0585,1,2015-05-01,31-33
1480,8,3209.5224,64190.448,1,2015-05-01,31-33
1490,4,6848.0897,296533.9323,4,2015-05-01,31-33
1490,6,3228.5908,161429.54,1,2015-05-01,31-33
1490,7,1746.8556,69874.224,1,2015-05-01,31-33
1570,4,91502.9771,3818144.8319,28,2015-05-01,31-33
1590,4,71029.4744,2849171.9457,32,2015-05-01,31-33
1590,6,3607.4495,92580.3945,4,2015-05-01,31-33
1590,7,8564.5679,175179.5674,3,2015-05-01,31-33
1670,4,11657.2534,468189.3778,6,2015-05-01,31-33
