census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,1,970.9158,38836.632,2,2010-09-01,excluded
170,3,1168.0792,46723.168,1,2010-09-01,excluded
170,4,557104.9079,22575091.2089,247,2010-09-01,excluded
170,5,4061.5349,144687.7815,6,2010-09-01,excluded
170,6,56892.4858,2427071.4343,38,2010-09-01,excluded
170,7,351498.7461,13932738.4671,221,2010-09-01,excluded
170,8,12349.8286,430272.4419,6,2010-09-01,excluded
180,1,675.6996,19428.6434,2,2010-09-01,excluded
180,2,3751.7737,100983.40400000001,2,2010-09-01,excluded
180,3,5703.7593,167062.3665,3,2010-09-01,excluded
180,4,359108.5983,15133264.3355,189,2010-09-01,excluded
180,5,6570.5989,385273.3446,5,2010-09-01,excluded
180,6,63846.4882,3082877.779,52,2010-09-01,excluded
180,7,369518.5376,15298882.8003,257,2010-09-01,excluded
180,8,19103.5073,1088635.9092,9,2010-09-01,excluded
190,1,31015.992299999998,1442849.9604,18,2010-09-01,excluded
190,3,2775.8364,0.0,1,2010-09-01,excluded
190,4,7175.7563,181939.4612,3,2010-09-01,excluded
270,4,79460.1539,3212932.3452,36,2010-09-01,excluded
270,6,5112.9524,229044.674,4,2010-09-01,excluded
270,7,16814.1383,513431.8014,11,2010-09-01,excluded
280,2,2683.6513,107346.052,1,2010-09-01,excluded
280,3,2459.4725,93459.95499999999,1,2010-09-01,excluded
280,4,24295.5014,798128.0985000001,21,2010-09-01,excluded
280,6,13447.6581,370109.056,5,2010-09-01,excluded
280,7,25621.69,911804.6893,24,2010-09-01,excluded
290,1,6135.163500000001,224203.19280000002,2,2010-09-01,excluded
290,2,3275.8984,131035.936,1,2010-09-01,excluded
290,3,744.3638,31102.5822,2,2010-09-01,excluded
290,4,120102.597,4548038.5969,51,2010-09-01,excluded
290,5,2567.893,154073.58000000002,1,2010-09-01,excluded
290,6,8600.1906,587962.086,5,2010-09-01,excluded
290,7,38348.1904,1714342.4224,19,2010-09-01,excluded
370,4,67134.3922,3290963.3322,42,2010-09-01,21
370,6,1428.2942,0.0,1,2010-09-01,21
370,7,3016.9939,156950.5,2,2010-09-01,21
380,4,80943.4369,3666219.5971,69,2010-09-01,21
380,5,344.3372,17216.86,1,2010-09-01,21
390,1,2863.569,114542.76,1,2010-09-01,21
390,4,36417.3813,1529603.0219,22,2010-09-01,21
390,6,1996.8517,109826.8435,1,2010-09-01,21
390,7,340.0149,0.0,1,2010-09-01,21
470,4,79735.7246,3554723.1567,47,2010-09-01,21
470,7,3341.7793,11956.092,2,2010-09-01,21
480,4,11231.2982,544955.0706,7,2010-09-01,21
480,7,1756.8553,105411.318,1,2010-09-01,21
490,4,445694.0461,22676777.4083,214,2010-09-01,21
490,6,16256.1373,809604.2051,8,2010-09-01,21
490,7,16629.9366,912500.1984999999,7,2010-09-01,21
570,1,10182.5821,407069.4818,6,2010-09-01,22
570,2,8367.1515,299345.325,4,2010-09-01,22
570,3,31274.8553,1244497.4587,13,2010-09-01,22
570,4,629093.4406,25857012.8143,281,2010-09-01,22
570,5,15084.3478,616413.9106000001,12,2010-09-01,22
580,2,567.3783,22695.131999999998,1,2010-09-01,22
580,3,1497.951,59918.04,1,2010-09-01,22
580,4,98690.8466,3998341.7453,45,2010-09-01,22
580,5,3187.3844,127495.37599999999,1,2010-09-01,22
590,2,3583.4543,0.0,1,2010-09-01,22
590,3,17389.103,772045.6774,8,2010-09-01,22
590,4,73130.4418,2905301.5961,28,2010-09-01,22
590,5,5844.0876,227447.27779999998,2,2010-09-01,22
670,2,10181.0739,369182.5076,4,2010-09-01,22
670,3,140751.0448,5533478.2568,63,2010-09-01,22
670,4,106085.6553,4033829.1511,46,2010-09-01,22
670,5,6613.1376,280775.3048,3,2010-09-01,22
680,2,4672.38,197538.8586,2,2010-09-01,22
680,3,79855.665,3100667.1448,37,2010-09-01,22
680,4,27060.8945,1389533.2343,15,2010-09-01,22
690,3,13321.7664,492850.19369999995,6,2010-09-01,22
690,4,9142.0249,331344.4683,5,2010-09-01,22
770,1,22156.9366,891497.3555,14,2010-09-01,23
770,2,120010.3204,4803882.4878,63,2010-09-01,23
770,3,242835.4414,9675999.1903,112,2010-09-01,23
770,4,6231889.4932,239476634.8776,2726,2010-09-01,23
770,5,33975.0434,1338708.2526,18,2010-09-01,23
770,6,781523.0943,30345365.0209,376,2010-09-01,23
770,7,1747563.383,57402855.586,816,2010-09-01,23
770,8,7057.6131000000005,178696.76390000002,3,2010-09-01,23
1070,4,168303.8217,7013962.268,85,2010-09-01,31-33
1080,4,89458.5992,3804850.2135,41,2010-09-01,31-33
1090,4,185137.5443,7441572.4867,84,2010-09-01,31-33
1090,6,3337.4785,16687.3925,1,2010-09-01,31-33
1170,4,177022.3696,7502532.5975,85,2010-09-01,31-33
1180,1,1072.7898,38620.4328,1,2010-09-01,31-33
1180,4,417407.1875,16093863.5484,213,2010-09-01,31-33
1180,6,2519.1209,119839.5105,2,2010-09-01,31-33
1180,7,1997.4022,65538.692,2,2010-09-01,31-33
1190,1,379.3036,6068.8576,1,2010-09-01,31-33
1190,4,170615.3819,5581611.8839,75,2010-09-01,31-33
1190,6,12242.9023,618899.4652,5,2010-09-01,31-33
1190,7,4270.5842,191268.4226,4,2010-09-01,31-33
1270,4,194197.1197,8163663.268,78,2010-09-01,31-33
1270,7,6003.1575,304500.34400000004,2,2010-09-01,31-33
1280,2,936.4729,37458.916,1,2010-09-01,31-33
1280,4,186297.4203,7195960.6405,83,2010-09-01,31-33
1280,6,291.0257,14551.284999999998,1,2010-09-01,31-33
1290,4,41368.1601,1624070.9439,20,2010-09-01,31-33
1290,7,361.5097,7230.194,1,2010-09-01,31-33
1370,1,2505.7625,100230.5,1,2010-09-01,31-33
1370,4,263107.777,11477148.1208,110,2010-09-01,31-33
1370,5,236.455,9458.2,1,2010-09-01,31-33
1390,4,21920.5643,883421.7191999999,9,2010-09-01,31-33
1390,5,3377.4739,135098.956,1,2010-09-01,31-33
1470,4,10002.5094,400100.37600000005,3,2010-09-01,31-33
1480,4,80863.3932,3280018.6286,35,2010-09-01,31-33
1480,7,3037.6131,104232.0465,3,2010-09-01,31-33
1490,4,28838.0719,1124172.5496,12,2010-09-01,31-33
1570,4,55546.958099999996,2133323.129,17,2010-09-01,31-33
1570,6,2985.947,149297.35,1,2010-09-01,31-33
1570,7,2182.6079,82939.1002,1,2010-09-01,31-33
1590,4,57489.6993,2087033.1505,24,2010-09-01,31-33
1590,5,1096.8038,6580.8228,1,2010-09-01,31-33
1590,6,8798.507300000001,341775.9855,3,2010-09-01,31-33
1590,7,5726.6344,251457.62879999998,4,2010-09-01,31-33
1670,4,32276.849,1199923.2545,14,2010-09-01,31-33
1670,7,1971.7032,33117.231,2,2010-09-01,31-33
1680,4,163948.9649,6526047.064,63,2010-09-01,31-33
1680,5,439.7857,17591.428,1,2010-09-01,31-33
1680,6,16575.7295,479667.7325,7,2010-09-01,31-33
1680,7,32399.935100000002,951849.0919,11,2010-09-01,31-33
1680,8,1688.9003,76000.5135,1,2010-09-01,31-33
1690,4,12947.8607,339481.41000000003,4,2010-09-01,31-33
1690,6,1870.0609,74802.436,1,2010-09-01,31-33
1690,7,292.6987,5853.973999999999,1,2010-09-01,31-33
1770,4,31455.4623,1261889.3189,18,2010-09-01,31-33
1770,5,3227.8815,80697.0375,1,2010-09-01,31-33
1790,4,16946.3022,687012.4965,10,2010-09-01,31-33
1790,6,4096.6704,286766.928,1,2010-09-01,31-33
1790,7,1675.9535,67038.14,1,2010-09-01,31-33
1870,4,207907.6292,8334342.368,89,2010-09-01,31-33
1870,5,2579.7821,103191.284,1,2010-09-01,31-33
1870,6,3320.526,182628.93,1,2010-09-01,31-33
1880,4,84128.3657,3514246.7565,40,2010-09-01,31-33
