census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,1,3640.186,145607.44,2,2020-08-01,excluded
170,2,5216.2126,192502.89299999998,2,2020-08-01,excluded
170,3,1963.0806,98154.03,1,2020-08-01,excluded
170,4,659641.7946,26126067.6268,199,2020-08-01,excluded
170,5,14043.7542,499445.7906,4,2020-08-01,excluded
170,6,102362.2253,4664014.5086,51,2020-08-01,excluded
170,7,387906.1698,15897923.0212,187,2020-08-01,excluded
170,8,6433.5541,227733.683,2,2020-08-01,excluded
180,1,2190.1372,87605.48800000001,1,2020-08-01,excluded
180,4,296621.7169,11700478.4273,126,2020-08-01,excluded
180,5,5888.9606,235558.424,1,2020-08-01,excluded
180,6,98793.2054,4953027.0774,53,2020-08-01,excluded
180,7,321009.1353,13353215.1903,182,2020-08-01,excluded
180,8,8165.2873,367918.3345,5,2020-08-01,excluded
190,1,16472.0838,638345.8188,16,2020-08-01,excluded
190,2,6507.2880000000005,260291.52,2,2020-08-01,excluded
190,4,2155.0885000000003,154615.30000000002,2,2020-08-01,excluded
190,7,6636.0881,161983.36000000002,3,2020-08-01,excluded
270,4,74718.61809999999,3070044.338,23,2020-08-01,excluded
270,6,5353.1494,218291.859,2,2020-08-01,excluded
270,7,10702.2704,457912.6105,5,2020-08-01,excluded
280,4,25499.5644,990131.0287,12,2020-08-01,excluded
280,6,3851.5702,149891.6015,4,2020-08-01,excluded
280,7,14736.9799,590353.9044,12,2020-08-01,excluded
290,1,698.6305,34931.525,1,2020-08-01,excluded
290,2,3729.8655,238711.392,1,2020-08-01,excluded
290,3,1184.0829,47363.316,3,2020-08-01,excluded
290,4,89939.0465,3259069.3311,34,2020-08-01,excluded
290,5,4170.4611,166818.44400000002,1,2020-08-01,excluded
290,6,32756.2369,1539255.5055,13,2020-08-01,excluded
290,7,45915.3421,1646431.8249,16,2020-08-01,excluded
370,4,116131.9471,4933884.6655,41,2020-08-01,21
370,6,330.3634,18169.987,1,2020-08-01,21
370,7,1273.8618,76431.708,1,2020-08-01,21
380,1,1298.8501,77931.00600000001,1,2020-08-01,21
380,4,47006.063,2029472.2387,42,2020-08-01,21
390,4,41884.5102,2185294.9752,16,2020-08-01,21
470,4,56800.9113,2554163.0548,20,2020-08-01,21
490,4,387221.77270000003,17013605.1602,151,2020-08-01,21
490,6,8918.1872,342122.0984,4,2020-08-01,21
490,7,4808.0088,179047.248,2,2020-08-01,21
570,1,20660.3973,851177.8459999999,6,2020-08-01,22
570,2,2646.3772,131888.034,2,2020-08-01,22
570,3,46295.0848,1873760.1138,12,2020-08-01,22
570,4,636961.0898,25631632.1115,195,2020-08-01,22
570,5,19446.7476,921938.0462000001,9,2020-08-01,22
570,6,748.9521,11983.2336,1,2020-08-01,22
580,4,111715.959,4666869.9657,37,2020-08-01,22
580,5,12337.5867,573367.89,3,2020-08-01,22
590,3,10055.1018,489898.8344,2,2020-08-01,22
590,4,118214.5158,4766578.799000001,32,2020-08-01,22
670,1,4393.3316,175733.26400000002,1,2020-08-01,22
670,2,14090.407500000001,540138.7368,4,2020-08-01,22
670,3,98717.7028,3864029.8516,37,2020-08-01,22
670,4,134144.5584,4897911.6396,38,2020-08-01,22
670,5,11009.8675,434108.64879999997,6,2020-08-01,22
670,6,10371.0499,406980.1666,3,2020-08-01,22
680,2,8407.516,418226.92620000005,2,2020-08-01,22
680,3,59394.1936,2351566.6045,22,2020-08-01,22
680,4,27408.3789,1095634.5319,9,2020-08-01,22
680,5,4929.5632,236619.03359999997,1,2020-08-01,22
690,3,7906.8979,273164.6881,2,2020-08-01,22
690,4,29978.6785,1398453.1565,7,2020-08-01,22
770,1,47191.3302,1612993.5042,18,2020-08-01,23
770,2,118032.6038,5362649.769,51,2020-08-01,23
770,3,213726.1721,7899862.4449000005,69,2020-08-01,23
770,4,8183921.6258,321532703.1559,2337,2020-08-01,23
770,5,53422.4922,2122905.3605,17,2020-08-01,23
770,6,985989.7736,36133283.8656,334,2020-08-01,23
770,7,1567364.0355,50486168.255,510,2020-08-01,23
770,8,11215.3991,469642.4556,3,2020-08-01,23
1070,4,146374.3175,5805132.0387,55,2020-08-01,31-33
1070,5,429.7666,17190.664,1,2020-08-01,31-33
1080,4,82564.38,3288524.9285999998,23,2020-08-01,31-33
1080,7,1831.0846,36621.691999999995,1,2020-08-01,31-33
1090,4,126190.1639,5365458.3373,43,2020-08-01,31-33
1090,6,1695.6466,67825.864,1,2020-08-01,31-33
1170,2,2013.478,80539.12,1,2020-08-01,31-33
1170,4,132510.1757,5320927.0986,49,2020-08-01,31-33
1180,4,464712.2481,19023794.2604,150,2020-08-01,31-33
1180,6,4804.8016,245671.707,3,2020-08-01,31-33
1180,7,1380.9166,55236.664000000004,1,2020-08-01,31-33
1190,4,201585.6585,6543051.4658,54,2020-08-01,31-33
1190,6,14729.0021,715375.493,5,2020-08-01,31-33
1190,7,25391.0675,1251187.6835,6,2020-08-01,31-33
1270,4,146728.3308,5520225.0617,44,2020-08-01,31-33
1270,6,12033.053800000002,481322.152,2,2020-08-01,31-33
1270,7,6648.7119,73613.5503,2,2020-08-01,31-33
1280,3,5225.6689,209026.756,1,2020-08-01,31-33
1280,4,165326.896,6621155.0004,54,2020-08-01,31-33
1280,6,7645.3024000000005,339416.586,2,2020-08-01,31-33
1290,4,76084.20880000001,2892760.5794,18,2020-08-01,31-33
1290,5,4251.4284,170057.136,1,2020-08-01,31-33
1290,7,6084.0902,91261.35299999999,1,2020-08-01,31-33
1370,3,5102.4436,244917.2928,1,2020-08-01,31-33
1370,4,276106.75669999997,11047275.211,76,2020-08-01,31-33
1370,6,14613.546900000001,616301.7949999999,4,2020-08-01,31-33
1390,4,17294.5095,691780.38,3,2020-08-01,31-33
1470,4,7918.8598,349204.702,3,2020-08-01,31-33
1480,1,2154.8394,49561.3062,1,2020-08-01,31-33
1480,4,79076.2224,3071651.6165,19,2020-08-01,31-33
1480,6,2975.1114,56527.116599999994,1,2020-08-01,31-33
1480,7,4332.7715,173310.86,1,2020-08-01,31-33
1490,4,2507.4018,100296.072,1,2020-08-01,31-33
1570,4,1088.5419,43541.676,1,2020-08-01,31-33
1590,4,40152.8965,1585727.1665,13,2020-08-01,31-33
1590,7,10624.0449,450709.68,5,2020-08-01,31-33
1670,4,9973.9318,520737.63240000006,4,2020-08-01,31-33
1691,4,135518.6014,4844687.9756000005,37,2020-08-01,31-33
1691,5,4422.209,176888.36,1,2020-08-01,31-33
1691,6,8573.8728,266390.3588,3,2020-08-01,31-33
1691,7,1799.0662,44976.655,1,2020-08-01,31-33
1770,4,19222.7894,615059.356,5,2020-08-01,31-33
1790,4,9167.1296,366685.184,2,2020-08-01,31-33
1790,6,1240.1689,49606.755999999994,1,2020-08-01,31-33
1870,4,190338.0531,8020533.2117,57,2020-08-01,31-33
1870,6,3693.202,221592.12000000002,1,2020-08-01,31-33
1880,3,5745.9292,229837.16799999998,1,2020-08-01,31-33
1880,4,69955.8545,2734086.466,19,2020-08-01,31-33
1880,6,3182.8861,127315.444,1,2020-08-01,31-33
1890,4,90995.2885,3488962.0684,26,2020-08-01,31-33
1990,4,346690.138,12415616.0822,100,2020-08-01,31-33
1990,5,5132.501,123180.024,1,2020-08-01,31-33
1990,6,24827.3026,932855.3052,7,2020-08-01,31-33
1990,7,37350.8424,730888.7467,9,2020-08-01,31-33
2070,4,240166.2499,10217158.1577,74,2020-08-01,31-33
2070,5,2169.1565,86766.26000000001,1,2020-08-01,31-33
2090,4,26996.4401,1110400.3922000001,9,2020-08-01,31-33
2170,4,163839.0875,6563497.8327,50,2020-08-01,31-33
2170,6,4409.7133,198437.09850000002,1,2020-08-01,31-33
2180,4,51295.9816,2017458.8652000001,16,2020-08-01,31-33
2180,6,4486.3251,230503.976,2,2020-08-01,31-33
2190,4,670086.8554,26494731.1897,178,2020-08-01,31-33
2190,5,1110.0128,49950.576,1,2020-08-01,31-33
2270,3,4518.9578,180758.312,1,2020-08-01,31-33
2270,4,75781.4299,3357231.7945,17,2020-08-01,31-33
2270,6,507.5572,20302.288,1,2020-08-01,31-33
2270,7,640.5116,0.0,1,2020-08-01,31-33
2280,4,117567.3614,4901154.957,32,2020-08-01,31-33
2280,6,17623.6542,661584.6045,2,2020-08-01,31-33
2280,7,3286.06,55863.02,1,2020-08-01,31-33
2290,4,399218.9761,15820139.8598,120,2020-08-01,31-33
2290,6,3576.8852,143075.408,1,2020-08-01,31-33
2370,4,345156.2784,14578291.788999999,99,2020-08-01,31-33
2370,6,9276.6378,368608.54000000004,3,2020-08-01,31-33
2380,4,51462.9691,1977515.0590000001,15,2020-08-01,31-33
2390,4,53896.4248,2152222.0524999998,17,2020-08-01,31-33
2470,4,6939.4436000000005,196464.1076,3,2020-08-01,31-33
2470,6,895.0367,35801.46799999999,2,2020-08-01,31-33
2470,7,3556.1086,0.0,1,2020-08-01,31-33
2480,4,34540.244399999996,1244135.72,7,2020-08-01,31-33
2490,4,142837.4833,5837624.5533,40,2020-08-01,31-33
2490,6,4152.4059,83048.11799999999,1,2020-08-01,31-33
2490,7,1044.8263,5224.1314999999995,1,2020-08-01,31-33
2570,4,148675.5081,6414933.3532,48,2020-08-01,31-33
2570,6,291.5988,14579.939999999999,1,2020-08-01,31-33
2590,4,61347.9084,2263200.7982,17,2020-08-01,31-33
2590,6,8510.2081,340408.324,2,2020-08-01,31-33
2590,7,5736.1423,229445.692,1,2020-08-01,31-33
2670,4,182371.0403,7557904.2583,63,2020-08-01,31-33
2670,6,1300.2468,58511.10599999999,1,2020-08-01,31-33
2670,7,3601.6515,144066.06,1,2020-08-01,31-33
2680,4,43513.5882,1740886.0272000001,19,2020-08-01,31-33
2690,4,29029.175,1129179.7937,11,2020-08-01,31-33
2690,6,681.3087,10219.630500000001,1,2020-08-01,31-33
2770,4,55060.0072,2410326.3808,19,2020-08-01,31-33
2780,4,21349.3788,853975.152,5,2020-08-01,31-33
2790,4,48155.391,1994122.1539999999,13,2020-08-01,31-33
2790,6,3504.1584,140166.33599999998,1,2020-08-01,31-33
2870,4,277085.4707,10738832.398,78,2020-08-01,31-33
2870,5,7904.2011,387090.73199999996,2,2020-08-01,31-33
2870,6,3078.0851000000002,123123.40400000001,2,2020-08-01,31-33
2870,7,856.6117,25698.351000000002,1,2020-08-01,31-33
2880,4,215387.0648,8347703.3324,62,2020-08-01,31-33
2880,6,15617.9286,495241.86,4,2020-08-01,31-33
2880,7,2591.8139,129590.695,1,2020-08-01,31-33
2890,4,44128.3826,1817183.2777,14,2020-08-01,31-33
2890,7,4075.6793,163027.172,1,2020-08-01,31-33
2970,1,2949.8606,117994.424,1,2020-08-01,31-33
2970,4,40213.3084,1584978.8433,16,2020-08-01,31-33
2970,6,2013.9152,106791.70500000002,2,2020-08-01,31-33
2970,7,3115.9867,0.0,1,2020-08-01,31-33
2980,4,253417.741,9915158.6475,76,2020-08-01,31-33
2980,5,3885.9802,155439.20799999998,1,2020-08-01,31-33
2980,6,2739.7276,109589.104,1,2020-08-01,31-33
2980,7,278.3696,2783.696,1,2020-08-01,31-33
2990,4,20665.2127,835193.5784,6,2020-08-01,31-33
2990,7,813.9814,32559.256,1,2020-08-01,31-33
3070,4,101492.2504,4582431.1958,38,2020-08-01,31-33
3070,6,1939.2101,48480.2525,1,2020-08-01,31-33
3080,4,104061.0739,3897730.0962,42,2020-08-01,31-33
3095,4,142820.5086,6225469.5287,37,2020-08-01,31-33
3170,4,92315.54550000001,3928874.8727,25,2020-08-01,31-33
3170,6,3939.1678,94540.02720000001,1,2020-08-01,31-33
3180,4,26553.8226,1093970.9452,11,2020-08-01,31-33
3291,2,1552.6966,62107.864,1,2020-08-01,31-33
3291,4,644552.9848,25698754.8844,190,2020-08-01,31-33
3291,6,23073.2325,972179.1847999999,6,2020-08-01,31-33
3291,7,11396.123,514851.109,4,2020-08-01,31-33
3365,4,157101.6092,6401392.0455,41,2020-08-01,31-33
3365,6,4918.1266,295087.59599999996,1,2020-08-01,31-33
3370,4,91540.42689999999,4363123.6453,23,2020-08-01,31-33
3380,4,144632.65350000001,5334362.8541,42,2020-08-01,31-33
3380,7,3873.4663,271142.641,1,2020-08-01,31-33
3390,1,5565.0684,222602.736,1,2020-08-01,31-33
3390,4,599733.5683,23868856.4043,180,2020-08-01,31-33
3390,5,424.4816,20375.1168,1,2020-08-01,31-33
3390,6,8800.2556,431018.87049999996,2,2020-08-01,31-33
3390,7,9245.042300000001,412622.341,2,2020-08-01,31-33
3470,4,73878.2103,2525376.0505,17,2020-08-01,31-33
3470,6,625.6854,25027.415999999997,1,2020-08-01,31-33
3490,4,271097.12559999997,10400768.4018,76,2020-08-01,31-33
3490,5,910.5077,36420.308,1,2020-08-01,31-33
3490,7,3158.2683,126330.732,1,2020-08-01,31-33
3570,2,3498.3535,111947.312,1,2020-08-01,31-33
3570,4,1360157.6557,53607841.3355,358,2020-08-01,31-33
3570,6,986.4495,7891.596,1,2020-08-01,31-33
3570,7,3463.1957,138527.828,1,2020-08-01,31-33
3570,8,2881.0903,86432.709,1,2020-08-01,31-33
3580,1,10959.257099999999,197368.6,2,2020-08-01,31-33
3580,2,4092.002,163680.08,1,2020-08-01,31-33
3580,4,665797.1754,26201149.2533,196,2020-08-01,31-33
3580,5,3643.9791,95294.02799999999,2,2020-08-01,31-33
3580,6,495.6516,19826.064,1,2020-08-01,31-33
3590,4,66967.876,2949288.8479,15,2020-08-01,31-33
3670,4,16655.1709,809781.2350000001,4,2020-08-01,31-33
3680,1,14475.9616,592224.776,9,2020-08-01,31-33
3680,4,138470.9947,5187533.1826,42,2020-08-01,31-33
3690,4,21256.2205,715779.92,8,2020-08-01,31-33
3690,6,2258.0532,54193.27679999999,1,2020-08-01,31-33
3770,4,130844.8073,5343543.2469999995,43,2020-08-01,31-33
3770,6,3986.9231,219280.77049999998,1,2020-08-01,31-33
3770,7,4723.8511,145931.3893,2,2020-08-01,31-33
3770,8,2929.6188,58592.376000000004,1,2020-08-01,31-33
3780,4,35200.8863,1403375.8747999999,10,2020-08-01,31-33
