census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,1,2635.3941,105415.764,2,2025-12-01,excluded
170,2,4876.9848,219464.31600000002,1,2025-12-01,excluded
170,3,550.3275,22013.1,1,2025-12-01,excluded
170,4,675164.783,26088295.6467,177,2025-12-01,excluded
170,5,16305.8748,523551.1235,5,2025-12-01,excluded
170,6,89510.6867,3404332.9071,42,2025-12-01,excluded
170,7,376254.5245,11072718.1876,147,2025-12-01,excluded
170,8,728.4139,25494.4865,1,2025-12-01,excluded
180,2,5385.3368,323120.208,1,2025-12-01,excluded
180,4,367716.3953,13756458.0339,106,2025-12-01,excluded
180,5,9983.5927,380614.875,3,2025-12-01,excluded
180,6,96658.857,3760758.1205,45,2025-12-01,excluded
180,7,320101.2484,11106588.6213,126,2025-12-01,excluded
180,8,5720.7424,139402.12170000002,2,2025-12-01,excluded
190,1,11297.207699999999,345245.5648,6,2025-12-01,excluded
190,4,4292.3303,42923.303,1,2025-12-01,excluded
270,4,86872.4997,3533185.7119,23,2025-12-01,excluded
270,6,4638.1407,142369.128,2,2025-12-01,excluded
270,7,3709.8878,64703.0595,2,2025-12-01,excluded
280,1,593.1651,18981.2832,1,2025-12-01,excluded
280,3,1247.6875,49907.5,1,2025-12-01,excluded
280,4,27897.896800000002,775020.37,10,2025-12-01,excluded
280,6,4003.5254,137729.87780000002,5,2025-12-01,excluded
280,7,8463.010900000001,248344.3752,7,2025-12-01,excluded
290,1,699.2953,27971.811999999998,1,2025-12-01,excluded
290,2,1348.3958,53935.832,1,2025-12-01,excluded
290,4,100249.8791,3279008.0823,33,2025-12-01,excluded
290,6,34326.4947,1082523.0594,11,2025-12-01,excluded
290,7,28170.2577,977441.6553999999,10,2025-12-01,excluded
370,4,52323.8932,2613121.6029,23,2025-12-01,21
380,4,30881.5489,1380620.17,25,2025-12-01,21
390,2,4113.4314,164537.25600000002,1,2025-12-01,21
390,4,15547.0017,705480.1365,9,2025-12-01,21
390,7,444.9611,22248.055,1,2025-12-01,21
470,4,70786.2958,3142167.6896,20,2025-12-01,21
480,1,2043.7481,81749.924,1,2025-12-01,21
480,4,20176.0438,841024.8606,6,2025-12-01,21
490,4,249164.6528,11319837.8976,103,2025-12-01,21
490,5,520.9223,26046.114999999998,1,2025-12-01,21
490,6,19562.4854,870799.704,6,2025-12-01,21
490,7,893.5286,35741.144,1,2025-12-01,21
570,1,28780.6739,1198299.6474000001,6,2025-12-01,22
570,2,35198.4913,1523648.895,10,2025-12-01,22
570,3,35750.2102,1403250.1213,9,2025-12-01,22
570,4,722848.1968,30995800.3045,199,2025-12-01,22
570,5,70165.0766,2720170.5283,24,2025-12-01,22
570,6,7792.8027,348773.678,2,2025-12-01,22
570,7,406.5725,14230.0375,1,2025-12-01,22
580,4,158941.6268,6602711.5079,50,2025-12-01,22
580,6,3640.6348,163828.566,1,2025-12-01,22
590,3,9826.13,380288.9595,5,2025-12-01,22
590,4,122006.4818,5070604.4759,30,2025-12-01,22
590,5,4295.1587,171806.348,1,2025-12-01,22
590,6,760.1151,30404.604,1,2025-12-01,22
590,7,5493.2591,223701.134,2,2025-12-01,22
670,1,2698.9915,188929.405,1,2025-12-01,22
670,2,23820.1905,1000197.03,7,2025-12-01,22
670,3,167816.4497,6894058.1321,41,2025-12-01,22
670,4,108244.4832,4276504.356,31,2025-12-01,22
670,5,1310.9871,45884.548500000004,1,2025-12-01,22
670,7,1323.6963,42358.2816,1,2025-12-01,22
680,1,1138.3804,45535.216,1,2025-12-01,22
680,2,9158.5614,366342.456,3,2025-12-01,22
680,3,91537.40030000001,3213761.3461,24,2025-12-01,22
680,4,59387.1981,2203175.9226,16,2025-12-01,22
680,5,6138.1131,245524.52399999998,1,2025-12-01,22
690,3,16464.086,740882.458,4,2025-12-01,22
690,4,36889.9372,1611559.7116,8,2025-12-01,22
770,1,43221.5325,2146709.7182,17,2025-12-01,23
770,2,106750.3715,4186088.7639,37,2025-12-01,23
770,3,206882.76,8639127.793,57,2025-12-01,23
770,4,8997904.7314,353496102.3697,2277,2025-12-01,23
770,5,62777.6558,2654705.4252,17,2025-12-01,23
770,6,1117683.2605,40922915.7754,310,2025-12-01,23
770,7,1535446.6785,51724867.7512,432,2025-12-01,23
770,8,14544.314699999999,581772.588,3,2025-12-01,23
1070,4,223551.8815,9111099.4934,61,2025-12-01,31-33
1070,6,488.3304,4883.304,1,2025-12-01,31-33
1070,7,4930.7287,83583.6905,2,2025-12-01,31-33
1080,4,92667.3015,3598661.7297,24,2025-12-01,31-33
1080,6,5003.7759,218733.5385,2,2025-12-01,31-33
1090,4,118569.2515,5068840.032,31,2025-12-01,31-33
1090,6,3965.5049,99137.6225,1,2025-12-01,31-33
1170,4,166742.1558,7171072.4786,47,2025-12-01,31-33
1170,7,1060.8086,63648.516,1,2025-12-01,31-33
1180,4,285452.1668,12023324.1888,101,2025-12-01,31-33
