census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,1,3556.7263,124485.4205,1,2025-02-01,excluded
170,3,6121.6515,144954.0018,2,2025-02-01,excluded
170,4,661421.0345,23541363.8228,199,2025-02-01,excluded
170,5,6934.9892,157369.2795,2,2025-02-01,excluded
170,6,86327.4657,3088909.6919,47,2025-02-01,excluded
170,7,317774.4819,9316389.1208,128,2025-02-01,excluded
170,8,5696.592,227863.68,2,2025-02-01,excluded
180,3,4053.1806,54500.152,2,2025-02-01,excluded
180,4,327542.0132,12552395.4973,105,2025-02-01,excluded
180,6,75715.9618,3053470.7157,40,2025-02-01,excluded
180,7,339911.6149,12242881.4436,156,2025-02-01,excluded
180,8,15893.2331,393396.69299999997,7,2025-02-01,excluded
190,1,19654.9397,546582.93,11,2025-02-01,excluded
190,2,2209.9854,88399.416,1,2025-02-01,excluded
190,5,597.8713,23914.852,1,2025-02-01,excluded
190,7,7229.6006,81675.6118,2,2025-02-01,excluded
270,4,34749.3186,1275487.4905,12,2025-02-01,excluded
270,6,1207.8398,48313.592,1,2025-02-01,excluded
270,7,19802.3258,951694.3695,6,2025-02-01,excluded
280,4,18913.6407,631856.5704,7,2025-02-01,excluded
280,5,461.1785,18447.14,1,2025-02-01,excluded
280,6,6759.8053,302302.2194,4,2025-02-01,excluded
280,7,2431.0901,70028.0608,4,2025-02-01,excluded
290,1,746.4049,29856.196,1,2025-02-01,excluded
290,2,6869.5377,273049.434,3,2025-02-01,excluded
290,4,85549.4993,3076705.5189,24,2025-02-01,excluded
290,5,10393.3038,415732.152,2,2025-02-01,excluded
290,6,36108.5683,1769059.0362,9,2025-02-01,excluded
290,7,44652.9255,1365362.9917,16,2025-02-01,excluded
370,2,3139.6921,188381.526,1,2025-02-01,21
370,4,84067.1814,3947163.6037,29,2025-02-01,21
380,4,40302.7994,1891388.8736,32,2025-02-01,21
390,4,20105.4288,839466.6026,11,2025-02-01,21
470,4,70835.0365,2517763.7154,25,2025-02-01,21
470,6,1869.5144,44868.3456,1,2025-02-01,21
470,7,4411.2865,28355.496,2,2025-02-01,21
480,4,17356.9448,871459.7475,6,2025-02-01,21
490,4,327566.2103,14174932.6524,126,2025-02-01,21
490,6,10517.0056,574230.3096,4,2025-02-01,21
490,7,3350.8264,0.0,1,2025-02-01,21
570,1,22172.0416,886881.664,7,2025-02-01,22
570,2,15808.8493,542662.3282,5,2025-02-01,22
570,3,47655.7539,1951727.0146,12,2025-02-01,22
570,4,747276.2523,30849309.5198,229,2025-02-01,22
570,5,21453.2151,875232.2114,8,2025-02-01,22
570,6,1108.7557,22175.113999999998,1,2025-02-01,22
580,3,1857.652,74306.08,1,2025-02-01,22
580,4,162224.7528,6308440.1254,42,2025-02-01,22
580,6,1892.3766,45417.038400000005,1,2025-02-01,22
590,2,4418.7707,176750.828,1,2025-02-01,22
590,3,13600.6617,429071.892,4,2025-02-01,22
590,4,88143.8051,3743063.8709,24,2025-02-01,22
590,5,6977.1705,453516.0825,1,2025-02-01,22
670,1,2125.7224,110537.56480000001,1,2025-02-01,22
670,2,47302.787599999996,2126691.0948,10,2025-02-01,22
670,3,79666.2752,2918692.9868,29,2025-02-01,22
670,4,161620.0094,6421276.1133,43,2025-02-01,22
670,5,13454.158800000001,498162.08640000003,2,2025-02-01,22
670,6,4464.6059,40029.816,2,2025-02-01,22
680,2,495.0627,25743.2604,1,2025-02-01,22
680,3,59962.0531,2229560.7780999998,23,2025-02-01,22
680,4,30295.2041,1175469.3598,12,2025-02-01,22
690,1,752.3288,30093.152000000002,1,2025-02-01,22
690,3,12660.8345,506433.38,3,2025-02-01,22
690,4,16574.7159,344993.5036,4,2025-02-01,22
770,1,62617.543300000005,2968207.1811,21,2025-02-01,23
770,2,125764.2813,4804954.1336,46,2025-02-01,23
