census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,1,6447.1089,257884.356,2,2023-03-01,excluded
170,2,772.6743,27043.6005,1,2023-03-01,excluded
170,4,641633.4505,22642240.2015,194,2023-03-01,excluded
170,5,9023.1692,374092.223,4,2023-03-01,excluded
170,6,95799.5845,3582861.8970999997,36,2023-03-01,excluded
170,7,287431.5208,10120421.8562,119,2023-03-01,excluded
170,8,6261.5572,423900.2472,2,2023-03-01,excluded
180,1,804.2844,32171.376,1,2023-03-01,excluded
180,2,417.7896,17547.1632,1,2023-03-01,excluded
180,4,308631.0839,13086344.607,121,2023-03-01,excluded
180,6,71188.8882,2772252.347,35,2023-03-01,excluded
180,7,306723.9824,10952957.9835,147,2023-03-01,excluded
180,8,22268.3079,969632.9566,7,2023-03-01,excluded
190,1,43735.5037,1741045.3972,20,2023-03-01,excluded
190,2,6482.2299,259289.196,2,2023-03-01,excluded
190,3,4048.7122,72876.8196,1,2023-03-01,excluded
190,5,564.4337,20319.6132,1,2023-03-01,excluded
190,7,5091.3495,52950.083,4,2023-03-01,excluded
270,4,43906.5788,1513661.455,18,2023-03-01,excluded
270,6,4770.2558,195816.283,5,2023-03-01,excluded
270,7,6673.4498,75605.097,5,2023-03-01,excluded
280,2,5132.255,227987.6415,2,2023-03-01,excluded
280,4,14062.114099999999,579287.5113,4,2023-03-01,excluded
280,5,1125.5877,56279.385,1,2023-03-01,excluded
280,6,13168.284599999999,272842.6513,6,2023-03-01,excluded
280,7,5448.0559,191475.04950000002,3,2023-03-01,excluded
290,1,6637.122299999999,239466.47999999998,4,2023-03-01,excluded
290,2,5467.752,217960.1932,2,2023-03-01,excluded
290,4,136831.277,5727617.0503,32,2023-03-01,excluded
290,6,19176.6128,493492.23030000005,7,2023-03-01,excluded
290,7,26402.7264,1114866.4483,11,2023-03-01,excluded
370,4,44915.1221,1984513.3015,15,2023-03-01,21
370,6,4966.909,224004.347,2,2023-03-01,21
380,4,37995.2005,1935106.9952,34,2023-03-01,21
390,4,46289.5959,1838567.4775,16,2023-03-01,21
470,4,59594.1946,2963459.9806,26,2023-03-01,21
470,7,8420.445,210898.74,2,2023-03-01,21
490,4,304293.4104,13633908.8932,120,2023-03-01,21
490,5,708.0772,28323.087999999996,1,2023-03-01,21
490,6,21648.0687,887790.4495000001,7,2023-03-01,21
490,7,6892.362499999999,99805.1553,3,2023-03-01,21
570,1,12897.0737,644011.022,5,2023-03-01,22
570,2,10550.931,422037.24,3,2023-03-01,22
570,3,35825.9583,1475151.9112,9,2023-03-01,22
570,4,631576.2632,27220682.9871,204,2023-03-01,22
570,5,42266.0354,1728211.8529,12,2023-03-01,22
570,6,2915.9589,0.0,1,2023-03-01,22
570,7,6180.782,247231.28,1,2023-03-01,22
580,1,4141.7262,207086.31,1,2023-03-01,22
580,3,14798.4241,555779.4151999999,3,2023-03-01,22
580,4,151153.4837,6040850.5197,53,2023-03-01,22
580,6,3328.4202,213018.8928,1,2023-03-01,22
590,3,22612.0824,817927.6708,6,2023-03-01,22
590,4,121976.20569999999,4800482.3219,29,2023-03-01,22
590,5,2403.2996,120164.98,1,2023-03-01,22
670,1,4940.501,0.0,1,2023-03-01,22
670,2,25175.5255,992914.865,7,2023-03-01,22
670,3,94495.2804,3704651.1322,32,2023-03-01,22
670,4,119778.9577,4934198.6528,32,2023-03-01,22
670,5,19731.0642,789242.568,4,2023-03-01,22
670,7,5954.7619,238190.47600000002,1,2023-03-01,22
680,2,2946.1422,117845.688,2,2023-03-01,22
680,3,64963.6767,2677044.2253,22,2023-03-01,22
680,4,14774.605599999999,517209.2988,5,2023-03-01,22
680,5,645.1219,25804.876,1,2023-03-01,22
690,2,1564.2968,62571.872,1,2023-03-01,22
690,3,3101.3047,124052.18800000001,1,2023-03-01,22
690,4,14075.663100000002,563026.5240000001,2,2023-03-01,22
770,1,48115.6357,1608705.7289,17,2023-03-01,23
770,2,114349.6049,4523922.6824,45,2023-03-01,23
770,3,163012.1426,6662456.9083,54,2023-03-01,23
770,4,8969024.8858,348954674.578,2400,2023-03-01,23
770,5,69472.5725,2419181.3368,17,2023-03-01,23
770,6,1028292.5688,39437768.9162,300,2023-03-01,23
770,7,1475839.9914,47591653.7434,451,2023-03-01,23
770,8,5733.025900000001,207371.69300000003,2,2023-03-01,23
1070,4,110487.8532,4319521.2293,40,2023-03-01,31-33
1070,6,3960.2811,166331.8062,1,2023-03-01,31-33
1080,4,51310.238900000004,2216521.5382,22,2023-03-01,31-33
1080,7,2516.1161,62902.902500000004,1,2023-03-01,31-33
1090,4,208282.9752,8182463.8033,62,2023-03-01,31-33
