census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,1,4377.045099999999,175081.80399999997,2,2012-05-01,excluded
170,2,2205.0728,77177.548,1,2012-05-01,excluded
170,3,9762.7598,284926.8373,3,2012-05-01,excluded
170,4,603501.0298,23556237.6204,257,2012-05-01,excluded
170,5,9119.0434,361461.32,3,2012-05-01,excluded
170,6,82446.8423,4073378.1044,46,2012-05-01,excluded
170,7,329138.2548,13411066.0204,202,2012-05-01,excluded
170,8,24972.733200000002,993058.7635,9,2012-05-01,excluded
180,1,2511.2826,145177.1915,2,2012-05-01,excluded
180,2,814.1475,32565.9,1,2012-05-01,excluded
180,4,415349.9211,18414288.565,226,2012-05-01,excluded
180,6,117083.2887,6143883.9026,85,2012-05-01,excluded
180,7,420528.1396,19383964.1185,277,2012-05-01,excluded
180,8,17569.7461,650024.2156,9,2012-05-01,excluded
190,1,35213.1603,1374948.1837,22,2012-05-01,excluded
190,2,6846.5611,273862.44399999996,3,2012-05-01,excluded
190,3,6679.3018,190473.05500000002,2,2012-05-01,excluded
190,6,3154.4614,189267.684,1,2012-05-01,excluded
270,4,47025.0266,1969210.5409,21,2012-05-01,excluded
270,6,13598.2675,655023.156,9,2012-05-01,excluded
270,7,18580.4767,577317.4824,12,2012-05-01,excluded
280,2,1397.4168,55896.672,1,2012-05-01,excluded
280,4,24973.4322,933936.5284,18,2012-05-01,excluded
280,6,1363.4321,66055.356,3,2012-05-01,excluded
280,7,21807.5746,414938.2894,17,2012-05-01,excluded
290,2,1567.2592,59851.4392,2,2012-05-01,excluded
290,3,716.3916,28655.664,1,2012-05-01,excluded
290,4,81343.4327,3266265.1204999997,40,2012-05-01,excluded
290,5,2333.4698,93338.792,2,2012-05-01,excluded
290,6,9678.1719,249050.44160000002,7,2012-05-01,excluded
290,7,48578.5163,1949807.5678,25,2012-05-01,excluded
370,4,83676.4314,3830341.7773,43,2012-05-01,21
370,5,1888.2273,75529.092,1,2012-05-01,21
370,6,1308.0888,20929.4208,1,2012-05-01,21
370,7,7092.7314,342600.78,3,2012-05-01,21
380,4,109586.61,5123061.3658,85,2012-05-01,21
390,4,35133.0388,1560962.6891,24,2012-05-01,21
390,6,2864.1862,114567.448,1,2012-05-01,21
390,7,4170.5625,208528.125,1,2012-05-01,21
470,4,101504.8788,4347373.2313,64,2012-05-01,21
470,7,2050.2801,103761.03099999999,3,2012-05-01,21
490,1,4132.0934,132226.9888,2,2012-05-01,21
490,4,647785.5816,32306635.4538,315,2012-05-01,21
490,6,15193.508100000001,811171.7265,8,2012-05-01,21
490,7,12422.5863,552215.2481,8,2012-05-01,21
570,1,15857.5706,698412.7474,9,2012-05-01,22
570,2,10571.7315,419534.8419,4,2012-05-01,22
570,3,48377.9307,1586494.55,22,2012-05-01,22
570,4,544977.8788,22696502.0498,241,2012-05-01,22
570,5,27538.3212,1106142.1192,16,2012-05-01,22
580,1,4395.8090999999995,127495.56,2,2012-05-01,22
580,3,8393.8295,335753.18,3,2012-05-01,22
580,4,93450.0658,3729192.4882,41,2012-05-01,22
580,5,940.8151,37632.604,1,2012-05-01,22
590,3,18915.2415,809791.8200000001,7,2012-05-01,22
590,4,54164.061,2255247.0528,20,2012-05-01,22
670,2,20686.481200000002,826717.3982,8,2012-05-01,22
670,3,155253.0365,6182903.0693,65,2012-05-01,22
670,4,86947.895,3458859.5414,33,2012-05-01,22
670,5,10730.010400000001,416639.9667,6,2012-05-01,22
680,2,2426.3768,97055.072,1,2012-05-01,22
680,3,86914.2118,3523709.4925,40,2012-05-01,22
680,4,29088.3377,1282613.2728,12,2012-05-01,22
690,3,9697.076000000001,387883.04000000004,4,2012-05-01,22
690,4,11792.2397,473262.795,8,2012-05-01,22
770,1,45495.1569,1820105.4364,23,2012-05-01,23
770,2,134950.9206,5041963.6825,75,2012-05-01,23
770,3,199242.3558,7991919.9962,97,2012-05-01,23
770,4,6117238.072,238480490.2927,2590,2012-05-01,23
770,5,25368.1472,1038486.7897000001,12,2012-05-01,23
770,6,814207.2209,33159482.8938,386,2012-05-01,23
770,7,1554704.6224,53235246.7099,714,2012-05-01,23
770,8,11451.2097,306687.776,3,2012-05-01,23
1070,4,149228.736,6299470.1094,74,2012-05-01,31-33
1070,6,3132.3081,62646.162000000004,1,2012-05-01,31-33
1070,7,328.9993,16449.965,1,2012-05-01,31-33
1080,4,50985.5925,2120321.6624,21,2012-05-01,31-33
1080,5,4561.8547,159664.91449999998,1,2012-05-01,31-33
1080,7,675.7887,27031.548,1,2012-05-01,31-33
1090,4,121754.1386,4736418.8236,48,2012-05-01,31-33
1090,5,3649.7915,145991.66,1,2012-05-01,31-33
1170,4,141251.6954,6020965.9946,74,2012-05-01,31-33
1170,6,3931.8638,278655.97,2,2012-05-01,31-33
1170,7,1125.2044,48383.78920000001,1,2012-05-01,31-33
1180,1,4015.4418,120463.254,1,2012-05-01,31-33
1180,4,545885.7766,21543962.8647,269,2012-05-01,31-33
1180,6,942.9813,47149.065,1,2012-05-01,31-33
1190,4,260317.3731,8380796.2559,104,2012-05-01,31-33
1190,5,541.2213,21648.852000000003,1,2012-05-01,31-33
1190,6,16734.7437,659959.7324999999,8,2012-05-01,31-33
1190,7,22388.1982,1008103.6653,9,2012-05-01,31-33
1270,1,831.4122,33256.488,1,2012-05-01,31-33
1270,4,188714.7788,7634106.0828,78,2012-05-01,31-33
1270,6,3686.7867,167631.36800000002,3,2012-05-01,31-33
1270,7,561.7818,22471.271999999997,1,2012-05-01,31-33
1280,1,777.7215,0.0,1,2012-05-01,31-33
1280,4,199221.5034,8130009.1522,86,2012-05-01,31-33
1280,7,2914.0853,34969.0236,1,2012-05-01,31-33
1290,4,60872.1239,2249108.4652,25,2012-05-01,31-33
1370,4,238190.5989,9679481.0719,100,2012-05-01,31-33
1390,4,27818.5968,1283788.144,8,2012-05-01,31-33
1470,4,21123.2798,884591.9674,7,2012-05-01,31-33
1480,4,103423.6982,4050371.8242,41,2012-05-01,31-33
1480,7,3397.9080999999996,158374.082,2,2012-05-01,31-33
1490,4,25681.8773,969561.5625,9,2012-05-01,31-33
1490,7,9780.228299999999,414749.664,3,2012-05-01,31-33
1570,4,53249.8414,2198281.6665,15,2012-05-01,31-33
1570,6,3967.2526,158690.104,1,2012-05-01,31-33
1590,4,84079.9202,3138053.8257999998,32,2012-05-01,31-33
1590,6,7617.599,389918.83,3,2012-05-01,31-33
1590,7,6617.8269,285319.8736,2,2012-05-01,31-33
1670,4,16515.4499,658982.2327,7,2012-05-01,31-33
1670,6,5446.7641,2201.3533,2,2012-05-01,31-33
1670,7,2659.0221,55803.123,3,2012-05-01,31-33
1680,4,208801.0011,7983628.0088,74,2012-05-01,31-33
1680,5,6303.9006,195388.38809999998,2,2012-05-01,31-33
1680,6,12310.1591,485994.27640000003,4,2012-05-01,31-33
1680,7,304.793,10667.755000000001,1,2012-05-01,31-33
1690,4,5292.4589,125236.6907,2,2012-05-01,31-33
1690,5,1910.6775,80248.455,1,2012-05-01,31-33
1690,6,6395.968199999999,200276.4456,2,2012-05-01,31-33
1770,4,38633.1229,1497271.3543,16,2012-05-01,31-33
1770,6,3031.3096,90939.288,1,2012-05-01,31-33
1790,4,17250.3633,600920.1022000001,7,2012-05-01,31-33
1790,6,3335.6877,200141.262,2,2012-05-01,31-33
1790,7,11738.4324,509908.5585,6,2012-05-01,31-33
1870,4,204748.6957,8799793.8687,94,2012-05-01,31-33
1880,4,86479.63680000001,3514936.2708,33,2012-05-01,31-33
1880,6,6568.8841,198062.8,2,2012-05-01,31-33
1890,4,82902.4789,3544012.0053,33,2012-05-01,31-33
1990,1,7221.130499999999,225196.97939999998,4,2012-05-01,31-33
1990,4,437571.7455,16787693.1483,194,2012-05-01,31-33
1990,5,1724.4431,68977.724,1,2012-05-01,31-33
1990,6,13881.1542,534588.9915,8,2012-05-01,31-33
1990,7,17504.9643,298194.8352,9,2012-05-01,31-33
2070,1,731.4588,23406.6816,1,2012-05-01,31-33
2070,4,202331.8167,9221222.8515,75,2012-05-01,31-33
2070,6,1123.7345,78661.41500000001,1,2012-05-01,31-33
2090,4,16018.0234,566160.8041,7,2012-05-01,31-33
2170,4,233346.7545,9770060.2018,93,2012-05-01,31-33
2170,6,2698.9701,121453.6545,1,2012-05-01,31-33
2180,4,16817.4806,577738.24,10,2012-05-01,31-33
2190,4,452682.8915,18443407.0361,184,2012-05-01,31-33
2190,6,5816.5908,21925.846,2,2012-05-01,31-33
2270,4,43645.1949,1876328.1944,22,2012-05-01,31-33
2280,4,134454.7322,5593818.3788,55,2012-05-01,31-33
2280,5,3559.6103,231374.6695,1,2012-05-01,31-33
2280,7,7547.812599999999,560406.8663999999,2,2012-05-01,31-33
2290,1,2830.5601,113222.40400000001,1,2012-05-01,31-33
2290,4,375878.6416,15747492.2711,155,2012-05-01,31-33
2290,7,1515.9895,77315.4645,1,2012-05-01,31-33
2370,4,302091.2421,12192279.9444,131,2012-05-01,31-33
2370,5,2633.0635,105322.54000000001,1,2012-05-01,31-33
2370,6,12274.5934,394684.8913,4,2012-05-01,31-33
2370,7,6639.1387,296213.69200000004,2,2012-05-01,31-33
2380,4,78662.0555,2859378.0313,29,2012-05-01,31-33
2380,7,3457.5579,69151.158,1,2012-05-01,31-33
2390,4,71852.7028,3091963.6171,30,2012-05-01,31-33
2390,5,3010.0718,120402.872,1,2012-05-01,31-33
2390,6,774.7792,34701.508,2,2012-05-01,31-33
2470,4,16478.6054,635314.7787,8,2012-05-01,31-33
