census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,3,3652.96,146118.4,1,2020-01-01,excluded
170,4,746485.1475,28048349.685399998,251,2020-01-01,excluded
170,5,547.3079,21892.316,1,2020-01-01,excluded
170,6,151175.8733,3863865.0336,74,2020-01-01,excluded
170,7,293529.7653,9395829.0035,150,2020-01-01,excluded
170,8,20236.613100000002,691650.1193,7,2020-01-01,excluded
180,1,249.6485,7988.752,1,2020-01-01,excluded
180,4,352978.2779,14200472.1238,164,2020-01-01,excluded
180,6,104532.1365,4434967.1191,65,2020-01-01,excluded
180,7,237744.5429,9272373.6316,147,2020-01-01,excluded
180,8,4686.5396,84370.959,2,2020-01-01,excluded
190,1,23376.7802,804572.9856,12,2020-01-01,excluded
190,2,4594.725399999999,146383.4256,2,2020-01-01,excluded
190,3,6774.7909,270991.63599999994,2,2020-01-01,excluded
190,4,7780.9271,311237.084,2,2020-01-01,excluded
190,7,2689.6358,0.0,1,2020-01-01,excluded
270,4,91315.3928,3959990.14,38,2020-01-01,excluded
270,6,6883.2016,216425.673,3,2020-01-01,excluded
270,7,6809.3134,242321.21430000002,8,2020-01-01,excluded
280,1,4728.3624,241180.53999999998,2,2020-01-01,excluded
280,2,537.0782,21483.128,1,2020-01-01,excluded
280,4,25679.4993,1114838.1770000001,14,2020-01-01,excluded
280,6,1220.1455,30732.316,2,2020-01-01,excluded
280,7,13981.5818,226179.9305,6,2020-01-01,excluded
290,3,427.5163,17100.652000000002,1,2020-01-01,excluded
290,4,99732.4308,3986720.0125,41,2020-01-01,excluded
290,5,4720.4814,118012.03499999999,1,2020-01-01,excluded
290,6,20888.7611,1003126.647,8,2020-01-01,excluded
290,7,37841.7023,1546623.982,18,2020-01-01,excluded
370,1,310.6203,12424.812,1,2020-01-01,21
370,4,130176.7547,5318957.5723,50,2020-01-01,21
370,6,263.2468,14478.574,1,2020-01-01,21
380,4,50638.5551,2178272.3141,44,2020-01-01,21
390,1,3303.8223,158583.4704,1,2020-01-01,21
390,4,29229.2169,1202366.4437,21,2020-01-01,21
390,5,3117.7614,124710.45599999999,1,2020-01-01,21
390,6,2868.5794,143428.97,1,2020-01-01,21
470,4,126982.625,5264398.0123,50,2020-01-01,21
470,7,3057.3633,122294.532,1,2020-01-01,21
490,1,1578.1414,63125.656,1,2020-01-01,21
490,4,450106.6112,20733955.5774,235,2020-01-01,21
490,5,2565.7617,102630.468,1,2020-01-01,21
490,6,18169.6112,532736.6604,8,2020-01-01,21
490,7,15039.6322,544764.9691,9,2020-01-01,21
570,1,24333.7105,970841.5190000001,11,2020-01-01,22
570,2,6684.7236,267388.944,2,2020-01-01,22
570,3,40481.2569,1618564.9146,17,2020-01-01,22
570,4,644532.0996,27284298.4102,257,2020-01-01,22
570,5,27625.6302,1103556.6787,16,2020-01-01,22
580,2,1299.6234,51984.936,1,2020-01-01,22
