census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,1,4129.4212,165176.848,1,2017-09-01,excluded
170,3,4856.2488,217805.9215,3,2017-09-01,excluded
170,4,806530.151,32449912.9669,305,2017-09-01,excluded
170,5,8560.7101,188270.8875,6,2017-09-01,excluded
170,6,96724.458,4351822.2905,66,2017-09-01,excluded
170,7,314698.9327,12198023.1867,206,2017-09-01,excluded
170,8,8218.4024,245060.44220000002,5,2017-09-01,excluded
180,2,4427.2893,177091.572,2,2017-09-01,excluded
180,4,318580.1244,14346235.7657,168,2017-09-01,excluded
180,5,10478.2582,484864.7265,7,2017-09-01,excluded
180,6,75918.318,3600932.9263,57,2017-09-01,excluded
180,7,344190.3376,13875268.308,218,2017-09-01,excluded
180,8,10989.9581,335862.0125,6,2017-09-01,excluded
190,1,39428.9952,1865467.7188,25,2017-09-01,excluded
190,2,11656.2394,498483.2843,6,2017-09-01,excluded
190,7,7583.321600000001,43439.90380000001,3,2017-09-01,excluded
270,4,66486.6347,3010017.4941,34,2017-09-01,excluded
270,5,4090.281,154085.729,2,2017-09-01,excluded
270,6,16094.5271,665823.436,12,2017-09-01,excluded
270,7,10719.9658,437870.5893,9,2017-09-01,excluded
280,1,1061.5384,42461.53599999999,1,2017-09-01,excluded
280,4,15597.0898,585398.8813,8,2017-09-01,excluded
280,5,381.1435,17151.4575,1,2017-09-01,excluded
280,6,4761.5003,301379.267,3,2017-09-01,excluded
280,7,27973.3985,933167.672,14,2017-09-01,excluded
290,1,1998.0409,84076.71160000001,3,2017-09-01,excluded
290,3,1114.1103,44564.412000000004,1,2017-09-01,excluded
290,4,110629.8336,4790224.2275,44,2017-09-01,excluded
290,5,2469.3974,74081.92199999999,1,2017-09-01,excluded
290,6,16146.8481,733578.5419000001,6,2017-09-01,excluded
290,7,24768.7967,823297.8256,12,2017-09-01,excluded
370,4,81492.5984,3966730.2674,46,2017-09-01,21
370,7,1475.43,81148.65000000001,1,2017-09-01,21
380,1,255.8838,10235.352,1,2017-09-01,21
380,4,47524.4503,2189604.597,61,2017-09-01,21
390,4,28420.9144,1228017.8948,16,2017-09-01,21
470,4,109058.8207,4126516.2177,60,2017-09-01,21
490,4,488080.4756,24351800.8974,268,2017-09-01,21
490,6,2911.9247,122035.09000000001,3,2017-09-01,21
490,7,13007.0869,614255.08,5,2017-09-01,21
570,1,21702.0952,862139.3544,10,2017-09-01,22
570,2,24753.0336,997311.8531,9,2017-09-01,22
570,3,24718.9352,1200034.5312,11,2017-09-01,22
570,4,605245.9043,25779407.4803,256,2017-09-01,22
570,5,34599.7058,1487158.9903,16,2017-09-01,22
580,3,4747.7922,189911.688,1,2017-09-01,22
580,4,119068.1201,4740041.1609000005,47,2017-09-01,22
590,1,3128.7036,125148.144,1,2017-09-01,22
590,2,1450.7471,58029.884000000005,1,2017-09-01,22
590,3,10295.9714,458638.0697,3,2017-09-01,22
590,4,145819.7083,5783379.1954,51,2017-09-01,22
670,1,279.758,11190.32,1,2017-09-01,22
670,2,22611.442,758705.3231,10,2017-09-01,22
670,3,114927.3122,4330571.7987,50,2017-09-01,22
670,4,108927.7363,4554016.9823,43,2017-09-01,22
