census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,1,1457.5184,58300.736,1,2012-01-01,excluded
170,2,3339.7893,133591.572,1,2012-01-01,excluded
170,3,9635.9934,327698.664,3,2012-01-01,excluded
170,4,469693.0441,17221201.7275,188,2012-01-01,excluded
170,5,6118.4163,244127.5388,5,2012-01-01,excluded
170,6,61580.5276,1594014.8741,41,2012-01-01,excluded
170,7,286090.5984,8396822.0693,167,2012-01-01,excluded
170,8,2468.3069,69213.129,2,2012-01-01,excluded
180,1,2566.0111,102640.44400000002,2,2012-01-01,excluded
180,2,1204.1885,48167.54,1,2012-01-01,excluded
180,3,295.4856,17729.136,1,2012-01-01,excluded
180,4,393635.1613,15878201.8135,194,2012-01-01,excluded
180,5,7211.7762,131937.0692,5,2012-01-01,excluded
180,6,75158.6035,3307741.7514,53,2012-01-01,excluded
180,7,409115.0134,15198088.6404,273,2012-01-01,excluded
180,8,12715.8581,433661.7955,5,2012-01-01,excluded
190,1,19058.5002,786186.4675,16,2012-01-01,excluded
190,2,3596.5913,143863.652,1,2012-01-01,excluded
190,7,4330.989,71001.424,3,2012-01-01,excluded
190,8,1730.522,69220.88,1,2012-01-01,excluded
270,1,379.53,22012.739999999998,1,2012-01-01,excluded
270,4,59909.4887,2450762.4085,38,2012-01-01,excluded
270,5,2388.6294,143317.764,1,2012-01-01,excluded
270,6,8226.0209,284197.479,3,2012-01-01,excluded
270,7,23912.9507,1098509.4082,17,2012-01-01,excluded
280,3,1504.2027,60168.108,1,2012-01-01,excluded
280,4,8027.0082,411088.4032,7,2012-01-01,excluded
280,5,281.0319,22482.552,1,2012-01-01,excluded
280,6,954.0832,45222.970799999996,2,2012-01-01,excluded
280,7,12524.5415,171971.7794,8,2012-01-01,excluded
280,8,1101.3888,92516.6592,2,2012-01-01,excluded
290,2,1071.6457,51438.9936,1,2012-01-01,excluded
290,4,96440.0559,3543522.8762,38,2012-01-01,excluded
290,5,1337.5641,50827.4358,1,2012-01-01,excluded
290,6,21605.4612,730113.2543,7,2012-01-01,excluded
290,7,28283.9765,949215.1416999999,16,2012-01-01,excluded
370,4,53032.3071,2309030.0936,26,2012-01-01,21
380,4,94107.3005,4322415.5338,89,2012-01-01,21
390,4,24051.9508,943904.1846,21,2012-01-01,21
390,5,3360.6768,241968.72960000002,1,2012-01-01,21
470,4,75915.1167,2995852.9871,49,2012-01-01,21
470,6,620.7655,24830.62,1,2012-01-01,21
480,4,18032.1112,685711.8244,11,2012-01-01,21
490,2,838.673,33546.92,1,2012-01-01,21
490,4,469617.5894,23298323.6908,245,2012-01-01,21
490,5,391.7536,0.0,1,2012-01-01,21
490,6,14195.3425,891447.3493,6,2012-01-01,21
490,7,13859.8193,647181.6724,6,2012-01-01,21
570,1,12434.2863,442880.9572,5,2012-01-01,22
570,2,5903.914000000001,228445.59840000002,2,2012-01-01,22
570,3,30199.0581,1080327.7854,18,2012-01-01,22
570,4,516142.4359,21066884.9378,253,2012-01-01,22
570,5,16008.1882,662717.7779999999,9,2012-01-01,22
580,3,6604.5884,264183.53599999996,2,2012-01-01,22
580,4,101059.289,4003331.4417,47,2012-01-01,22
580,5,3166.8131,126672.52399999999,1,2012-01-01,22
590,2,5754.2833,202683.691,2,2012-01-01,22
590,3,25683.3332,1059824.5413000002,10,2012-01-01,22
590,4,39966.936,1606094.3069,20,2012-01-01,22
670,2,10357.4908,400923.9682,6,2012-01-01,22
670,3,106142.4761,4281359.3773,50,2012-01-01,22
670,4,62369.3418,2172000.931,27,2012-01-01,22
670,5,7066.4038,332207.39639999997,4,2012-01-01,22
680,2,12098.4656,500354.4095,5,2012-01-01,22
680,3,79458.4905,3121439.2659,39,2012-01-01,22
680,4,21115.8901,936114.0491000001,11,2012-01-01,22
680,5,2696.35,107854.0,1,2012-01-01,22
690,3,2281.5218999999997,81603.73120000001,2,2012-01-01,22
690,4,16506.417699999998,719117.2350999999,6,2012-01-01,22
770,1,50181.7152,2001979.0404,27,2012-01-01,23
770,2,138266.1606,5304903.9816,74,2012-01-01,23
770,3,260667.2476,10558803.2829,131,2012-01-01,23
770,4,6041438.6382,224497178.6806,2492,2012-01-01,23
770,5,50458.423,1946134.7540000002,25,2012-01-01,23
770,6,794726.6739,28366457.0353,371,2012-01-01,23
770,7,1446025.2466,42469859.3919,665,2012-01-01,23
770,8,9296.5826,295975.0818,6,2012-01-01,23
1070,4,158518.7176,6649365.6084,73,2012-01-01,31-33
1070,6,684.8661,34243.305,1,2012-01-01,31-33
1070,7,2808.1806,112327.224,1,2012-01-01,31-33
1080,4,73690.9125,2831146.0899,33,2012-01-01,31-33
1080,6,2979.644,148982.19999999998,1,2012-01-01,31-33
1090,4,153278.1175,6002724.4241,60,2012-01-01,31-33
1170,4,128844.15610000001,5532729.868,73,2012-01-01,31-33
1170,6,3632.1319,217927.914,1,2012-01-01,31-33
1170,7,5340.1312,240305.90399999998,2,2012-01-01,31-33
1180,1,3995.7724,159830.896,1,2012-01-01,31-33
1180,4,472994.5043,17935809.3067,235,2012-01-01,31-33
1180,7,6261.8003,321892.374,4,2012-01-01,31-33
1190,4,181084.4153,6583196.3521,79,2012-01-01,31-33
1190,5,277.4694,4439.5104,1,2012-01-01,31-33
1190,6,13500.0838,527468.1778,7,2012-01-01,31-33
1190,7,13232.5636,513667.1281,8,2012-01-01,31-33
1270,4,179472.0855,6960764.5200000005,77,2012-01-01,31-33
1270,6,9850.2811,315622.455,4,2012-01-01,31-33
1270,7,9827.5028,398668.9277,5,2012-01-01,31-33
1280,4,164027.573,6678077.8212,79,2012-01-01,31-33
1280,6,3336.4664,133458.656,1,2012-01-01,31-33
1280,7,525.167,0.0,1,2012-01-01,31-33
1290,4,79989.2105,3058254.915,33,2012-01-01,31-33
1370,4,245416.1168,10538161.015899999,94,2012-01-01,31-33
1370,7,8058.8737,204038.299,2,2012-01-01,31-33
1390,4,8394.007,263631.40599999996,4,2012-01-01,31-33
1470,4,476.3445,19053.78,1,2012-01-01,31-33
1480,4,79715.98,3296102.2064,36,2012-01-01,31-33
1480,7,496.6229,12415.5725,1,2012-01-01,31-33
1490,4,15031.526100000001,501023.4857,9,2012-01-01,31-33
1490,7,3024.5507,120982.02799999999,1,2012-01-01,31-33
1570,4,42590.311799999996,1796639.5541,15,2012-01-01,31-33
1570,5,3554.0991,142163.964,1,2012-01-01,31-33
1570,6,2355.298,7065.893999999999,1,2012-01-01,31-33
1590,4,82612.85680000001,3087847.0281,32,2012-01-01,31-33
1590,5,2770.6029,110824.116,1,2012-01-01,31-33
1590,6,5362.6125,189027.2424,4,2012-01-01,31-33
1590,7,10051.6263,343545.975,4,2012-01-01,31-33
1670,4,8260.5565,235723.1811,6,2012-01-01,31-33
1670,6,2908.0036,34896.0432,1,2012-01-01,31-33
1670,7,18545.1676,390299.625,10,2012-01-01,31-33
1680,4,214395.9722,8006246.6575,82,2012-01-01,31-33
1680,5,757.1231,28013.5547,1,2012-01-01,31-33
1680,6,3156.9506,170763.095,2,2012-01-01,31-33
