census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,2,7250.5905999999995,271401.87,3,2011-10-01,excluded
170,3,10844.131,375331.38399999996,3,2011-10-01,excluded
170,4,539677.4358,21736086.7448,255,2011-10-01,excluded
170,5,2017.7169,65096.5023,3,2011-10-01,excluded
170,6,67330.7498,3751190.9794,37,2011-10-01,excluded
170,7,316745.0941,12211363.7499,193,2011-10-01,excluded
170,8,18277.542,897328.1095,10,2011-10-01,excluded
180,1,1821.6493,74622.7916,2,2011-10-01,excluded
180,3,2393.3208,28719.8496,1,2011-10-01,excluded
180,4,334935.0394,15125128.5292,184,2011-10-01,excluded
180,5,1303.7065,39111.195,3,2011-10-01,excluded
180,6,68708.4852,3394208.1412,51,2011-10-01,excluded
180,7,457137.7631,20233921.4963,323,2011-10-01,excluded
180,8,18307.5762,698187.1216,9,2011-10-01,excluded
190,1,22577.9019,767662.9125,16,2011-10-01,excluded
190,2,3999.3702,161868.8284,2,2011-10-01,excluded
190,3,3452.0166,141532.6806,1,2011-10-01,excluded
190,4,4296.9705,51857.5408,3,2011-10-01,excluded
270,1,408.6038,17978.567199999998,1,2011-10-01,excluded
270,4,54680.3204,2171376.8069,34,2011-10-01,excluded
270,6,8040.4051,195363.87999999998,5,2011-10-01,excluded
270,7,30440.3802,1231933.4405,17,2011-10-01,excluded
270,8,317.8484,6356.968000000001,1,2011-10-01,excluded
280,3,416.3293,16653.172,1,2011-10-01,excluded
280,4,27269.5348,989123.1982,14,2011-10-01,excluded
280,5,302.8606,18171.636,1,2011-10-01,excluded
280,6,6659.9324,236743.39179999998,3,2011-10-01,excluded
280,7,28920.8873,896776.6062,25,2011-10-01,excluded
290,2,3621.5909,116575.052,2,2011-10-01,excluded
290,3,440.5598,4405.598,1,2011-10-01,excluded
290,4,134159.0029,5111381.7996,55,2011-10-01,excluded
290,5,418.7071,418.7071,1,2011-10-01,excluded
290,6,29825.097,1154755.966,15,2011-10-01,excluded
290,7,37452.0696,1418139.434,19,2011-10-01,excluded
370,4,59723.5812,2402191.0268,34,2011-10-01,21
370,6,1372.0034,27440.068,1,2011-10-01,21
380,4,124639.1621,5851021.3441,100,2011-10-01,21
390,1,2579.8729,82555.9328,1,2011-10-01,21
390,4,30291.3951,1147290.5024,22,2011-10-01,21
390,6,258.7555,7762.664999999999,1,2011-10-01,21
390,7,717.0207,28680.828,1,2011-10-01,21
470,3,2317.2696,2317.2696,1,2011-10-01,21
470,4,49083.7758,2153284.0905,42,2011-10-01,21
470,6,1273.8946,60262.971,2,2011-10-01,21
470,7,5008.262500000001,42912.842000000004,3,2011-10-01,21
480,2,1320.7655,52830.619999999995,1,2011-10-01,21
480,4,11137.7236,473108.9683,8,2011-10-01,21
480,7,3318.2353,132729.41199999998,1,2011-10-01,21
490,1,3017.9013,120716.052,1,2011-10-01,21
490,2,871.7546,27896.1472,1,2011-10-01,21
490,4,519085.65869999997,26783051.018,271,2011-10-01,21
490,5,418.9057,7540.302600000001,1,2011-10-01,21
490,6,20084.37,970021.6116,8,2011-10-01,21
490,7,13099.524599999999,631061.266,6,2011-10-01,21
570,1,29934.3459,1381558.2134,14,2011-10-01,22
570,2,4451.4594,146774.5728,2,2011-10-01,22
570,3,32155.261,1205632.1416,16,2011-10-01,22
570,4,553382.1134,22554790.3177,250,2011-10-01,22
570,5,16550.8295,704799.8714,15,2011-10-01,22
580,3,3129.5168,112662.6048,1,2011-10-01,22
580,4,103939.8734,4307131.3348,42,2011-10-01,22
580,5,3039.0938,121563.75200000001,1,2011-10-01,22
590,1,1123.4458,44937.831999999995,1,2011-10-01,22
590,2,5485.8267,193315.69400000002,2,2011-10-01,22
590,3,12471.6793,575325.801,5,2011-10-01,22
590,4,74216.9486,3069528.5033,32,2011-10-01,22
590,5,1397.4178,55896.712,1,2011-10-01,22
670,1,6383.787399999999,230044.0,2,2011-10-01,22
670,2,13490.199,511168.11600000004,7,2011-10-01,22
670,3,106036.5768,4286363.8137,49,2011-10-01,22
670,4,84485.94,3412794.1205,38,2011-10-01,22
670,5,8671.7695,266814.7368,4,2011-10-01,22
680,2,13359.4683,513467.91359999997,6,2011-10-01,22
680,3,81881.9467,2750269.7327,33,2011-10-01,22
680,4,23313.9121,1222278.3612,10,2011-10-01,22
690,3,14317.711800000001,476530.0745,7,2011-10-01,22
690,4,19604.045299999998,829523.0456,9,2011-10-01,22
690,5,1932.5432,77301.728,1,2011-10-01,22
770,1,52020.2716,1979248.3914,20,2011-10-01,23
770,2,115174.5284,4605069.2951,70,2011-10-01,23
770,3,237205.43660000002,8783771.635,119,2011-10-01,23
770,4,6260702.9432,243666477.5269,2705,2011-10-01,23
770,5,41297.7875,1608716.5542,23,2011-10-01,23
770,6,785490.4099,29672877.5078,369,2011-10-01,23
770,7,1528998.9602,50178136.9149,696,2011-10-01,23
770,8,4061.7541,76199.965,2,2011-10-01,23
1070,4,176180.8919,7058296.0422,81,2011-10-01,31-33
1070,6,1987.8378,108501.383,2,2011-10-01,31-33
1080,2,418.1356,18816.102,1,2011-10-01,31-33
1080,4,96207.3334,3883908.7835,43,2011-10-01,31-33
1080,7,2414.0265,44142.6235,2,2011-10-01,31-33
1090,4,185703.0071,7473602.0609,74,2011-10-01,31-33
1090,7,349.2247,0.0,1,2011-10-01,31-33
1170,4,182525.4696,7837021.839,97,2011-10-01,31-33
1180,1,3436.8786,109980.1152,1,2011-10-01,31-33
1180,2,443.8309,0.0,1,2011-10-01,31-33
1180,4,548159.5784,21066337.2117,271,2011-10-01,31-33
1180,6,6456.2802,323572.354,2,2011-10-01,31-33
1180,7,7071.5756,415979.4148,5,2011-10-01,31-33
1190,4,196231.6277,7098442.8502,79,2011-10-01,31-33
1190,6,8196.4287,368712.6515,4,2011-10-01,31-33
1190,7,5108.1918000000005,364403.85030000005,3,2011-10-01,31-33
1190,8,1239.508,118992.76800000001,1,2011-10-01,31-33
1270,4,184779.2923,7177824.8885,79,2011-10-01,31-33
1270,5,1677.779,67111.16,1,2011-10-01,31-33
1270,6,14544.062399999999,681979.154,5,2011-10-01,31-33
1280,4,219979.2993,8833913.2701,97,2011-10-01,31-33
1280,7,1108.3964,16625.946,1,2011-10-01,31-33
1290,4,28473.9669,1065083.1488,11,2011-10-01,31-33
1370,4,232695.1906,9735786.1229,88,2011-10-01,31-33
1370,5,4883.5636,195342.54400000002,1,2011-10-01,31-33
1370,6,2900.9438,203066.066,1,2011-10-01,31-33
1390,4,9864.4724,342268.33400000003,3,2011-10-01,31-33
1390,7,4329.4339,424284.5222,1,2011-10-01,31-33
