census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,1,545.0613,32703.677999999996,1,2025-08-01,excluded
170,2,859.2836,34371.344,1,2025-08-01,excluded
170,3,1714.0393,68561.572,1,2025-08-01,excluded
170,4,827310.582,30663740.6893,261,2025-08-01,excluded
170,5,21029.4472,544675.3598,7,2025-08-01,excluded
170,6,118986.7746,4621060.3046,47,2025-08-01,excluded
170,7,328684.1587,12288726.3844,146,2025-08-01,excluded
170,8,13764.6908,849529.875,4,2025-08-01,excluded
180,2,9184.3661,399584.7048,3,2025-08-01,excluded
180,4,285280.2298,11097952.1531,111,2025-08-01,excluded
180,5,22735.7617,744722.1732999999,5,2025-08-01,excluded
180,6,75482.8785,3095729.3792,44,2025-08-01,excluded
180,7,290215.934,12252053.454499999,145,2025-08-01,excluded
180,8,11691.7016,603930.1505,8,2025-08-01,excluded
190,1,40083.5835,2869589.6066,15,2025-08-01,excluded
190,3,1428.4114,48565.9876,1,2025-08-01,excluded
190,4,14510.1536,328020.60939999996,5,2025-08-01,excluded
190,5,3052.035,137341.57499999998,1,2025-08-01,excluded
190,7,7829.5286,194720.1185,3,2025-08-01,excluded
270,4,28995.744599999998,1167983.1553,13,2025-08-01,excluded
270,5,1464.343,58573.72,1,2025-08-01,excluded
270,6,6052.8872,342035.02900000004,3,2025-08-01,excluded
270,7,21512.743300000002,553315.996,8,2025-08-01,excluded
270,8,1935.8092,29037.138,1,2025-08-01,excluded
280,1,1977.8599,79114.396,1,2025-08-01,excluded
280,2,2200.6749,88026.996,2,2025-08-01,excluded
280,4,42808.7508,1838634.386,13,2025-08-01,excluded
280,5,3373.8061,134952.244,1,2025-08-01,excluded
280,6,11532.9537,583013.7176,6,2025-08-01,excluded
280,7,14311.5559,632999.3925000001,8,2025-08-01,excluded
290,1,4004.4944,135912.11680000002,2,2025-08-01,excluded
290,4,70228.3743,2703393.4098,26,2025-08-01,excluded
290,6,2916.6068,116664.272,2,2025-08-01,excluded
290,7,25866.5233,800183.8504,10,2025-08-01,excluded
370,4,56926.025,2321906.6876,29,2025-08-01,21
370,6,4887.3548,195494.192,1,2025-08-01,21
380,4,29399.989700000002,1336944.6928,26,2025-08-01,21
390,4,35634.2312,1584014.8904,16,2025-08-01,21
390,6,6303.0527,55905.452999999994,2,2025-08-01,21
470,4,64925.4417,3006669.6598,29,2025-08-01,21
480,4,13358.8834,622515.5260000001,5,2025-08-01,21
490,1,1001.905,0.0,1,2025-08-01,21
490,2,673.1149,26924.596,1,2025-08-01,21
490,4,266107.1047,11810603.4617,115,2025-08-01,21
490,6,7128.5105,286381.124,5,2025-08-01,21
490,7,5590.9489,253659.34050000002,4,2025-08-01,21
570,1,22416.643799999998,907064.7962,9,2025-08-01,22
570,2,14625.0542,626312.2339999999,4,2025-08-01,22
570,3,42620.8891,1932596.125,12,2025-08-01,22
570,4,603956.916,24500467.4308,190,2025-08-01,22
570,5,36875.1893,1468688.1917,15,2025-08-01,22
570,6,13668.6455,900646.8694,5,2025-08-01,22
570,7,6384.468,285427.343,2,2025-08-01,22
580,3,8502.913400000001,192463.5364,4,2025-08-01,22
580,4,136279.089,5270685.0347,44,2025-08-01,22
580,5,3489.8199,139592.796,1,2025-08-01,22
590,3,12133.449,434838.0536,2,2025-08-01,22
590,4,101478.4698,4495746.3388,29,2025-08-01,22
590,5,2395.5277,95821.10800000001,1,2025-08-01,22
590,6,11471.9103,290512.8504,2,2025-08-01,22
670,2,39706.273,1490542.9368,14,2025-08-01,22
670,3,131904.2589,5511935.2265,38,2025-08-01,22
670,4,127704.5186,5613967.9707,45,2025-08-01,22
670,5,9033.2708,422919.513,2,2025-08-01,22
670,6,5266.2779,155117.1305,3,2025-08-01,22
670,7,1874.0198,74960.792,1,2025-08-01,22
680,2,1895.741,75829.64,1,2025-08-01,22
680,3,53986.8154,2121970.1632,19,2025-08-01,22
680,4,22772.4421,927622.3325,7,2025-08-01,22
690,3,14436.9778,557165.8762,4,2025-08-01,22
690,4,13926.6688,543884.1474,3,2025-08-01,22
770,1,63668.525499999996,2854760.7902,24,2025-08-01,23
770,2,100588.551,3761996.0336,36,2025-08-01,23
770,3,214184.1215,7826659.4337,64,2025-08-01,23
770,4,9434015.1755,371899418.369,2562,2025-08-01,23
770,5,82812.7276,3016342.484,19,2025-08-01,23
770,6,1038165.6612,41043657.7695,326,2025-08-01,23
770,7,1569142.8371,54683397.2116,454,2025-08-01,23
770,8,2152.9494,73931.469,2,2025-08-01,23
1070,4,142719.0628,6128502.8658,42,2025-08-01,31-33
1070,6,2312.575,138754.5,1,2025-08-01,31-33
1080,4,67234.291,2727490.4343,24,2025-08-01,31-33
1080,6,8405.275099999999,372315.67960000003,4,2025-08-01,31-33
1080,7,4008.8076,200440.38,1,2025-08-01,31-33
1090,4,139449.8195,6008450.1622,39,2025-08-01,31-33
1090,6,5191.9499,10383.8998,1,2025-08-01,31-33
1090,7,801.9236,32076.944,1,2025-08-01,31-33
1170,2,3081.6641,46224.9615,1,2025-08-01,31-33
1170,4,140682.393,5477623.9923,50,2025-08-01,31-33
1180,1,6530.7367,302045.2014,2,2025-08-01,31-33
1180,4,411899.3444,16830722.307,129,2025-08-01,31-33
1180,5,2042.6356,102131.78,1,2025-08-01,31-33
1180,7,3064.9079,14398.641,2,2025-08-01,31-33
1190,4,226477.0822,7824534.4505,62,2025-08-01,31-33
1190,5,5398.851,215954.03999999998,1,2025-08-01,31-33
1190,6,33892.2801,994325.3996,8,2025-08-01,31-33
1190,7,26840.957899999998,962715.3409999999,5,2025-08-01,31-33
1270,4,169236.9883,7166762.1137,38,2025-08-01,31-33
1270,6,10943.009900000001,91303.1772,3,2025-08-01,31-33
1270,7,9006.0093,317146.50899999996,2,2025-08-01,31-33
1280,1,4610.11,156743.74,1,2025-08-01,31-33
1280,4,186121.1079,7677884.2155,51,2025-08-01,31-33
1280,5,796.1332,23883.996,1,2025-08-01,31-33
1280,6,11657.8131,405059.222,5,2025-08-01,31-33
1280,7,4435.0781,221753.905,1,2025-08-01,31-33
1290,4,80103.499,3295715.7514,31,2025-08-01,31-33
1290,5,944.8426,37793.704,1,2025-08-01,31-33
1290,7,17251.738400000002,232436.554,2,2025-08-01,31-33
1370,4,318121.06680000003,12132313.8834,88,2025-08-01,31-33
1370,5,7480.6357,299225.42799999996,2,2025-08-01,31-33
1370,6,18345.418100000003,979229.5446,4,2025-08-01,31-33
1370,7,12317.498800000001,384332.572,3,2025-08-01,31-33
1390,4,21309.5664,744381.942,5,2025-08-01,31-33
1470,4,3400.4635,136018.53999999998,1,2025-08-01,31-33
1480,4,57402.5549,2277414.4384,15,2025-08-01,31-33
1490,4,12251.479299999999,541025.7204,3,2025-08-01,31-33
1490,7,2236.6308,152090.8944,1,2025-08-01,31-33
1570,4,34647.1969,1305653.8185999999,9,2025-08-01,31-33
1570,7,2549.1108,165692.202,1,2025-08-01,31-33
1590,4,30540.689700000003,1038978.6224000001,11,2025-08-01,31-33
1590,6,3166.787,101337.184,1,2025-08-01,31-33
1590,7,8306.9722,167247.67949999997,4,2025-08-01,31-33
1691,4,138852.8682,5362318.8025,39,2025-08-01,31-33
1691,6,2628.4211999999998,82509.5105,2,2025-08-01,31-33
1691,7,11490.0402,189832.9832,4,2025-08-01,31-33
1770,4,32628.8077,1267651.3819,7,2025-08-01,31-33
1790,4,7577.169199999999,260828.7032,3,2025-08-01,31-33
1790,7,3886.323,194316.15,1,2025-08-01,31-33
1870,4,202979.801,7970797.6186,61,2025-08-01,31-33
1870,7,4594.3908,206747.586,1,2025-08-01,31-33
1880,4,99232.8312,3517132.9389,24,2025-08-01,31-33
1890,4,79792.877,3210662.5405,21,2025-08-01,31-33
1890,6,5068.0525,177381.8375,1,2025-08-01,31-33
1990,4,285750.12,11293292.0559,80,2025-08-01,31-33
1990,6,13253.3975,468716.5234,5,2025-08-01,31-33
1990,7,20044.6322,736935.25,8,2025-08-01,31-33
2070,4,229729.0535,9803682.2459,66,2025-08-01,31-33
2090,4,30943.2771,1295291.4640000002,8,2025-08-01,31-33
2170,3,6584.9518,263398.072,1,2025-08-01,31-33
