census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,1,1853.9418,55618.254,1,2015-12-01,excluded
170,2,9372.4896,335371.789,5,2015-12-01,excluded
170,3,4263.5673,42635.672999999995,1,2015-12-01,excluded
170,4,665094.2485,24762577.0752,261,2015-12-01,excluded
170,5,5549.1908,183429.20799999998,2,2015-12-01,excluded
170,6,116090.53600000001,3747002.5194,58,2015-12-01,excluded
170,7,383736.5276,11970953.3165,192,2015-12-01,excluded
170,8,10400.7475,437367.2635,6,2015-12-01,excluded
180,1,347.3905,13895.619999999999,1,2015-12-01,excluded
180,4,376524.0087,17073527.1261,196,2015-12-01,excluded
180,5,1918.6701,96044.445,2,2015-12-01,excluded
180,6,56442.0674,2390022.9436,42,2015-12-01,excluded
180,7,317406.0091,13442387.4497,217,2015-12-01,excluded
180,8,21287.1247,1065496.3615,10,2015-12-01,excluded
190,1,20004.5622,786700.5135,16,2015-12-01,excluded
190,2,3537.9063,130902.5331,1,2015-12-01,excluded
190,4,8845.0317,395546.85099999997,2,2015-12-01,excluded
190,6,3754.62,163301.01049999997,2,2015-12-01,excluded
190,7,573.9032,11478.063999999998,1,2015-12-01,excluded
270,4,69268.5983,2747031.1187,35,2015-12-01,excluded
270,6,5642.7953,238854.9885,3,2015-12-01,excluded
270,7,9988.2791,309303.54600000003,8,2015-12-01,excluded
280,2,2267.08,96916.9743,2,2015-12-01,excluded
280,4,9536.1583,347541.868,5,2015-12-01,excluded
280,5,394.4072,15776.288,1,2015-12-01,excluded
280,7,9178.8419,264967.426,9,2015-12-01,excluded
290,1,678.95,27158.0,2,2015-12-01,excluded
290,3,3612.2137,144488.54799999998,1,2015-12-01,excluded
290,4,101618.8884,3867468.8002,39,2015-12-01,excluded
290,5,892.7031,35708.123999999996,1,2015-12-01,excluded
290,6,13838.6497,569393.8003,10,2015-12-01,excluded
290,7,35937.82,1335440.1754,16,2015-12-01,excluded
370,4,126927.3439,5550418.783,54,2015-12-01,21
370,7,2596.6167,35478.123,3,2015-12-01,21
380,4,57338.6402,2533798.3678,65,2015-12-01,21
390,4,29415.8698,1406084.7623,19,2015-12-01,21
470,4,69820.194,3164929.8076,44,2015-12-01,21
470,6,2089.1808,91170.72899999999,3,2015-12-01,21
470,7,6540.8148,247476.3305,4,2015-12-01,21
490,2,1019.2919,40771.676,1,2015-12-01,21
490,4,528874.9913999999,24183300.5062,302,2015-12-01,21
490,6,9447.4648,330982.726,9,2015-12-01,21
490,7,13064.364399999999,524585.2065,8,2015-12-01,21
570,1,37054.1134,1470279.0178,15,2015-12-01,22
570,2,17402.131,694042.4028,7,2015-12-01,22
570,3,49714.3712,2064507.2592,21,2015-12-01,22
570,4,529125.252,21728815.3773,251,2015-12-01,22
570,5,30219.6866,1372868.7117,20,2015-12-01,22
580,2,3787.3692,170431.614,1,2015-12-01,22
580,3,3584.9438999999998,143397.756,2,2015-12-01,22
580,4,145552.3087,6452078.0245,58,2015-12-01,22
580,5,5461.9961,197152.5064,2,2015-12-01,22
590,2,9360.2523,365845.9054,4,2015-12-01,22
590,3,15083.685,634816.5784,5,2015-12-01,22
590,4,70382.3994,2870394.5635,25,2015-12-01,22
670,2,30077.3999,1214401.9572,14,2015-12-01,22
670,3,139063.1699,5255181.4516,60,2015-12-01,22
670,4,122160.3462,5100931.703,44,2015-12-01,22
670,5,14626.725,338042.62320000003,6,2015-12-01,22
680,2,3393.6976,135747.904,1,2015-12-01,22
