census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,1,700.9771,42058.626,1,2019-04-01,excluded
170,2,1496.3134,59852.536,1,2019-04-01,excluded
170,3,3156.301,126252.04,1,2019-04-01,excluded
170,4,729023.7666,28458117.9512,292,2019-04-01,excluded
170,5,14550.672199999999,545416.98,8,2019-04-01,excluded
170,6,94814.0695,3467020.1219,51,2019-04-01,excluded
170,7,301791.3348,11383566.867,158,2019-04-01,excluded
170,8,7634.4467,148398.336,5,2019-04-01,excluded
180,1,1213.9954,48559.816,1,2019-04-01,excluded
180,2,3433.173,176836.3455,2,2019-04-01,excluded
180,4,349118.4725,14181530.0757,167,2019-04-01,excluded
180,5,8752.9512,177988.1244,2,2019-04-01,excluded
180,6,72427.4028,2925846.5584,39,2019-04-01,excluded
180,7,296345.721,13530011.6653,185,2019-04-01,excluded
180,8,15345.1147,534074.229,5,2019-04-01,excluded
190,1,19745.0806,784032.2101,15,2019-04-01,excluded
190,2,5134.4891,205379.56399999998,2,2019-04-01,excluded
190,3,2580.4864,103219.45599999999,1,2019-04-01,excluded
190,4,9241.214399999999,289791.75839999993,3,2019-04-01,excluded
190,7,11288.1172,259797.9728,5,2019-04-01,excluded
270,4,85095.6655,3496859.6971,40,2019-04-01,excluded
270,6,7736.7597000000005,351503.1562,8,2019-04-01,excluded
270,7,16867.4961,608028.1488,8,2019-04-01,excluded
280,1,7024.1383000000005,261379.5808,3,2019-04-01,excluded
280,4,10576.7442,381940.1212,4,2019-04-01,excluded
280,5,2348.268,0.0,1,2019-04-01,excluded
280,6,15173.1312,718745.4812,8,2019-04-01,excluded
280,7,15147.136,365126.1444,10,2019-04-01,excluded
290,4,117798.6433,4500724.7765,40,2019-04-01,excluded
290,5,4395.3743,0.0,1,2019-04-01,excluded
290,6,10535.248,467042.63920000003,4,2019-04-01,excluded
290,7,42381.8051,1687916.3346,18,2019-04-01,excluded
370,4,75757.7999,3199327.497,44,2019-04-01,21
370,6,11092.8757,497633.66799999995,3,2019-04-01,21
370,7,2704.0908,138572.66700000002,4,2019-04-01,21
380,4,51074.595199999996,2419350.5867,53,2019-04-01,21
380,5,620.4646,37227.876000000004,1,2019-04-01,21
380,6,1416.9227,56676.908,2,2019-04-01,21
390,4,22468.8616,983103.138,16,2019-04-01,21
470,4,103110.8833,4759268.14,56,2019-04-01,21
470,6,8220.011199999999,468364.24919999996,3,2019-04-01,21
470,7,4338.838,173553.52,1,2019-04-01,21
490,1,2873.0043,114920.17200000002,2,2019-04-01,21
490,4,384229.4659,17502739.1899,192,2019-04-01,21
490,5,540.5362,27026.81,1,2019-04-01,21
490,6,14258.0892,410157.5451,7,2019-04-01,21
490,7,9444.5303,289268.51879999996,6,2019-04-01,21
570,1,7726.911999999999,355425.8756,6,2019-04-01,22
570,2,11307.5632,396426.29199999996,6,2019-04-01,22
570,3,22472.3344,874954.8515,10,2019-04-01,22
570,4,615666.1912,25820656.1364,237,2019-04-01,22
570,5,19693.035,811944.228,13,2019-04-01,22
580,2,1273.7194,50948.776,1,2019-04-01,22
580,3,4676.4462,163675.617,1,2019-04-01,22
580,4,108877.213,4843413.0209,40,2019-04-01,22
590,3,30139.5631,1190044.5674,9,2019-04-01,22
590,4,152881.8922,6566080.3796,52,2019-04-01,22
590,5,3434.5063,171725.315,1,2019-04-01,22
670,2,14997.1025,590250.8528,8,2019-04-01,22
670,3,140895.3074,5638540.1638,54,2019-04-01,22
670,4,91116.5889,3823520.8945,31,2019-04-01,22
670,5,10349.2356,425436.2955,5,2019-04-01,22
680,2,719.2979,28771.916,1,2019-04-01,22
680,3,67401.4358,2778598.6367,27,2019-04-01,22
680,4,31168.9939,1298807.7914,10,2019-04-01,22
680,5,6531.7554,288425.1344,2,2019-04-01,22
690,2,3830.4461,153217.844,2,2019-04-01,22
690,3,9807.914,325624.41599999997,3,2019-04-01,22
690,4,15401.701500000001,446208.4778,5,2019-04-01,22
690,5,1833.2625,109995.75,1,2019-04-01,22
770,1,32666.752500000002,1190776.5726,15,2019-04-01,23
770,2,115883.8465,4516748.1896,47,2019-04-01,23
770,3,267462.2605,10449150.9886,100,2019-04-01,23
770,4,7917114.0114,312374061.0574,2825,2019-04-01,23
770,5,56992.6125,2435991.7003,22,2019-04-01,23
770,6,865139.2334,35876956.2422,337,2019-04-01,23
770,7,1597696.5896,56743075.7095,599,2019-04-01,23
770,8,1738.5532,69542.128,1,2019-04-01,23
1070,4,132567.64489999998,5484455.6612,54,2019-04-01,31-33
1070,5,11818.8997,418278.91260000004,2,2019-04-01,31-33
1070,6,1023.7082,18303.113,2,2019-04-01,31-33
1080,4,68589.9185,2662521.8098,22,2019-04-01,31-33
1090,4,154327.70500000002,6293767.1376,54,2019-04-01,31-33
1090,6,15743.943,795868.556,4,2019-04-01,31-33
1090,7,2961.5511,59231.022000000004,1,2019-04-01,31-33
1170,4,128329.5612,5286962.0111,57,2019-04-01,31-33
1170,7,4103.9655999999995,164158.62399999998,2,2019-04-01,31-33
1180,3,4188.2857,167531.428,1,2019-04-01,31-33
1180,4,683981.0049,27735294.8238,276,2019-04-01,31-33
1180,6,1343.3743,53734.971999999994,2,2019-04-01,31-33
1190,4,214621.2556,7227565.1707,82,2019-04-01,31-33
1190,6,7485.1763,352350.3898,3,2019-04-01,31-33
1190,7,12002.4562,398989.2995,6,2019-04-01,31-33
1270,2,331.3707,13254.828,1,2019-04-01,31-33
1270,4,204094.1635,8258589.8109,72,2019-04-01,31-33
1270,5,7340.524600000001,304518.02619999996,2,2019-04-01,31-33
1270,6,10606.9146,662895.728,4,2019-04-01,31-33
1270,7,3286.3541,105163.3312,1,2019-04-01,31-33
1280,4,211127.2713,8280335.2791,73,2019-04-01,31-33
1280,5,1229.4492,59013.5616,1,2019-04-01,31-33
1280,7,669.5556,669.5556,1,2019-04-01,31-33
1290,4,54644.9274,2105885.2084,21,2019-04-01,31-33
1290,6,905.4897,36219.587999999996,1,2019-04-01,31-33
1370,4,256319.3343,10804235.7506,89,2019-04-01,31-33
1370,6,4817.4003,199082.6888,2,2019-04-01,31-33
1370,7,6982.8302,306087.196,3,2019-04-01,31-33
1390,4,15841.4159,667203.8594000001,4,2019-04-01,31-33
1470,4,13526.3576,421396.5392,2,2019-04-01,31-33
1470,7,3471.991,138879.64,1,2019-04-01,31-33
1480,4,84670.6084,3399127.6694,28,2019-04-01,31-33
1480,7,2628.2364,105129.45599999999,1,2019-04-01,31-33
1490,4,18543.6302,679874.058,5,2019-04-01,31-33
1490,5,405.2875,0.0,1,2019-04-01,31-33
1490,6,13464.9659,618832.4375,5,2019-04-01,31-33
1570,4,66935.7791,2514697.2926,21,2019-04-01,31-33
1590,4,67224.5482,2578500.6875,23,2019-04-01,31-33
1590,5,3605.4373,144217.492,1,2019-04-01,31-33
1590,6,8670.4174,166931.966,3,2019-04-01,31-33
1590,7,7421.669,100980.9834,3,2019-04-01,31-33
1670,4,12035.8258,499379.43500000006,4,2019-04-01,31-33
1680,4,180576.7523,7001051.2338000005,55,2019-04-01,31-33
1680,5,6467.6198,258704.79200000002,2,2019-04-01,31-33
1680,6,23883.595500000003,1082546.0345,8,2019-04-01,31-33
1680,7,2730.3291,104686.666,3,2019-04-01,31-33
1690,4,15950.7087,662695.3418,7,2019-04-01,31-33
1770,4,23105.7495,1033068.8022,7,2019-04-01,31-33
1770,6,3782.2412,189112.06,1,2019-04-01,31-33
1790,4,7760.5147,234206.5587,4,2019-04-01,31-33
1790,7,707.8436,34976.772000000004,2,2019-04-01,31-33
1870,4,174854.0411,6873246.2494,75,2019-04-01,31-33
1880,4,103781.5028,4472953.6441,36,2019-04-01,31-33
1890,4,62901.0401,2750970.2013,30,2019-04-01,31-33
1890,5,3254.6682,130186.728,1,2019-04-01,31-33
1990,1,1632.399,75311.8142,4,2019-04-01,31-33
1990,2,4913.9078,49139.078,1,2019-04-01,31-33
1990,3,2337.6672,56104.0128,1,2019-04-01,31-33
1990,4,387561.8128,15008289.7423,132,2019-04-01,31-33
1990,5,3166.7774,120337.54119999999,1,2019-04-01,31-33
1990,6,39136.15,1622126.4073,13,2019-04-01,31-33
1990,7,14443.524000000001,557201.4739999999,6,2019-04-01,31-33
2070,4,161778.4894,7100545.2055,69,2019-04-01,31-33
2090,4,16900.4845,906367.8339,4,2019-04-01,31-33
2170,4,153540.9529,6459656.490900001,51,2019-04-01,31-33
2170,6,5467.657,403023.83200000005,2,2019-04-01,31-33
2170,7,3441.009,137640.36,1,2019-04-01,31-33
2180,4,43975.6077,2026165.0546,19,2019-04-01,31-33
2190,2,3500.1826,122506.391,1,2019-04-01,31-33
2190,4,592179.7761,24355453.0379,190,2019-04-01,31-33
2270,4,73227.9604,3168118.9442,26,2019-04-01,31-33
2270,5,2629.668,92038.38,1,2019-04-01,31-33
2270,6,5025.838,74897.4786,2,2019-04-01,31-33
2280,4,154713.9517,6282583.7248,51,2019-04-01,31-33
2280,6,9962.8876,372252.94950000005,4,2019-04-01,31-33
2280,7,8866.1975,157644.51150000002,3,2019-04-01,31-33
2290,1,2562.0276,76860.828,1,2019-04-01,31-33
2290,4,406521.9152,17071808.6559,150,2019-04-01,31-33
2290,5,4101.8859,164075.43600000002,1,2019-04-01,31-33
2290,7,5270.1419,210805.67599999998,1,2019-04-01,31-33
2370,4,465594.1673,18978136.4521,165,2019-04-01,31-33
2370,6,754.1898,30167.592,1,2019-04-01,31-33
2370,7,3884.8242,233089.452,1,2019-04-01,31-33
2380,4,67428.4798,2754227.8855,21,2019-04-01,31-33
2380,7,3202.9752,80074.37999999999,1,2019-04-01,31-33
2390,4,74620.26209999999,3234014.7979,26,2019-04-01,31-33
2390,6,4032.2641,141129.24349999998,1,2019-04-01,31-33
2470,4,18223.3402,745841.4416,10,2019-04-01,31-33
2470,6,4205.0246,168200.984,1,2019-04-01,31-33
2470,7,4537.3859,171176.464,3,2019-04-01,31-33
2480,4,24042.204700000002,919774.5368,8,2019-04-01,31-33
2480,6,2544.312,127215.59999999999,1,2019-04-01,31-33
2490,1,2204.8212,88192.848,1,2019-04-01,31-33
2490,4,142481.5231,5979640.4608,47,2019-04-01,31-33
2490,7,3782.4678999999996,102943.143,2,2019-04-01,31-33
2570,4,202097.0177,8379114.6218,73,2019-04-01,31-33
2570,7,3968.6564,119059.692,1,2019-04-01,31-33
2590,4,74294.8538,3152626.4564,29,2019-04-01,31-33
2590,6,3912.0197,156480.788,1,2019-04-01,31-33
2670,4,282750.3204,11935710.2019,107,2019-04-01,31-33
2670,6,6423.0796,256756.87219999998,2,2019-04-01,31-33
2680,1,344.0809,13763.235999999999,1,2019-04-01,31-33
2680,4,90620.8384,3326114.584,31,2019-04-01,31-33
2690,1,4112.2183,164488.73200000002,1,2019-04-01,31-33
2690,4,33397.0796,1333639.3053,16,2019-04-01,31-33
2690,6,2616.671,157000.25999999998,1,2019-04-01,31-33
2770,4,63612.3585,2811874.5181,22,2019-04-01,31-33
2780,4,53952.5835,2263592.4172,18,2019-04-01,31-33
2790,4,41919.7236,1620390.2712,14,2019-04-01,31-33
2790,7,4113.6327,82272.65400000001,1,2019-04-01,31-33
2870,1,951.0284,38041.136,1,2019-04-01,31-33
2870,4,283092.0401,12168882.7456,111,2019-04-01,31-33
2870,6,7836.0247,198820.2285,3,2019-04-01,31-33
2870,7,1566.6044,62664.176,1,2019-04-01,31-33
2880,4,262116.1642,10598411.309799999,99,2019-04-01,31-33
2880,6,6924.8098,292960.00399999996,4,2019-04-01,31-33
2880,7,9111.3826,292463.8195,4,2019-04-01,31-33
2890,4,54767.6269,2549142.8127,21,2019-04-01,31-33
2890,6,681.6623,30674.803499999998,1,2019-04-01,31-33
2970,1,3249.0945,129963.78,1,2019-04-01,31-33
2970,4,49293.0242,2002452.2463,24,2019-04-01,31-33
2980,4,422066.0548,17232724.2213,152,2019-04-01,31-33
2980,5,8135.6499,325425.99600000004,2,2019-04-01,31-33
2980,6,9932.4747,469419.391,5,2019-04-01,31-33
2980,7,1877.1411,22525.6932,1,2019-04-01,31-33
2990,4,43312.457800000004,1784792.9048000001,14,2019-04-01,31-33
2990,6,1272.5515,38176.545,1,2019-04-01,31-33
3070,4,73904.69959999999,3022523.8462,39,2019-04-01,31-33
3070,7,4707.5458,231779.13700000002,2,2019-04-01,31-33
3080,4,156331.5678,7066773.973999999,66,2019-04-01,31-33
3080,5,4471.8757,107325.01679999998,1,2019-04-01,31-33
3080,6,464.3372,23216.86,1,2019-04-01,31-33
3095,4,68331.2227,2556262.5816,27,2019-04-01,31-33
3170,4,121372.2914,5045088.6942,43,2019-04-01,31-33
3170,6,2797.3182,89514.1824,1,2019-04-01,31-33
3170,7,11053.2421,270721.132,3,2019-04-01,31-33
3180,4,52161.7216,2254025.2471,17,2019-04-01,31-33
3190,3,1688.1614,81031.7472,1,2019-04-01,31-33
3190,4,749409.1108,30892537.522099998,264,2019-04-01,31-33
3190,6,4616.384,120895.457,2,2019-04-01,31-33
3190,7,492.2385,29534.309999999998,1,2019-04-01,31-33
3365,1,3371.7598,168587.99,1,2019-04-01,31-33
3365,4,154037.9205,6443217.8181,50,2019-04-01,31-33
3370,1,4284.965,257097.90000000002,1,2019-04-01,31-33
3370,4,118130.4336,4738575.5138,38,2019-04-01,31-33
3370,6,4560.5751,177657.673,2,2019-04-01,31-33
3380,4,184191.7536,8035363.8424,61,2019-04-01,31-33
3380,6,3518.2574000000004,175912.87,2,2019-04-01,31-33
3390,1,3066.8015,122672.06,1,2019-04-01,31-33
3390,4,532689.9988,21988413.7313,206,2019-04-01,31-33
3390,5,3643.447,145737.88,1,2019-04-01,31-33
3390,6,3898.0409,194902.04499999998,1,2019-04-01,31-33
3390,7,3324.0654,156231.07379999998,1,2019-04-01,31-33
3470,4,95325.1259,3960181.8265,32,2019-04-01,31-33
3490,4,351159.8877,15165796.6795,117,2019-04-01,31-33
3490,6,6781.5611,349500.963,3,2019-04-01,31-33
3490,7,3943.8602,157754.408,1,2019-04-01,31-33
3570,4,1486226.6442,61058913.814,476,2019-04-01,31-33
3570,5,6297.6936,283396.212,1,2019-04-01,31-33
3570,6,17219.7045,824795.608,5,2019-04-01,31-33
3570,7,3508.2925,140331.7,1,2019-04-01,31-33
3580,1,23068.3037,938138.8499,7,2019-04-01,31-33
3580,4,768708.687,31999419.5112,273,2019-04-01,31-33
3580,5,5000.4714,231342.62200000003,3,2019-04-01,31-33
3590,1,6527.342000000001,261093.68,2,2019-04-01,31-33
3590,4,58181.5886,1782119.3126,20,2019-04-01,31-33
3670,4,32890.3431,1445941.9265,11,2019-04-01,31-33
3680,1,30167.8236,1204403.4549,14,2019-04-01,31-33
3680,4,163364.6898,6670541.5634,65,2019-04-01,31-33
3680,5,2706.0973999999997,105269.0354,2,2019-04-01,31-33
3680,7,419.4319,14680.1165,1,2019-04-01,31-33
3690,4,38354.8866,1829840.3272,14,2019-04-01,31-33
3690,7,3169.8293,171170.7822,1,2019-04-01,31-33
3770,4,127194.3594,5765927.6348,57,2019-04-01,31-33
3770,6,528.7438,18506.033,1,2019-04-01,31-33
3770,7,12720.1628,596203.4367,7,2019-04-01,31-33
3770,8,4061.647,162465.88,1,2019-04-01,31-33
3780,4,34832.5772,1581815.4001,17,2019-04-01,31-33
3790,4,43042.1448,1713297.5987,18,2019-04-01,31-33
3875,3,5661.4011,226456.044,1,2019-04-01,31-33
3875,4,235345.307,9522760.8188,81,2019-04-01,31-33
3875,6,4109.9162,137974.506,4,2019-04-01,31-33
3875,7,17657.0226,565809.2042,9,2019-04-01,31-33
3895,4,375176.6702,14977372.4024,134,2019-04-01,31-33
3895,6,12438.9472,568523.2102,5,2019-04-01,31-33
3895,7,18423.4817,652685.5248,8,2019-04-01,31-33
3960,4,644240.3194,27077373.5618,214,2019-04-01,31-33
3960,5,10073.0885,397515.992,3,2019-04-01,31-33
3960,6,10591.6191,448727.641,4,2019-04-01,31-33
3960,7,3938.0469,0.0,1,2019-04-01,31-33
3970,4,85322.2394,3552282.1824,33,2019-04-01,31-33
3970,6,3105.618,24844.944,1,2019-04-01,31-33
3970,7,8766.1872,279765.088,3,2019-04-01,31-33
3980,1,325.7082,15308.285399999999,1,2019-04-01,31-33
3980,4,486316.4453,19065919.5618,179,2019-04-01,31-33
3980,5,3203.6083,128144.332,1,2019-04-01,31-33
3980,6,11813.5975,554897.611,5,2019-04-01,31-33
3980,7,20759.3772,815809.4068,8,2019-04-01,31-33
3990,1,4257.242,170289.68,1,2019-04-01,31-33
3990,4,258679.0572,11119928.6368,85,2019-04-01,31-33
3990,5,7140.3998,271190.88649999996,3,2019-04-01,31-33
4070,4,157435.7238,6009859.3288,50,2019-04-01,42
4070,6,13643.0293,440846.7742,4,2019-04-01,42
4070,7,4582.5869999999995,189456.342,3,2019-04-01,42
4080,4,58911.6246,2374949.2751,18,2019-04-01,42
4080,6,7298.5018,291940.072,2,2019-04-01,42
4080,7,4971.0942,90007.672,2,2019-04-01,42
4090,4,173456.2046,7499931.3209999995,60,2019-04-01,42
4090,6,10209.7809,334542.4374,5,2019-04-01,42
4090,7,15204.917300000001,805866.83,6,2019-04-01,42
4170,4,305145.199,12600888.4807,107,2019-04-01,42
4170,5,2183.5754,87343.016,1,2019-04-01,42
4170,6,20717.7608,792082.8415,9,2019-04-01,42
4170,7,6701.5887,185774.20700000002,4,2019-04-01,42
4180,4,40334.5402,1586944.1002,15,2019-04-01,42
4180,6,1587.0904,47612.712,1,2019-04-01,42
4195,4,164890.1888,6687533.2766,61,2019-04-01,42
4195,6,19417.8014,776712.056,4,2019-04-01,42
4195,7,3615.3314,144613.256,1,2019-04-01,42
4265,4,173144.5278,7614989.1655,65,2019-04-01,42
4265,7,3925.3119,136423.389,3,2019-04-01,42
4270,4,327450.6933,13718258.7631,132,2019-04-01,42
4270,5,535.7825,17145.04,1,2019-04-01,42
4270,6,24064.733,705064.0066,9,2019-04-01,42
4270,7,1321.4477000000002,52857.908,2,2019-04-01,42
4280,3,5679.0792,192832.62079999998,2,2019-04-01,42
4280,4,36103.3142,1470816.964,14,2019-04-01,42
4280,6,8453.9308,225695.895,3,2019-04-01,42
4280,7,12223.8358,279172.749,6,2019-04-01,42
4290,4,63941.7391,2464479.2439,20,2019-04-01,42
4290,6,17242.2618,804854.7564999999,5,2019-04-01,42
4290,7,2453.4568,24534.568,1,2019-04-01,42
4370,4,35936.239499999996,1419731.2016,13,2019-04-01,42
