census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,2,2121.7132,84868.528,1,2026-02-01,excluded
170,4,697254.2801,25878458.3884,204,2026-02-01,excluded
170,5,6348.3861,250372.065,4,2026-02-01,excluded
170,6,80730.9809,3218998.5242,40,2026-02-01,excluded
170,7,339244.3765,11000686.8087,144,2026-02-01,excluded
170,8,9637.1448,164098.155,2,2026-02-01,excluded
180,4,297453.7546,11713293.6681,95,2026-02-01,excluded
180,5,10739.2739,477672.108,4,2026-02-01,excluded
180,6,68652.2926,3344574.9615,34,2026-02-01,excluded
180,7,356390.9174,13328682.1573,143,2026-02-01,excluded
180,8,2170.4435,78135.966,1,2026-02-01,excluded
190,1,26577.765799999997,1122243.8778,11,2026-02-01,excluded
190,4,9839.039,184053.26799999998,2,2026-02-01,excluded
190,7,6244.8297,176124.24329999997,2,2026-02-01,excluded
270,4,68694.8886,3193769.0645,23,2026-02-01,excluded
270,6,3189.1847,74898.135,2,2026-02-01,excluded
270,7,19481.0726,787696.5592,5,2026-02-01,excluded
280,1,1691.0927,67643.70799999998,2,2026-02-01,excluded
280,4,24985.6616,780306.2579,10,2026-02-01,excluded
280,6,5364.0951000000005,135403.4504,5,2026-02-01,excluded
280,7,3670.9395,65117.2984,6,2026-02-01,excluded
290,2,1981.543,79261.72,1,2026-02-01,excluded
290,3,774.6968,27114.388000000003,1,2026-02-01,excluded
290,4,72056.408,2325106.6307,28,2026-02-01,excluded
290,6,17893.550499999998,837270.777,5,2026-02-01,excluded
290,7,26436.9864,997263.5194999999,11,2026-02-01,excluded
370,4,58222.3291,2744196.5518,25,2026-02-01,21
370,7,892.2709,40152.1905,1,2026-02-01,21
380,4,57331.2977,2457661.92,34,2026-02-01,21
390,4,30657.7988,1163181.8558,19,2026-02-01,21
390,7,909.7368999999999,48914.924,2,2026-02-01,21
470,4,67968.9448,3032559.6473,26,2026-02-01,21
480,4,11428.688900000001,474525.71259999997,6,2026-02-01,21
490,2,1107.5312,109645.58879999998,1,2026-02-01,21
490,4,398159.0788,17610957.6546,134,2026-02-01,21
490,6,18177.907900000002,812006.366,8,2026-02-01,21
490,7,5999.0432,148471.06149999998,4,2026-02-01,21
570,1,30001.3122,1277568.2416,6,2026-02-01,22
570,2,39894.6516,1732631.1258,12,2026-02-01,22
570,3,34284.5905,1216266.7061,11,2026-02-01,22
570,4,716424.1294,30273364.2833,212,2026-02-01,22
570,5,41481.7091,1801228.8144,16,2026-02-01,22
570,6,16573.389600000002,946383.253,4,2026-02-01,22
570,7,3956.3547,118690.641,1,2026-02-01,22
580,2,1926.7731,38535.462,1,2026-02-01,22
580,3,4143.7471,165749.884,1,2026-02-01,22
580,4,164864.5496,6477159.8597,56,2026-02-01,22
590,1,2519.4131,100776.524,1,2026-02-01,22
590,2,4330.7369,173229.476,1,2026-02-01,22
590,3,15794.9818,650250.2278999999,5,2026-02-01,22
590,4,159712.9013,6701703.3111,36,2026-02-01,22
590,6,257.471,21627.564,1,2026-02-01,22
670,2,16943.361,641836.1205,5,2026-02-01,22
670,3,141678.5145,5306709.8776,36,2026-02-01,22
670,4,116491.8289,4244562.8832,31,2026-02-01,22
670,5,8452.824,338112.96,1,2026-02-01,22
670,6,6150.1183,151840.392,2,2026-02-01,22
680,1,4013.9976,172601.89680000002,1,2026-02-01,22
680,2,11048.4936,524058.7599,3,2026-02-01,22
680,3,46668.563799999996,1651347.6656,18,2026-02-01,22
680,4,32083.8013,1380343.2734,9,2026-02-01,22
690,3,11603.7275,477164.132,3,2026-02-01,22
690,4,23040.199099999998,1260188.8581,7,2026-02-01,22
690,5,4652.5911,186103.64399999997,1,2026-02-01,22
770,1,43860.641,1885601.6455,17,2026-02-01,23
770,2,105824.074,4052028.4661,36,2026-02-01,23
770,3,279971.6185,11102812.5077,79,2026-02-01,23
770,4,8764004.0287,340981120.1357,2279,2026-02-01,23
770,5,68725.0098,2864163.249,17,2026-02-01,23
770,6,1151031.097,42211619.9618,340,2026-02-01,23
770,7,1358727.5838,45864255.4575,404,2026-02-01,23
770,8,10196.998599999999,302991.9245,3,2026-02-01,23
1070,4,171287.4942,7017040.8229,51,2026-02-01,31-33
1080,4,88055.25749999999,3229417.7772,24,2026-02-01,31-33
1080,7,5092.9415,50929.415,1,2026-02-01,31-33
1090,4,88513.9316,3878101.0163000003,20,2026-02-01,31-33
1090,6,5339.1414,21356.5656,1,2026-02-01,31-33
1170,2,6314.1629,340964.7966,1,2026-02-01,31-33
1170,4,169157.5599,7260463.0502,48,2026-02-01,31-33
1180,4,348687.2081,14032686.5589,124,2026-02-01,31-33
1180,6,1081.5441,25617.564000000002,2,2026-02-01,31-33
1180,7,1487.3893,111554.19750000001,1,2026-02-01,31-33
1190,4,186563.6252,5595615.6111,44,2026-02-01,31-33
1190,6,16030.6204,284874.7196,4,2026-02-01,31-33
1190,7,6506.635499999999,155574.7765,5,2026-02-01,31-33
1270,4,171350.042,6538531.0615,36,2026-02-01,31-33
1270,6,15425.2256,451687.73699999996,3,2026-02-01,31-33
1280,1,4292.8414,171713.65600000002,1,2026-02-01,31-33
1280,4,215352.0352,8683103.6135,56,2026-02-01,31-33
1280,5,2170.0754,97653.39300000001,1,2026-02-01,31-33
1280,6,9100.898799999999,247511.3664,3,2026-02-01,31-33
1280,7,492.8152,9856.304,1,2026-02-01,31-33
1290,4,109548.1476,4618503.841,33,2026-02-01,31-33
1290,7,1400.8868,28017.736,1,2026-02-01,31-33
1370,4,221500.3221,7596257.8887,58,2026-02-01,31-33
1370,6,11569.687100000001,305180.517,3,2026-02-01,31-33
1370,7,5099.3887,101987.774,1,2026-02-01,31-33
1390,4,4042.1308,181895.886,1,2026-02-01,31-33
1480,4,62601.822700000004,2327087.4019,17,2026-02-01,31-33
1480,7,4154.579900000001,159800.37,2,2026-02-01,31-33
1490,4,5013.889999999999,142022.4496,2,2026-02-01,31-33
1570,4,46044.0645,2224422.4064,10,2026-02-01,31-33
1570,7,6653.725,290922.05500000005,2,2026-02-01,31-33
1590,4,54820.0388,1843721.3239,17,2026-02-01,31-33
1590,7,12587.9948,241865.04750000002,5,2026-02-01,31-33
1670,4,6097.9948,243919.79200000002,3,2026-02-01,31-33
1691,4,79508.9066,2697108.4358,22,2026-02-01,31-33
1691,6,20770.2984,785946.4856,5,2026-02-01,31-33
1691,7,8150.5995,325834.169,2,2026-02-01,31-33
1770,4,21027.8273,765601.073,7,2026-02-01,31-33
1770,5,2586.975,103479.0,1,2026-02-01,31-33
1790,4,21720.5724,804384.665,5,2026-02-01,31-33
1790,7,392.2852,392.2852,1,2026-02-01,31-33
1870,3,1709.6591,68386.364,1,2026-02-01,31-33
1870,4,93161.5305,3893872.4559,30,2026-02-01,31-33
1880,4,87177.56409999999,3794032.6156,18,2026-02-01,31-33
1890,4,59774.940800000004,2494917.915,18,2026-02-01,31-33
1990,2,596.8178,5968.178,1,2026-02-01,31-33
1990,4,325170.7638,12314487.643099999,86,2026-02-01,31-33
1990,5,568.0776,19882.716,1,2026-02-01,31-33
1990,6,21994.2385,735318.7472,7,2026-02-01,31-33
1990,7,7671.0713,170860.421,2,2026-02-01,31-33
2070,1,2681.3315,53626.63,1,2026-02-01,31-33
2070,4,170457.6539,7273945.0557,59,2026-02-01,31-33
2070,6,4415.227,88304.54,1,2026-02-01,31-33
2090,4,31329.529,1278946.7664,8,2026-02-01,31-33
2090,5,1737.537,3475.074,1,2026-02-01,31-33
2170,4,124451.0405,5290170.6966,31,2026-02-01,31-33
2170,6,9230.725999999999,161525.2935,2,2026-02-01,31-33
2180,4,46748.1673,1844919.024,10,2026-02-01,31-33
2190,1,1221.1774,61058.87,1,2026-02-01,31-33
2190,4,647387.3907,26243207.4608,148,2026-02-01,31-33
2190,5,14422.0772,601005.9353,3,2026-02-01,31-33
2190,6,4388.4924,175539.696,2,2026-02-01,31-33
2270,4,47676.7991,1901402.1822,10,2026-02-01,31-33
2270,7,980.3055,980.3055,1,2026-02-01,31-33
2280,4,122917.4357,5150407.8412,27,2026-02-01,31-33
2280,7,7772.582399999999,334372.9608,3,2026-02-01,31-33
2290,1,1940.7197,77628.788,1,2026-02-01,31-33
2290,2,5283.9961,211359.844,1,2026-02-01,31-33
2290,4,394297.82,16257344.0646,104,2026-02-01,31-33
2290,6,7616.4605,418905.3275,1,2026-02-01,31-33
2290,7,4425.3894,177015.576,1,2026-02-01,31-33
2370,4,279904.7309,11463920.4594,77,2026-02-01,31-33
2370,6,14631.913499999999,628148.382,3,2026-02-01,31-33
2380,4,79894.8032,3268081.719,18,2026-02-01,31-33
2390,4,70203.0971,2956567.4328,14,2026-02-01,31-33
2470,4,25752.9896,1026322.8609999999,6,2026-02-01,31-33
2470,6,16319.809,635298.102,3,2026-02-01,31-33
2470,7,7130.594599999999,82055.234,3,2026-02-01,31-33
2480,4,1672.991,92351.96599999999,2,2026-02-01,31-33
2490,4,135275.1068,5865192.6634,36,2026-02-01,31-33
2490,7,4983.1631,454542.9927,2,2026-02-01,31-33
2570,4,195897.07140000002,7978736.03,43,2026-02-01,31-33
2570,6,10120.1922,469218.3223,3,2026-02-01,31-33
2590,4,37273.682,1333271.3539999998,9,2026-02-01,31-33
2670,4,202575.9646,9232358.5362,57,2026-02-01,31-33
2680,4,80303.9761,3217947.5306,21,2026-02-01,31-33
2690,4,52651.9039,2350894.03,11,2026-02-01,31-33
2770,4,67615.0767,2973620.2782,15,2026-02-01,31-33
2780,4,55156.7916,2315218.2702,10,2026-02-01,31-33
2790,4,54815.9187,2213585.6572,11,2026-02-01,31-33
2790,5,1995.3995,79815.98,1,2026-02-01,31-33
2870,4,197591.1638,8068151.9977,59,2026-02-01,31-33
2870,5,1454.2159,58168.636,1,2026-02-01,31-33
2880,1,573.0199,22920.796000000002,1,2026-02-01,31-33
2880,4,242825.0689,9667672.679299999,62,2026-02-01,31-33
2880,6,24136.7749,1009865.6018,5,2026-02-01,31-33
2880,7,4691.2489,187649.95599999998,1,2026-02-01,31-33
2890,4,26289.3366,1040102.825,7,2026-02-01,31-33
2890,6,786.56,0.0,1,2026-02-01,31-33
2970,4,38776.361,1540552.0049,11,2026-02-01,31-33
2980,1,4914.5079,285041.4582,1,2026-02-01,31-33
2980,4,262243.3304,11065292.472,72,2026-02-01,31-33
2980,6,27849.7562,1140887.6871,7,2026-02-01,31-33
2980,7,4475.8555,179034.21999999997,1,2026-02-01,31-33
2990,4,45198.1796,1880995.558,10,2026-02-01,31-33
3070,4,74676.8325,3206218.5892,29,2026-02-01,31-33
3070,6,5857.906,380455.8475,2,2026-02-01,31-33
3080,1,1706.9198,0.0,1,2026-02-01,31-33
3080,4,140380.5789,5684473.5171,48,2026-02-01,31-33
3080,6,5537.4024,194234.766,3,2026-02-01,31-33
3095,4,54994.4556,2224635.2,13,2026-02-01,31-33
3170,4,97731.4705,4114341.3854,25,2026-02-01,31-33
3180,4,46224.0491,1832102.713,14,2026-02-01,31-33
3291,3,3226.0467,129041.86799999999,1,2026-02-01,31-33
3291,4,799441.7033,32457290.5628,207,2026-02-01,31-33
3291,5,2135.0435,0.0,1,2026-02-01,31-33
3291,6,6836.583699999999,376665.42199999996,2,2026-02-01,31-33
3291,7,1038.1437,2076.2874,1,2026-02-01,31-33
3365,4,86136.3309,3303161.7298,22,2026-02-01,31-33
3370,4,104919.9508,4432753.3893,26,2026-02-01,31-33
3370,6,5022.4791,200899.164,1,2026-02-01,31-33
3370,7,4737.0482,236852.41,1,2026-02-01,31-33
3380,4,199730.6634,8059477.7796,51,2026-02-01,31-33
3380,6,5144.9439999999995,205797.76,2,2026-02-01,31-33
3380,8,6143.9206,122878.41200000001,1,2026-02-01,31-33
3390,4,615733.0819,24627384.341000002,158,2026-02-01,31-33
3390,5,11627.0865,697625.19,1,2026-02-01,31-33
3390,6,20071.062400000003,821093.0,5,2026-02-01,31-33
