census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
170,2,1049.0478,41961.912000000004,1,2018-10-01,excluded
170,3,379.6825,15187.3,1,2018-10-01,excluded
170,4,808116.4929,33111730.0934,299,2018-10-01,excluded
170,5,7819.3299,350204.099,3,2018-10-01,excluded
170,6,140055.8383,5705969.4109,67,2018-10-01,excluded
170,7,331749.9326,12376816.126,173,2018-10-01,excluded
170,8,5958.3495,118462.31470000002,3,2018-10-01,excluded
180,4,399933.9155,16850879.9029,187,2018-10-01,excluded
180,5,354.5216,17726.079999999998,1,2018-10-01,excluded
180,6,61668.9342,2743581.8255,45,2018-10-01,excluded
180,7,279619.3007,12032950.1243,178,2018-10-01,excluded
180,8,14829.1967,461958.8223,5,2018-10-01,excluded
190,1,45410.3157,1727191.8392,26,2018-10-01,excluded
190,4,3009.7989,139290.8369,3,2018-10-01,excluded
190,6,4690.9457,219554.753,2,2018-10-01,excluded
190,7,6581.0708,216600.55800000002,4,2018-10-01,excluded
270,4,99312.6777,4348082.6906,43,2018-10-01,excluded
270,6,14643.6447,656615.1612,7,2018-10-01,excluded
270,7,28218.9995,1096975.26,15,2018-10-01,excluded
280,1,1397.8111,55912.443999999996,1,2018-10-01,excluded
280,4,33176.9683,1240558.9802,18,2018-10-01,excluded
280,5,4074.0027,162960.108,1,2018-10-01,excluded
280,6,3604.9097,81885.816,2,2018-10-01,excluded
280,7,8601.8111,404740.007,6,2018-10-01,excluded
290,2,3808.7005,60939.208,1,2018-10-01,excluded
290,3,1824.9625,75396.399,2,2018-10-01,excluded
290,4,121237.5908,4819463.2004,43,2018-10-01,excluded
290,5,3623.799,144506.4109,2,2018-10-01,excluded
290,6,9848.704099999999,287197.3513,6,2018-10-01,excluded
290,7,35217.0855,1068661.9521,18,2018-10-01,excluded
370,4,101035.2801,4464607.6415,49,2018-10-01,21
370,6,4057.4255,176673.9495,3,2018-10-01,21
380,4,53582.5702,2589029.3102,47,2018-10-01,21
390,4,22132.9323,941452.1163999999,15,2018-10-01,21
470,3,316.3819,12655.275999999998,1,2018-10-01,21
470,4,121319.9316,5313689.8564,56,2018-10-01,21
470,5,1038.446,41537.84,1,2018-10-01,21
470,6,986.9493,47681.221999999994,2,2018-10-01,21
470,7,3154.2735,78856.8375,1,2018-10-01,21
490,1,5622.1277,202396.5972,1,2018-10-01,21
490,3,1562.8451,62513.804000000004,1,2018-10-01,21
490,4,475034.0499,22977718.9609,257,2018-10-01,21
490,5,3628.5571999999997,135154.8852,3,2018-10-01,21
490,6,31646.7035,1430586.0742,17,2018-10-01,21
490,7,8170.355100000001,290895.622,3,2018-10-01,21
570,1,27983.1052,943259.8694,13,2018-10-01,22
570,2,13553.6222,523891.6864,6,2018-10-01,22
570,3,25546.0343,998703.7818,10,2018-10-01,22
570,4,542541.287,22915140.3533,212,2018-10-01,22
570,5,41209.4234,1568195.2854,22,2018-10-01,22
580,3,9500.008600000001,372809.80419999996,3,2018-10-01,22
580,4,181919.8204,7271332.6116,61,2018-10-01,22
580,5,1137.9441,45517.763999999996,1,2018-10-01,22
590,3,10368.2194,394555.044,3,2018-10-01,22
590,4,92623.0716,3857790.0390999997,38,2018-10-01,22
590,5,4358.1056,174324.224,1,2018-10-01,22
670,2,29563.4892,1050590.2285,12,2018-10-01,22
670,3,110302.4786,4233384.2103,46,2018-10-01,22
670,4,88423.4261,3615868.2723,33,2018-10-01,22
670,5,7445.637500000001,297825.5,2,2018-10-01,22
680,2,3483.3954,139335.816,1,2018-10-01,22
680,3,53703.9911,2022879.5848,21,2018-10-01,22
680,4,25162.466,850973.8337,14,2018-10-01,22
680,5,909.177,36367.08,1,2018-10-01,22
690,3,12542.3966,452531.8246,6,2018-10-01,22
690,4,14139.8511,640228.9299999999,5,2018-10-01,22
690,5,496.5206,22343.427,1,2018-10-01,22
770,1,41214.2289,1651336.0251,21,2018-10-01,23
770,2,131218.3179,5339191.516,60,2018-10-01,23
770,3,230951.3406,8611222.7559,96,2018-10-01,23
770,4,8286020.8036,327001795.3974,3015,2018-10-01,23
770,5,44098.3114,1765110.5214,18,2018-10-01,23
770,6,1024579.5612,43458385.7711,392,2018-10-01,23
770,7,1626593.6553,56207558.9528,634,2018-10-01,23
770,8,6599.8159,185857.066,2,2018-10-01,23
1070,4,152795.1408,6834583.7912,58,2018-10-01,31-33
1070,6,3180.1568,254412.54400000002,1,2018-10-01,31-33
1080,4,75187.0665,3417226.9821,37,2018-10-01,31-33
1080,6,393.0778,0.0,1,2018-10-01,31-33
1090,4,162155.006,6849954.5464,60,2018-10-01,31-33
1090,5,998.1625,39926.5,1,2018-10-01,31-33
1170,4,141032.4237,6142643.4273,62,2018-10-01,31-33
1170,5,3181.0717,79526.7925,1,2018-10-01,31-33
1180,1,2744.9163,0.0,1,2018-10-01,31-33
1180,4,441389.0597,17525056.8151,201,2018-10-01,31-33
1180,7,8972.7542,262666.6605,4,2018-10-01,31-33
1190,4,176080.6337,5684797.0796,61,2018-10-01,31-33
1190,5,1056.2557,28518.903899999998,1,2018-10-01,31-33
1190,6,8113.666799999999,324546.67199999996,2,2018-10-01,31-33
1190,7,30086.999,1298300.9304,12,2018-10-01,31-33
1270,4,202675.638,7762849.7782000005,69,2018-10-01,31-33
1270,7,11926.0067,273736.72609999997,3,2018-10-01,31-33
1280,1,3573.3678,42880.4136,1,2018-10-01,31-33
1280,4,203407.9332,8704113.7179,77,2018-10-01,31-33
1280,6,817.128,57198.96000000001,1,2018-10-01,31-33
1280,7,2027.2739,40545.477999999996,1,2018-10-01,31-33
1290,4,67855.3265,3106491.4443,23,2018-10-01,31-33
1370,4,355095.9247,13941754.7153,115,2018-10-01,31-33
1370,6,13137.5206,710150.8905,5,2018-10-01,31-33
1370,7,850.0812,42504.06,1,2018-10-01,31-33
1390,4,19483.1044,787522.6244000001,6,2018-10-01,31-33
1390,6,1219.3234,48772.936,1,2018-10-01,31-33
